,idProposicao,idDeputadoAutor
85041,2205751,141470.0
85042,2205751,141508.0
85043,2205751,141518.0
85044,2205751,141523.0
85045,2205751,141531.0
85046,2205751,141553.0
85047,2205751,141555.0
85048,2205751,141398.0
85049,2205751,152610.0
85050,2205751,154178.0
85051,2205751,160591.0
85052,2205751,143632.0
85053,2205751,160575.0
85054,2205751,160632.0
85055,2205751,160556.0
85056,2205751,160518.0
85057,2205751,160758.0
85058,2205751,160587.0
85059,2205751,160635.0
85060,2205751,160528.0
85061,2205751,160592.0
85062,2205751,160511.0
85063,2205751,160538.0
85064,2205751,160535.0
85065,2205751,160558.0
85066,2205751,160545.0
85067,2205751,160653.0
85068,2205751,160655.0
85069,2205751,171619.0
85070,2205751,177282.0
85071,2205751,204422.0
85072,2205751,178831.0
85073,2205751,178832.0
85074,2205751,178835.0
85075,2205751,133968.0
85076,2205751,178842.0
85077,2205751,178843.0
85078,2205751,178874.0
85079,2205751,178876.0
85080,2205751,178896.0
85081,2205751,134812.0
85082,2205751,178909.0
85083,2205751,72442.0
85084,2205751,178922.0
85085,2205751,178929.0
85086,2205751,178931.0
85087,2205751,178933.0
85088,2205751,178937.0
85089,2205751,178945.0
85090,2205751,178947.0
85091,2205751,178951.0
85092,2205751,178952.0
85093,2205751,178953.0
85094,2205751,178961.0
85095,2205751,178962.0
85096,2205751,178966.0
85097,2205751,178969.0
85098,2205751,178970.0
85099,2205751,178975.0
85100,2205751,178977.0
85101,2205751,66828.0
85102,2205751,178987.0
85103,2205751,178989.0
85104,2205751,178992.0
85105,2205751,146788.0
85106,2205751,204434.0
85107,2205751,194260.0
85108,2205751,195866.0
85109,2205751,66179.0
85110,2205751,204483.0
85111,2205751,92699.0
85112,2205751,191923.0
85113,2205751,204435.0
85114,2205751,204436.0
85115,2205751,204352.0
85116,2205751,204487.0
85117,2205751,204489.0
85118,2205751,204356.0
85119,2205751,204389.0
85120,2205751,204391.0
85121,2205751,204492.0
85122,2205751,198197.0
85123,2205751,98057.0
85124,2205751,204494.0
85125,2205751,204357.0
85126,2205751,204358.0
85127,2205751,204439.0
85128,2205751,204495.0
85129,2205751,204496.0
85130,2205751,204498.0
85131,2205751,204499.0
85132,2205751,204500.0
85133,2205751,204393.0
85134,2205751,204394.0
85135,2205751,204425.0
85136,2205751,204440.0
85137,2205751,76874.0
85138,2205751,204441.0
85139,2205751,108338.0
85140,2205751,204360.0
85141,2205751,133810.0
85142,2205751,204404.0
85143,2205751,204405.0
85144,2205751,204503.0
85145,2205751,204364.0
85146,2205751,204505.0
85147,2205751,198783.0
85148,2205751,204409.0
85149,2205751,204366.0
85150,2205751,204427.0
85151,2205751,204410.0
85152,2205751,204520.0
85153,2205751,204429.0
85154,2205751,204525.0
85155,2205751,204466.0
85156,2205751,204372.0
85157,2205751,204373.0
85158,2205751,204530.0
85159,2205751,204468.0
85160,2205751,135054.0
85161,2205751,204469.0
85162,2205751,204534.0
85163,2205751,204535.0
85164,2205751,204536.0
85165,2205751,204471.0
85166,2205751,68720.0
85167,2205751,204472.0
85168,2205751,204538.0
85169,2205751,204539.0
85170,2205751,204474.0
85171,2205751,204418.0
85172,2205751,204541.0
85173,2205751,204543.0
85174,2205751,204379.0
85175,2205751,204544.0
85176,2205751,204380.0
85177,2205751,204421.0
85178,2205751,90201.0
85179,2205751,204383.0
85180,2205751,204550.0
85181,2205751,139285.0
85182,2205751,74554.0
85183,2205751,74356.0
85184,2205751,74571.0
85185,2205751,141408.0
85186,2205751,141458.0
85187,2205751,150418.0
85188,2205751,160666.0
85189,2205751,160508.0
85190,2205751,160600.0
85191,2205751,204552.0
85192,2205751,204553.0
85193,2205751,93083.0
85194,2205751,178857.0
85195,2205751,178863.0
85196,2205751,178882.0
85197,2205751,112437.0
85198,2205751,178886.0
85199,2205751,204561.0
85200,2205751,204562.0
85201,2205751,204566.0
85202,2205751,204567.0
85203,2205751,81055.0
85204,2205751,204570.0
85205,2205751,204571.0
85206,2205751,204572.0
85207,2205751,204574.0
85208,2205751,204575.0
85209,2205751,204576.0
85210,2205751,122974.0
85211,2205751,205476.0
85212,2205751,205550.0
85213,2205751,73696.0
85214,2205751,178884.0
85215,2205751,178930.0
85216,2205751,206231.0
85217,2205751,207176.0
85218,2205751,90842.0
85219,2205751,74052.0
85220,2205751,141552.0
85221,2205751,74200.0
85222,2205751,74212.0
85223,2205750,178948.0
85224,2205749,178948.0
85225,2205748,178948.0
85226,2205747,74459.0
85227,2205747,73466.0
85228,2205747,74317.0
85229,2205747,74305.0
85230,2205747,74749.0
85231,2205747,74079.0
85232,2205747,74043.0
85233,2205747,74585.0
85234,2205747,74467.0
85235,2205747,73460.0
85236,2205747,73486.0
85237,2205747,74352.0
85238,2205747,73586.0
85239,2205747,74398.0
85240,2205747,74283.0
85241,2205747,74270.0
85242,2205747,74159.0
85243,2205747,74156.0
85244,2205747,74376.0
85245,2205747,74044.0
85246,2205747,74371.0
85247,2205747,133439.0
85248,2205747,141335.0
85249,2205747,141513.0
85250,2205747,141405.0
85251,2205747,141439.0
85252,2205747,141411.0
85253,2205747,141417.0
85254,2205747,141421.0
85255,2205747,141464.0
85256,2205747,141470.0
85257,2205747,141508.0
85258,2205747,141518.0
85259,2205747,141516.0
85260,2205747,141523.0
85261,2205747,141531.0
85262,2205747,141553.0
85263,2205747,141555.0
85264,2205747,141398.0
85265,2205747,152610.0
85266,2205747,154178.0
85267,2205747,160591.0
85268,2205747,160645.0
85269,2205747,143632.0
85270,2205747,160575.0
85271,2205747,160632.0
85272,2205747,160556.0
85273,2205747,160518.0
85274,2205747,160758.0
85275,2205747,160635.0
85276,2205747,160528.0
85277,2205747,160592.0
85278,2205747,160511.0
85279,2205747,160538.0
85280,2205747,160535.0
85281,2205747,160559.0
85282,2205747,160558.0
85283,2205747,160545.0
85284,2205747,160653.0
85285,2205747,160655.0
85286,2205747,171619.0
85287,2205747,177282.0
85288,2205747,204422.0
85289,2205747,178831.0
85290,2205747,178832.0
85291,2205747,178835.0
85292,2205747,74646.0
85293,2205747,133968.0
85294,2205747,178836.0
85295,2205747,178842.0
85296,2205747,178843.0
85297,2205747,178874.0
85298,2205747,178876.0
85299,2205747,178896.0
85300,2205747,134812.0
85301,2205747,178909.0
85302,2205747,72442.0
85303,2205747,178922.0
85304,2205747,178929.0
85305,2205747,178931.0
85306,2205747,178937.0
85307,2205747,178939.0
85308,2205747,178945.0
85309,2205747,178947.0
85310,2205747,178951.0
85311,2205747,178952.0
85312,2205747,178953.0
85313,2205747,178956.0
85314,2205747,178961.0
85315,2205747,178962.0
85316,2205747,178966.0
85317,2205747,178969.0
85318,2205747,178970.0
85319,2205747,178975.0
85320,2205747,178977.0
85321,2205747,178987.0
85322,2205747,178989.0
85323,2205747,178992.0
85324,2205747,146788.0
85325,2205747,204434.0
85326,2205747,194260.0
85327,2205747,195866.0
85328,2205747,66179.0
85329,2205747,204483.0
85330,2205747,92699.0
85331,2205747,191923.0
85332,2205747,204435.0
85333,2205747,204436.0
85334,2205747,204438.0
85335,2205747,204352.0
85336,2205747,204487.0
85337,2205747,204489.0
85338,2205747,204356.0
85339,2205747,204389.0
85340,2205747,204391.0
85341,2205747,204492.0
85342,2205747,198197.0
85343,2205747,98057.0
85344,2205747,204494.0
85345,2205747,204357.0
85346,2205747,204358.0
85347,2205747,204439.0
85348,2205747,204495.0
85349,2205747,204496.0
85350,2205747,204498.0
85351,2205747,204499.0
85352,2205747,204500.0
85353,2205747,204393.0
85354,2205747,204394.0
85355,2205747,204425.0
85356,2205747,204440.0
85357,2205747,76874.0
85358,2205747,204441.0
85359,2205747,108338.0
85360,2205747,204360.0
85361,2205747,133810.0
85362,2205747,204404.0
85363,2205747,204405.0
85364,2205747,204503.0
85365,2205747,204364.0
85366,2205747,204505.0
85367,2205747,198783.0
85368,2205747,204409.0
85369,2205747,204366.0
85370,2205747,204427.0
85371,2205747,204410.0
85372,2205747,204429.0
85373,2205747,204525.0
85374,2205747,204466.0
85375,2205747,204372.0
85376,2205747,204373.0
85377,2205747,204530.0
85378,2205747,204468.0
85379,2205747,135054.0
85380,2205747,204469.0
85381,2205747,204534.0
85382,2205747,204535.0
85383,2205747,204536.0
85384,2205747,204471.0
85385,2205747,68720.0
85386,2205747,204472.0
85387,2205747,204538.0
85388,2205747,204539.0
85389,2205747,204474.0
85390,2205747,204418.0
85391,2205747,204541.0
85392,2205747,204543.0
85393,2205747,204379.0
85394,2205747,204544.0
85395,2205747,204380.0
85396,2205747,204421.0
85397,2205747,90201.0
85398,2205747,204383.0
85399,2205747,204549.0
85400,2205747,204550.0
85401,2205747,139285.0
85402,2205747,74554.0
85403,2205747,74356.0
85404,2205747,74571.0
85405,2205747,141408.0
85406,2205747,150418.0
85407,2205747,160666.0
85408,2205747,160508.0
85409,2205747,160610.0
85410,2205747,160600.0
85411,2205747,204552.0
85412,2205747,204553.0
85413,2205747,93083.0
85414,2205747,69871.0
85415,2205747,178857.0
85416,2205747,178858.0
85417,2205747,178861.0
85418,2205747,178863.0
85419,2205747,112437.0
85420,2205747,178886.0
85421,2205747,178889.0
85422,2205747,204554.0
85423,2205747,204561.0
85424,2205747,204562.0
85425,2205747,204566.0
85426,2205747,204567.0
85427,2205747,81055.0
85428,2205747,204570.0
85429,2205747,204571.0
85430,2205747,204572.0
85431,2205747,204574.0
85432,2205747,204575.0
85433,2205747,204576.0
85434,2205747,122974.0
85435,2205747,205476.0
85436,2205747,205550.0
85437,2205747,73696.0
85438,2205747,178884.0
85439,2205747,178930.0
85440,2205747,206231.0
85441,2205747,207176.0
85442,2205747,90842.0
85443,2205747,74052.0
85444,2205747,141552.0
85445,2205747,74200.0
85446,2205747,74212.0
85447,2205746,204523.0
85448,2205746,204532.0
85449,2205745,74459.0
85450,2205745,73466.0
85451,2205745,74317.0
85452,2205745,74749.0
85453,2205745,74585.0
85454,2205745,74784.0
85455,2205745,74400.0
85456,2205745,74270.0
85457,2205745,74273.0
85458,2205745,74159.0
85459,2205745,74161.0
85460,2205745,74160.0
85461,2205745,74156.0
85462,2205745,136811.0
85463,2205745,141513.0
85464,2205745,141405.0
85465,2205745,141450.0
85466,2205745,141459.0
85467,2205745,141518.0
85468,2205745,141488.0
85469,2205745,141531.0
85470,2205745,152610.0
85471,2205745,152605.0
85472,2205745,160599.0
85473,2205745,160518.0
85474,2205745,160588.0
85475,2205745,160587.0
85476,2205745,160635.0
85477,2205745,160592.0
85478,2205745,122158.0
85479,2205745,160531.0
85480,2205745,160558.0
85481,2205745,160655.0
85482,2205745,162332.0
85483,2205745,92776.0
85484,2205745,164360.0
85485,2205745,166402.0
85486,2205745,204422.0
85487,2205745,178831.0
85488,2205745,204385.0
85489,2205745,178836.0
85490,2205745,178873.0
85491,2205745,178895.0
85492,2205745,178908.0
85493,2205745,178910.0
85494,2205745,178928.0
85495,2205745,178929.0
85496,2205745,178939.0
85497,2205745,178946.0
85498,2205745,178951.0
85499,2205745,178952.0
85500,2205745,178956.0
85501,2205745,178961.0
85502,2205745,178970.0
85503,2205745,178975.0
85504,2205745,178977.0
85505,2205745,178985.0
85506,2205745,178989.0
85507,2205745,178992.0
85508,2205745,178993.0
85509,2205745,178994.0
85510,2205745,146788.0
85511,2205745,194260.0
85512,2205745,66179.0
85513,2205745,204482.0
85514,2205745,193726.0
85515,2205745,92699.0
85516,2205745,196358.0
85517,2205745,204388.0
85518,2205745,204488.0
85519,2205745,204354.0
85520,2205745,204356.0
85521,2205745,204390.0
85522,2205745,204491.0
85523,2205745,204492.0
85524,2205745,98057.0
85525,2205745,204494.0
85526,2205745,204357.0
85527,2205745,204439.0
85528,2205745,204499.0
85529,2205745,204500.0
85530,2205745,204423.0
85531,2205745,204425.0
85532,2205745,204395.0
85533,2205745,204396.0
85534,2205745,204397.0
85535,2205745,204398.0
85536,2205745,76874.0
85537,2205745,204441.0
85538,2205745,108338.0
85539,2205745,204359.0
85540,2205745,204404.0
85541,2205745,204407.0
85542,2205745,204362.0
85543,2205745,116379.0
85544,2205745,204408.0
85545,2205745,204502.0
85546,2205745,204363.0
85547,2205745,204364.0
85548,2205745,204505.0
85549,2205745,198783.0
85550,2205745,204365.0
85551,2205745,204509.0
85552,2205745,204510.0
85553,2205745,204366.0
85554,2205745,204426.0
85555,2205745,204427.0
85556,2205745,204514.0
85557,2205745,204517.0
85558,2205745,204518.0
85559,2205745,204519.0
85560,2205745,204520.0
85561,2205745,204455.0
85562,2205745,204456.0
85563,2205745,204457.0
85564,2205745,204459.0
85565,2205745,204522.0
85566,2205745,204523.0
85567,2205745,204461.0
85568,2205745,204429.0
85569,2205745,204524.0
85570,2205745,204464.0
85571,2205745,204412.0
85572,2205745,204371.0
85573,2205745,204466.0
85574,2205745,204372.0
85575,2205745,204529.0
85576,2205745,204530.0
85577,2205745,204531.0
85578,2205745,204468.0
85579,2205745,204532.0
85580,2205745,204535.0
85581,2205745,204536.0
85582,2205745,204375.0
85583,2205745,204539.0
85584,2205745,204474.0
85585,2205745,204416.0
85586,2205745,121948.0
85587,2205745,204540.0
85588,2205745,204420.0
85589,2205745,204475.0
85590,2205745,204379.0
85591,2205745,204544.0
85592,2205745,204380.0
85593,2205745,115746.0
85594,2205745,204547.0
85595,2205745,90201.0
85596,2205745,204477.0
85597,2205745,74090.0
85598,2205745,74356.0
85599,2205745,74060.0
85600,2205745,204553.0
85601,2205745,178858.0
85602,2205745,178860.0
85603,2205745,178861.0
85604,2205745,178863.0
85605,2205745,178886.0
85606,2205745,204554.0
85607,2205745,204555.0
85608,2205745,204558.0
85609,2205745,204559.0
85610,2205745,92102.0
85611,2205745,204562.0
85612,2205745,204567.0
85613,2205745,204570.0
85614,2205745,204573.0
85615,2205745,204576.0
85616,2205745,122974.0
85617,2205745,205550.0
85618,2205745,178930.0
85619,2205745,207309.0
85620,2205745,74052.0
85621,2205745,74574.0
85622,2205745,74200.0
85623,2205744,74459.0
85624,2205744,73466.0
85625,2205744,74419.0
85626,2205744,73441.0
85627,2205744,74585.0
85628,2205744,73486.0
85629,2205744,73586.0
85630,2205744,74044.0
85631,2205744,136811.0
85632,2205744,141391.0
85633,2205744,141513.0
85634,2205744,141405.0
85635,2205744,141427.0
85636,2205744,141431.0
85637,2205744,141518.0
85638,2205744,141523.0
85639,2205744,141531.0
85640,2205744,141553.0
85641,2205744,141555.0
85642,2205744,146307.0
85643,2205744,154178.0
85644,2205744,160541.0
85645,2205744,160645.0
85646,2205744,160640.0
85647,2205744,160758.0
85648,2205744,160510.0
85649,2205744,160587.0
85650,2205744,160635.0
85651,2205744,160665.0
85652,2205744,122158.0
85653,2205744,160512.0
85654,2205744,160559.0
85655,2205744,160601.0
85656,2205744,160653.0
85657,2205744,92776.0
85658,2205744,164360.0
85659,2205744,177282.0
85660,2205744,204422.0
85661,2205744,178829.0
85662,2205744,204433.0
85663,2205744,178835.0
85664,2205744,73604.0
85665,2205744,178842.0
85666,2205744,178871.0
85667,2205744,178874.0
85668,2205744,178876.0
85669,2205744,178895.0
85670,2205744,134812.0
85671,2205744,178910.0
85672,2205744,178912.0
85673,2205744,178916.0
85674,2205744,178920.0
85675,2205744,178929.0
85676,2205744,132504.0
85677,2205744,178933.0
85678,2205744,178939.0
85679,2205744,178947.0
85680,2205744,178954.0
85681,2205744,178956.0
85682,2205744,178961.0
85683,2205744,178966.0
85684,2205744,178977.0
85685,2205744,178985.0
85686,2205744,178986.0
85687,2205744,178987.0
85688,2205744,178989.0
85689,2205744,178992.0
85690,2205744,178993.0
85691,2205744,204434.0
85692,2205744,204386.0
85693,2205744,204482.0
85694,2205744,193726.0
85695,2205744,204387.0
85696,2205744,191923.0
85697,2205744,196358.0
85698,2205744,204484.0
85699,2205744,204485.0
85700,2205744,204435.0
85701,2205744,204438.0
85702,2205744,204487.0
85703,2205744,204488.0
85704,2205744,204354.0
85705,2205744,204355.0
85706,2205744,204490.0
85707,2205744,198197.0
85708,2205744,98057.0
85709,2205744,204357.0
85710,2205744,204439.0
85711,2205744,204496.0
85712,2205744,204497.0
85713,2205744,204397.0
85714,2205744,204399.0
85715,2205744,204440.0
85716,2205744,204442.0
85717,2205744,108338.0
85718,2205744,204360.0
85719,2205744,204403.0
85720,2205744,204404.0
85721,2205744,204405.0
85722,2205744,204406.0
85723,2205744,156190.0
85724,2205744,116379.0
85725,2205744,204504.0
85726,2205744,204364.0
85727,2205744,143084.0
85728,2205744,204446.0
85729,2205744,198783.0
85730,2205744,204365.0
85731,2205744,204409.0
85732,2205744,204507.0
85733,2205744,204508.0
85734,2205744,204448.0
85735,2205744,204510.0
85736,2205744,204511.0
85737,2205744,204450.0
85738,2205744,204452.0
85739,2205744,204512.0
85740,2205744,204513.0
85741,2205744,204514.0
85742,2205744,204454.0
85743,2205744,204410.0
85744,2205744,204411.0
85745,2205744,204369.0
85746,2205744,204515.0
85747,2205744,204516.0
85748,2205744,204517.0
85749,2205744,204519.0
85750,2205744,204455.0
85751,2205744,204456.0
85752,2205744,204457.0
85753,2205744,204458.0
85754,2205744,204459.0
85755,2205744,204523.0
85756,2205744,204460.0
85757,2205744,204461.0
85758,2205744,204462.0
85759,2205744,204524.0
85760,2205744,204525.0
85761,2205744,204527.0
85762,2205744,204528.0
85763,2205744,204371.0
85764,2205744,204414.0
85765,2205744,204373.0
85766,2205744,204530.0
85767,2205744,204531.0
85768,2205744,204468.0
85769,2205744,204532.0
85770,2205744,204374.0
85771,2205744,204534.0
85772,2205744,204536.0
85773,2205744,204471.0
85774,2205744,204375.0
85775,2205744,204537.0
85776,2205744,204539.0
85777,2205744,204474.0
85778,2205744,204376.0
85779,2205744,204416.0
85780,2205744,204418.0
85781,2205744,204475.0
85782,2205744,204543.0
85783,2205744,204544.0
85784,2205744,204545.0
85785,2205744,204421.0
85786,2205744,115746.0
85787,2205744,204477.0
85788,2205744,204383.0
85789,2205744,74090.0
85790,2205744,74554.0
85791,2205744,74057.0
85792,2205744,150418.0
85793,2205744,204551.0
85794,2205744,204553.0
85795,2205744,93083.0
85796,2205744,178858.0
85797,2205744,178860.0
85798,2205744,204565.0
85799,2205744,204569.0
85800,2205744,204571.0
85801,2205744,204572.0
85802,2205744,197438.0
85803,2205744,204574.0
85804,2205744,204576.0
85805,2205744,122974.0
85806,2205744,205865.0
85807,2205744,207176.0
85808,2205744,207309.0
85809,2205744,141552.0
85810,2205744,74200.0
85811,2205744,188097.0
85812,2205743,74459.0
85813,2205743,73466.0
85814,2205743,73441.0
85815,2205743,74585.0
85816,2205743,73486.0
85817,2205743,74784.0
85818,2205743,73586.0
85819,2205743,74398.0
85820,2205743,74044.0
85821,2205743,136811.0
85822,2205743,141391.0
85823,2205743,141427.0
85824,2205743,141431.0
85825,2205743,141518.0
85826,2205743,141523.0
85827,2205743,141531.0
85828,2205743,141553.0
85829,2205743,141555.0
85830,2205743,146307.0
85831,2205743,154178.0
85832,2205743,160541.0
85833,2205743,160632.0
85834,2205743,160640.0
85835,2205743,160758.0
85836,2205743,160510.0
85837,2205743,160587.0
85838,2205743,160635.0
85839,2205743,160512.0
85840,2205743,160559.0
85841,2205743,160601.0
85842,2205743,92776.0
85843,2205743,164360.0
85844,2205743,177282.0
85845,2205743,204422.0
85846,2205743,178829.0
