id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
1278883-4,537487,39186,1.0,0,0,0,0
1278951-4,537487,39186,1.0,0,0,0,0
1278952-4,537487,39186,1.0,0,0,0,0
1278953-4,537487,39186,1.0,0,0,0,0
1278954-4,537487,39186,1.0,0,0,0,0
1278955-4,537487,39186,1.0,0,0,0,0
945935-23,5503,39117,1.0,0,0,0,1279866
1279000-4,537487,39186,1.0,0,0,0,0
1279001-4,537487,39186,1.0,0,0,0,0
1279539-2,537487,39186,1.0,0,0,0,0
1279611-2,537487,39186,1.0,0,0,0,0
1279608-2,537487,39186,1.0,0,0,0,0
1279607-2,537487,39186,1.0,0,0,0,0
1279606-2,537487,39186,1.0,0,0,0,0
1279245-2,6066,39193,1.0,0,0,0,0
1279318-2,537236,38979,1.0,0,0,0,0
1279601-2,537236,38979,1.0,0,0,0,0
1279375-2,537369,39164,1.0,0,0,0,0
1279378-2,537369,39164,1.0,0,0,0,0
1279418-2,537369,39164,1.0,0,0,0,0
1227845-4,537511,39118,1.0,0,0,0,0
1228147-4,537511,39118,1.0,0,0,0,0
1228490-4,537511,39118,1.0,0,0,0,0
1229746-3,537511,39118,1.0,0,0,0,0
1247384-3,537511,39118,1.0,0,0,0,0
1279206-2,537511,39118,1.0,0,0,0,0
1279367-2,537511,39118,1.0,0,0,0,0
1279373-2,537511,39118,1.0,0,0,0,0
1215259-3,537337,39199,1.0,0,0,0,0
1215261-3,537337,39199,1.0,0,0,0,0
1279604-2,537337,39199,1.0,0,0,0,0
944494-81,180,39259,0.0,1,306,1,1280018
944494-87,180,39259,0.0,109,283,4,1280018
944494-91,180,39259,1.0,267,125,1,1280018
944494-92,180,39259,0.0,12,289,106,1280018
944494-95,180,39259,1.0,0,0,0,1280018
944494-98,180,39259,0.0,123,315,1,1280018
944494-100,180,39259,0.0,104,325,1,1280018
944494-103,180,39259,0.0,0,0,0,1280018
944494-105,180,39259,1.0,0,0,0,1280018
944494-109,180,39259,1.0,0,0,0,1280018
944494-110,180,39259,1.0,273,184,8,1280018
1215571-9,180,39271,1.0,0,0,0,0
1279083-2,537516,39171,1.0,0,0,0,0
1279119-2,537516,39171,1.0,0,0,0,0
1279377-2,537363,39236,1.0,0,0,0,0
1279381-2,537363,39236,1.0,0,0,0,0
1279387-2,537363,39236,1.0,0,0,0,0
14562-294,537363,0,1.0,0,0,0,1279391
14562-295,537363,0,1.0,0,0,0,1279391
1279388-2,537363,39236,1.0,0,0,0,0
1279391-2,537363,39236,1.0,0,0,0,0
1230275-30,180,39271,1.0,0,0,0,1280102
1230275-31,180,39271,1.0,0,0,0,1280102
1230279-28,180,39271,1.0,0,0,0,1280108
1230279-29,180,39271,1.0,0,0,0,1280108
382572-37,2003,39244,1.0,0,0,1,1199167
411838-39,2003,39244,1.0,0,0,1,1199164
415118-39,2003,39244,1.0,0,0,1,1215030
431648-37,2003,39244,1.0,0,0,1,1199162
434602-36,2003,39244,1.0,0,0,1,1215032
452842-37,2003,39244,1.0,0,0,1,1215039
457770-39,2003,39244,1.0,0,0,1,1199168
460826-36,2003,39244,1.0,0,0,1,1199165
461917-34,2003,39244,1.0,0,0,1,1215037
465135-36,2003,39244,1.0,0,0,1,1215027
469552-38,2003,39244,1.0,0,0,1,1199161
488648-45,2003,39244,1.0,0,0,1,1203664
488718-43,2003,39244,1.0,0,0,1,1203515
501230-38,2003,39244,1.0,0,0,1,1215053
505724-40,2003,39244,1.0,0,0,1,1215035
556154-40,2003,39244,1.0,0,0,1,1203599
556184-40,2003,39244,1.0,0,0,1,1212553
581042-39,2003,39244,1.0,0,0,1,1212357
584111-36,2003,39244,1.0,0,0,1,1212481
589062-36,2003,39244,1.0,0,0,1,1199797
589134-36,2003,39244,1.0,0,0,1,1203627
589170-36,2003,39244,1.0,0,0,1,1212480
597496-45,2003,39244,1.0,0,0,1,1203080
597500-43,2003,39244,1.0,0,0,1,1203253
597517-43,2003,39244,1.0,0,0,1,1203079
597521-42,2003,39244,1.0,0,0,1,1203139
599270-37,2003,39244,1.0,0,0,1,1214940
604273-39,2003,39244,1.0,0,0,1,1212482
621694-39,2003,39244,1.0,0,0,1,1212484
737928-38,2003,39244,1.0,0,0,1,1203138
777553-36,2003,39244,1.0,0,0,1,1199834
777558-36,2003,39244,1.0,0,0,1,1199831
777562-36,2003,39244,1.0,0,0,1,1203016
777563-36,2003,39244,1.0,0,0,1,1199837
796887-34,2003,39244,1.0,0,0,1,1203665
796894-34,2003,39244,1.0,0,0,1,1212356
843216-41,2003,39244,1.0,0,0,1,1199838
843221-41,2003,39244,1.0,0,0,1,1203129
843226-41,2003,39244,1.0,0,0,1,1203161
843227-41,2003,39244,1.0,0,0,1,1212525
510667-92,2003,39244,1.0,0,0,1,600442
1215389-23,2003,39244,1.0,0,0,0,1279267
373327-143,180,39340,0.0,210,267,6,1279363
373327-157,180,39340,0.0,264,207,5,1279363
1279509-2,537389,39307,1.0,0,0,0,0
1279511-2,537389,39307,1.0,0,0,0,0
945902-123,537485,0,1.0,0,0,0,1280786
1280786-2,537485,39306,1.0,0,0,0,0
1280747-2,537485,39306,1.0,0,0,0,0
1280751-2,537485,39306,1.0,0,0,0,0
1280753-2,537485,39306,1.0,0,0,0,0
1280758-2,537485,39306,1.0,0,0,0,0
1280754-2,537485,39306,1.0,0,0,0,0
1280756-2,537485,39306,1.0,0,0,0,0
1278744-2,537485,39306,1.0,0,0,0,0
1280757-2,537485,39306,1.0,0,0,0,0
363831-64,2003,39244,1.0,0,0,1,502689
585457-21,2003,39244,1.0,0,2,0,1279156
597514-26,2003,39244,1.0,0,2,0,1278890
597533-26,2003,39244,1.0,0,2,0,1266625
737931-25,2003,39244,1.0,0,2,0,1278903
843225-26,2003,39244,1.0,0,2,0,1230216
1212644-19,2003,39244,1.0,0,2,0,1278993
508965-42,2003,39244,1.0,0,0,0,1279096
622068-59,2003,39244,1.0,0,0,0,1279624
523867-49,2003,39244,1.0,0,0,0,578917
1280749-2,537485,39306,1.0,0,0,0,0
373327-119,180,39335,1.0,0,0,0,1279363
373327-124,180,39335,1.0,0,0,0,1279363
373327-129,180,39335,0.0,21,402,3,1279363
373327-131,180,39335,1.0,0,0,0,1279363
373327-136,180,39335,0.0,99,369,3,1279363
373327-144,180,39340,1.0,0,0,0,1279363
373327-150,180,39340,1.0,0,0,0,1279363
577048-32,2011,39311,1.0,0,0,0,0
569207-45,2011,39311,1.0,0,0,0,1214869
581062-41,2011,39311,1.0,0,0,0,1280061
1050788-72,2003,39336,1.0,0,2,0,1295720
1279016-2,2018,39277,1.0,0,0,0,0
1279471-2,2014,39249,1.0,0,0,0,0
1279733-2,2014,39249,1.0,0,0,0,0
1279736-2,2014,39249,1.0,0,0,0,0
1279841-2,2014,39249,1.0,0,0,0,0
1280043-2,2014,39249,1.0,0,0,0,0
1280668-2,2014,39249,1.0,0,0,0,0
1280669-2,2014,39249,1.0,0,0,0,0
1280671-2,2014,39249,1.0,0,0,0,0
1280672-2,2014,39249,1.0,0,0,0,0
1280673-2,2014,39249,1.0,0,0,0,0
1280826-2,2014,39249,1.0,0,0,0,0
1295797-2,2014,39249,1.0,0,0,0,0
1295800-2,2014,39249,1.0,0,0,0,0
1295801-2,2014,39249,1.0,0,0,0,0
1295802-2,2014,39249,1.0,0,0,0,0
1295803-2,2014,39249,1.0,0,0,0,0
1295804-2,2014,39249,1.0,0,0,0,0
1295806-2,2014,39249,1.0,0,0,0,0
1295839-2,2014,39249,1.0,0,0,0,0
1279657-2,2018,39277,1.0,0,0,0,0
1280246-2,2018,39277,1.0,0,0,0,0
1280661-2,2011,39311,1.0,0,0,0,0
1280249-2,2018,39277,1.0,0,0,0,0
1280662-2,2011,39311,1.0,0,0,0,0
1280663-2,2011,39311,1.0,0,0,0,0
1280664-2,2011,39311,1.0,0,0,0,0
1280665-2,2011,39311,1.0,0,0,0,0
1280666-2,2011,39311,1.0,0,0,0,0
1280817-2,2018,39277,1.0,0,0,0,0
491666-70,2014,39249,1.0,0,0,0,1297487
777649-22,2018,39277,1.0,0,0,0,1280186
945562-22,2008,39272,1.0,0,0,0,1266651
1230277-2,2011,39311,1.0,0,0,0,0
484749-93,2008,39272,1.0,0,0,0,1280778
399525-103,2014,39249,1.0,0,0,0,1297504
473072-43,2014,39249,1.0,0,0,0,1278893
492470-61,2014,39249,1.0,0,0,0,1198484
155019-115,2014,39249,1.0,0,0,0,1215775
495491-54,2008,39272,1.0,0,0,0,1198006
16133-89,2014,39249,1.0,0,0,0,1243712
796220-18,2018,39277,1.0,0,0,0,1279336
1198179-18,2018,39277,1.0,0,0,0,1280650
602236-46,2008,39272,1.0,0,1,0,1297436
1295718-2,2009,39213,1.0,0,0,0,0
1247383-4,6174,39238,1.0,0,0,0,0
1279385-2,2002,39266,1.0,0,0,0,0
1279386-2,2002,39266,1.0,0,0,0,0
1279504-2,2009,39213,1.0,0,0,0,0
1243884-4,6174,39238,1.0,0,0,0,0
1280119-2,2006,39281,1.0,0,0,0,0
1280025-2,2009,39213,1.0,0,0,0,0
1199823-22,2002,39266,1.0,0,0,0,1279131
1215750-4,2009,39213,1.0,0,0,0,0
1278733-4,6174,39238,1.0,0,0,0,0
996971-21,2002,39266,1.0,0,0,0,1234256
1228088-4,2009,39213,1.0,0,0,0,0
1266691-2,2009,39213,1.0,0,0,0,0
1279588-2,2016,39248,1.0,0,0,0,0
1280702-2,2006,39281,1.0,0,0,0,0
1266737-2,2009,39213,1.0,0,0,0,0
1228691-4,2015,39158,1.0,0,0,0,0
1228903-4,2015,39158,1.0,0,0,0,0
1228926-4,2015,39158,1.0,0,0,0,0
1229588-4,2015,39158,1.0,0,0,0,0
1229722-4,2015,39158,1.0,0,0,0,0
1230066-3,2015,39158,1.0,0,0,0,0
1230092-3,2015,39158,1.0,0,0,0,0
1243669-3,2015,39158,1.0,0,0,0,0
1279201-2,2015,39158,1.0,0,0,0,0
1279208-2,2015,39158,1.0,0,0,0,0
1279873-2,2015,39158,1.0,0,0,0,0
1280090-2,2016,39248,1.0,0,0,0,0
1279025-2,2009,39213,1.0,0,0,0,0
500811-117,2003,39336,1.0,0,0,0,1229739
1279925-2,2001,39103,1.0,0,0,0,0
946426-22,2017,39241,1.0,0,0,0,1278786
1280812-4,6174,39238,1.0,0,0,0,0
1279943-2,2001,39103,1.0,0,0,0,0
1295834-2,2017,39241,1.0,0,0,0,0
1280203-2,2001,39103,1.0,0,0,0,0
1279404-2,2009,39213,1.0,0,0,0,0
1279648-2,2012,39245,1.0,0,0,0,0
533830-44,2002,39266,1.0,0,0,0,1234095
1279665-2,2012,39245,1.0,0,0,0,0
619384-31,2001,39103,1.0,0,0,0,1230113
474875-94,6174,39238,1.0,0,0,0,1301249
843316-27,2015,39158,1.0,0,0,0,1243707
611301-47,2001,39103,1.0,0,0,0,1229647
1279828-2,2009,39213,1.0,0,0,0,0
584207-59,6174,39238,1.0,0,0,0,1243893
570784-32,2015,39158,1.0,0,0,0,1229521
613266-32,2015,39158,1.0,0,0,0,796703
613364-31,2015,39158,1.0,0,0,0,1278905
613365-32,2015,39158,1.0,0,0,0,1278906
613749-28,2015,39158,1.0,0,0,0,1278907
613751-30,2015,39158,1.0,0,0,0,1198907
613752-31,2015,39158,1.0,0,0,0,1198906
616537-34,2015,39158,1.0,0,0,0,1203009
616539-31,2015,39158,1.0,0,0,0,1203011
945870-22,2015,39158,1.0,0,0,0,1198905
945871-22,2015,39158,1.0,0,0,0,1198904
1280251-2,2009,39213,1.0,0,0,0,0
946424-23,2015,39158,1.0,0,0,0,1198908
946569-24,2015,39158,1.0,0,0,0,1278908
549636-70,6174,39238,1.0,0,0,0,1212485
1280281-2,2009,39213,1.0,0,0,0,0
337843-88,2015,39158,1.0,0,0,0,588868
533112-34,2015,39158,1.0,0,0,0,553681
535387-36,2015,39158,1.0,0,0,0,559175
552896-40,2015,39158,1.0,0,0,0,1230135
578158-29,2015,39158,1.0,0,0,0,596944
796796-31,2015,39158,1.0,0,0,0,1215724
945478-24,2015,39158,1.0,0,0,0,1215726
607595-27,2016,39248,1.0,0,0,0,1234103
563975-47,2004,39243,1.0,0,0,0,1297508
1295879-2,2009,39213,1.0,0,0,0,0
945452-27,2001,39103,1.0,0,0,0,1280261
592836-36,2004,39243,1.0,0,0,0,1243768
322905-72,2016,39248,1.0,0,0,0,1229716
1280814-3,2003,39336,1.0,0,4,0,0
595888-27,2016,39248,1.0,0,0,0,1280275
599535-27,2016,39248,1.0,0,0,0,1280274
945962-21,2016,39248,1.0,0,0,0,1280079
961788-21,2016,39248,1.0,0,0,0,1280273
1150828-21,2016,39248,1.0,0,0,0,1280276
1194679-21,2016,39248,1.0,0,0,0,1280277
577056-56,2004,39243,0.0,0,1,0,0
26727-126,2003,39336,1.0,0,0,0,1228510
1280069-2,2001,39103,1.0,0,0,0,0
1280782-2,2001,39103,1.0,0,0,0,0
1280783-2,2001,39103,1.0,0,0,0,0
1295795-2,2001,39103,1.0,0,0,0,0
1295796-2,2001,39103,1.0,0,0,0,0
342728-40,2003,39336,1.0,0,0,0,1297533
354981-53,2003,39336,1.0,0,0,0,1202913
139769-182,2003,39336,1.0,0,0,0,581672
577056-60,2004,39243,1.0,0,0,0,0
452755-61,2009,39213,1.0,0,0,0,819424
541043-53,2009,39213,1.0,0,0,0,808132
576258-33,2012,39245,1.0,0,0,0,1215748
590528-31,2012,39245,1.0,0,0,0,1228742
480459-53,2006,39281,1.0,0,0,0,1299509
1239715-2,6066,39323,1.0,0,0,0,0
1239716-2,6066,39323,1.0,0,0,0,0
1279483-2,6066,39323,1.0,0,0,0,0
562127-68,6066,39323,1.0,0,0,0,1279616
835662-29,6066,39323,1.0,0,0,0,1279326
949185-25,537480,39003,1.0,0,0,0,1230296
1279256-7,537480,39003,1.0,0,0,0,0
1279256-9,537480,39003,1.0,0,0,0,0
1228455-30,537480,39003,1.0,0,0,0,1280765
1278711-2,536996,39265,1.0,0,0,0,0
1279124-2,536996,39265,1.0,0,0,0,0
1280709-2,537511,39282,1.0,0,0,0,0
1295826-2,537511,39282,1.0,0,0,0,0
1279231-2,536996,39265,1.0,0,0,0,0
1279416-2,536996,39265,1.0,0,0,0,0
1279997-2,536996,39265,1.0,0,0,0,0
613708-32,536996,39265,1.0,0,0,0,1279369
1243650-2,5438,39267,1.0,0,0,0,0
534434-79,536996,39265,1.0,0,0,0,1234155
618609-40,536996,39265,1.0,0,0,0,1280202
1244016-2,5438,39267,1.0,0,0,0,0
1279084-2,5438,39267,1.0,0,0,0,0
1295876-2,5438,39267,1.0,0,0,0,0
537205-48,536996,39265,1.0,0,0,0,1266736
545878-61,536996,39265,1.0,0,0,0,1188083
589867-47,536996,39265,1.0,0,0,0,1243797
589869-44,536996,39265,1.0,0,0,0,1243796
589874-49,536996,39265,1.0,0,0,0,1243798
614332-31,536996,39265,1.0,0,0,0,1215825
945486-21,536996,39265,1.0,0,0,0,1279365
947725-21,536996,39265,1.0,0,0,0,1279314
610551-13,5438,39267,1.0,0,0,0,1295823
1203567-5,5438,39267,1.0,0,0,0,1243867
1215332-5,5438,39267,1.0,0,0,0,1266564
1215787-5,5438,39267,1.0,0,0,0,1234139
1203365-5,5438,39267,1.0,0,0,0,1279575
373327-165,180,39362,1.0,0,0,0,1279363
373327-170,180,39362,0.0,164,240,67,1279363
373327-174,180,39362,0.0,56,343,59,1279363
373327-179,180,39362,1.0,330,141,6,1279363
373327-190,180,39379,1.0,452,19,2,1279363
1279649-3,537236,39372,1.0,0,0,0,0
1280679-3,537236,39372,1.0,0,0,0,0
1295841-3,537236,39372,1.0,0,0,0,0
1295864-3,537236,39372,1.0,0,0,0,0
1299510-2,537236,39372,1.0,0,0,0,0
1299601-2,537236,39372,1.0,0,0,0,0
1299609-2,537236,39372,1.0,0,0,0,0
808917-31,537236,39372,1.0,0,0,0,1215991
1280062-2,537487,39341,1.0,0,0,0,0
1280063-2,537487,39341,1.0,0,0,0,0
1280064-2,537487,39341,1.0,0,0,0,0
1280065-2,537487,39341,1.0,0,0,0,0
1297438-2,537487,39341,1.0,0,0,0,0
1299669-2,537487,39341,1.0,0,0,0,0
1299686-2,537487,39341,1.0,0,0,0,0
1299688-2,537487,39341,1.0,0,0,0,0
1299691-2,537487,39341,1.0,0,0,0,0
1299692-2,537487,39341,1.0,0,0,0,0
1299693-2,537487,39341,1.0,0,0,0,0
1299694-2,537487,39341,1.0,0,0,0,0
1228749-4,537484,39327,1.0,0,0,0,0
1279626-3,537484,39327,1.0,0,0,0,0
1280759-2,537484,39327,1.0,0,0,0,0
1295733-2,537484,39327,1.0,0,0,0,0
1295793-2,537484,39327,1.0,0,0,0,0
1295794-2,537484,39327,1.0,0,0,0,0
1295825-2,537484,39327,1.0,0,0,0,0
1299671-2,537484,39327,1.0,0,0,0,0
1299672-2,537484,39327,1.0,0,0,0,0
1299542-2,537369,39325,1.0,0,0,0,0
1299565-2,537369,39325,1.0,0,0,0,0
1301057-2,537369,39325,1.0,0,0,0,0
569332-39,2003,39353,1.0,0,0,0,1199240
578477-61,2003,39353,1.0,0,2,0,593981
375986-74,2003,39353,1.0,0,1,0,1198448
509399-47,2003,39353,1.0,0,0,0,1279148
554155-39,2003,39353,1.0,0,0,0,738273
543841-42,2003,39353,1.0,0,1,0,1228132
107242-105,2003,39353,1.0,0,0,0,1299760
530319-114,2003,39353,0.0,0,0,0,582815
1299661-2,537345,39338,1.0,0,0,0,0
1280791-2,537556,39337,1.0,0,0,0,0
1280792-1,537556,39337,1.0,0,0,0,0
373327-203,180,39382,0.0,38,219,1,1279363
373327-206,180,39382,1.0,0,0,0,1279363
373327-211,180,39382,0.0,206,236,6,1279363
373327-219,180,39394,1.0,369,39,33,1279363
1280070-5,180,39394,1.0,0,0,0,0
996932-40,180,39443,1.0,0,0,0,1301463
996932-41,180,39443,1.0,0,0,0,1301463
363493-94,180,39443,1.0,0,0,0,0
363493-97,180,39443,1.0,0,0,0,0
368476-110,180,39443,0.0,0,0,0,0
368476-114,180,39443,1.0,0,0,0,0
368476-116,180,39443,1.0,0,0,0,0
471873-61,180,39443,1.0,0,0,0,0
471873-63,180,39443,1.0,0,0,0,0
538364-62,180,39443,1.0,0,0,0,0
583864-31,180,39443,1.0,0,0,0,0
592923-70,180,39443,1.0,0,0,0,0
592922-80,180,39443,1.0,0,0,0,0
592922-83,180,39443,1.0,0,0,0,0
592922-85,180,39443,1.0,0,0,0,0
600177-50,180,39443,1.0,0,0,0,0
603478-54,180,39443,1.0,0,0,0,0
860831-29,180,39443,1.0,0,0,0,0
860831-31,180,39443,1.0,0,0,0,0
860834-63,180,39443,1.0,0,0,0,0
860834-65,180,39443,1.0,0,0,0,0
592921-38,180,39443,1.0,0,0,0,0
860835-33,180,39443,1.0,0,0,0,1301489
860835-37,180,39443,1.0,0,0,0,1301489
1116147-47,180,39443,1.0,0,0,0,1301493
1116147-50,180,39443,1.0,0,0,0,1301493
860832-32,180,39443,1.0,0,0,0,1301497
860832-34,180,39443,1.0,0,0,0,1301497
860829-28,180,39443,1.0,0,0,0,1301500
860829-30,180,39443,1.0,0,0,0,1301500
599038-39,180,39443,1.0,0,0,0,1301488
599038-41,180,39443,1.0,0,0,0,1301488
592922-88,180,39443,1.0,0,0,0,0
583859-41,180,39443,1.0,0,0,0,1301501
583859-43,180,39443,1.0,0,0,0,1301501
576338-39,180,39443,1.0,0,0,0,1301487
576338-41,180,39443,1.0,0,0,0,1301487
603478-57,180,39443,1.0,0,0,0,0
600177-52,180,39443,1.0,0,0,0,0
583864-33,180,39443,1.0,0,0,0,0
484460-54,180,39443,1.0,0,0,0,0
484460-56,180,39443,1.0,0,0,0,0
583859-45,180,39443,0.0,0,0,0,0
490071-41,2003,39439,1.0,0,0,0,1215749
515135-43,2003,39439,1.0,0,0,0,1215875
589123-41,2003,39439,1.0,0,0,0,1215534
737926-35,2003,39439,1.0,0,0,0,1215308
843229-41,2003,39439,1.0,0,0,0,1215318
539516-82,2003,39439,1.0,0,0,0,1230069
418083-89,2003,39439,1.0,0,0,0,527720
946132-43,2003,39439,1.0,0,0,0,1203431
1049235-23,2003,39439,1.0,0,0,0,1299737
1215385-23,2003,39439,1.0,0,0,0,1299764
1229519-25,2003,39439,1.0,0,0,0,1299739
1295860-2,2014,39361,1.0,0,0,0,0
1299520-2,2014,39361,1.0,0,0,0,0
1299535-2,2014,39361,1.0,0,0,0,0
1301344-2,2014,39361,1.0,0,0,0,0
1301359-2,2014,39361,1.0,0,0,0,0
354260-113,2014,39361,1.0,0,0,0,1297501
533890-58,2008,39358,1.0,0,0,0,1301534
17563-146,2014,39361,1.0,0,0,0,1230272
347921-108,2014,39361,1.0,0,0,0,1215990
579214-34,2014,39361,1.0,0,0,0,1299715
595269-40,2014,39361,1.0,0,0,0,1243718
594235-35,2014,39361,1.0,0,0,0,612074
606005-33,2014,39361,1.0,0,0,0,1212598
496851-38,2014,39361,1.0,0,0,0,1234154
602756-23,2014,39361,1.0,0,0,0,1198569
1301342-2,2014,39361,1.0,0,0,0,0
796902-38,2003,39439,1.0,0,0,0,1215874
369005-83,2003,39439,1.0,0,0,0,1229541
532232-67,2003,39439,1.0,0,0,0,557261
573773-65,2003,39439,1.0,0,0,0,616364
585267-56,2003,39439,1.0,0,0,0,610541
375525-81,2003,39439,1.0,0,0,0,598384
1198252-63,2003,39439,1.0,0,0,0,1295810
403147-26,2003,39439,1.0,0,0,0,1280201
581044-22,2003,39439,1.0,0,0,0,1295817
584120-21,2003,39439,1.0,0,0,0,1279640
588994-23,2003,39439,1.0,0,0,0,1280682
589066-21,2003,39439,1.0,0,0,0,1295778
589079-21,2003,39439,1.0,0,0,0,1280816
589146-21,2003,39439,1.0,0,0,0,1279644
591593-23,2003,39439,1.0,0,0,0,1280803
599259-22,2003,39439,1.0,0,0,0,1295815
608137-22,2003,39439,1.0,0,0,0,1280809
612303-19,2003,39439,1.0,0,0,0,1295814
614639-19,2003,39439,1.0,0,0,0,1295851
737898-20,2003,39439,1.0,0,0,0,1295849
737904-20,2003,39439,1.0,0,0,0,1295850
737911-20,2003,39439,1.0,0,0,0,1295847
777534-20,2003,39439,1.0,0,0,0,1279660
777556-20,2003,39439,1.0,0,0,0,1295747
796900-22,2003,39439,1.0,0,0,0,1295715
843215-26,2003,39439,1.0,0,0,0,1295714
843222-26,2003,39439,1.0,0,0,0,1295713
843224-26,2003,39439,1.0,0,0,0,1280681
1212652-19,2003,39439,1.0,0,0,0,1295845
1212655-19,2003,39439,1.0,0,0,0,1279645
1234124-19,2003,39439,1.0,0,0,0,1295779
1234128-19,2003,39439,1.0,0,0,0,1295746
1234136-19,2003,39439,1.0,0,0,0,1280842
1234142-19,2003,39439,1.0,0,0,0,1295719
1234145-19,2003,39439,1.0,0,0,0,1280652
620831-44,2003,39439,1.0,0,0,0,1295770
1301490-2,2006,39415,1.0,0,0,0,0
1301432-2,537400,39445,1.0,0,0,0,0
491008-45,2003,39439,1.0,0,0,0,562593
491194-91,2003,39439,1.0,0,0,0,1280667
786790-45,2003,39439,1.0,0,0,0,1299580
1299827-2,537487,39407,1.0,0,0,0,0
1301238-2,537487,39407,1.0,0,0,0,0
1301239-2,537487,39407,1.0,0,0,0,0
1301240-2,537487,39407,1.0,0,0,0,0
1301382-2,537487,39407,1.0,0,0,0,0
1301383-2,537487,39407,1.0,0,0,0,0
1301406-2,537487,39407,1.0,0,0,0,0
1301068-2,537484,39423,1.0,0,0,0,0
1301073-2,537484,39423,1.0,0,0,0,0
1301130-2,537484,39423,1.0,0,0,0,0
558680-35,2003,39462,1.0,0,0,0,1228499
589119-35,2003,39462,1.0,0,0,0,1228475
599268-36,2003,39462,1.0,0,0,0,1228500
796884-35,2003,39462,1.0,0,0,0,1228501
545335-84,2003,39462,1.0,0,0,0,858974
599639-41,2003,39462,1.0,0,0,0,1280822
1302000-2,537389,39438,1.0,0,0,0,0
320407-101,2003,39462,1.0,0,0,0,546565
520278-30,2003,39462,1.0,0,0,0,1299516
577492-24,2003,39462,1.0,0,0,0,1299500
577510-24,2003,39462,1.0,0,0,0,1299600
578387-21,2003,39462,1.0,0,0,0,1299515
580226-22,2003,39462,1.0,0,0,0,1299766
585478-25,2003,39462,1.0,0,0,0,1299503
597487-26,2003,39462,1.0,0,0,0,1299674
621697-25,2003,39462,1.0,0,0,0,1301081
737921-25,2003,39462,1.0,0,0,0,1299597
738319-22,2003,39462,1.0,0,0,0,1299769
777548-20,2003,39462,1.0,0,0,0,1299768
796891-21,2003,39462,1.0,0,0,0,1299767
843200-26,2003,39462,1.0,0,0,0,1299804
843202-26,2003,39462,1.0,0,0,0,1301080
843223-26,2003,39462,1.0,0,0,0,1299501
1234116-19,2003,39462,1.0,0,0,0,1299659
1234118-19,2003,39462,1.0,0,0,0,1301530
544280-76,2003,39462,1.0,0,1,0,1214973
494394-52,2003,39462,1.0,0,0,0,573204
858546-34,2003,39462,1.0,0,0,0,1203469
350819-106,2003,39462,1.0,0,0,0,553005
590757-57,2003,39462,1.0,0,0,0,1279515
1229530-2,537440,39500,1.0,0,0,0,0
1280670-2,537440,39500,1.0,0,0,0,0
1301712-2,537440,39500,1.0,0,0,0,0
1301564-2,537484,39499,1.0,0,0,0,0
1301566-2,537484,39499,1.0,0,0,0,0
1301987-2,537484,39499,1.0,0,0,0,0
1301989-2,537484,39499,1.0,0,0,0,0
1301991-2,537484,39499,1.0,0,0,0,0
1302030-2,537484,39499,1.0,0,0,0,0
1302194-2,537484,39499,1.0,0,0,0,0
1302196-2,537484,39499,1.0,0,0,0,0
1278871-20,2003,39532,1.0,0,0,0,1301994
1215385-29,2016,39453,1.0,0,0,0,1302038
1215388-28,2017,39524,1.0,0,0,0,1301427
947628-41,2018,39464,1.0,0,0,0,1280767
520494-99,4,0,1.0,0,0,0,0
1302141-2,6066,39525,1.0,0,0,0,0
1279969-2,537388,39486,1.0,0,0,0,0
1301831-2,2014,39463,1.0,0,0,0,0
1301832-2,2014,39463,1.0,0,0,0,0
1302250-2,2014,39463,1.0,0,0,0,0
1301706-2,2014,39463,1.0,0,0,0,0
1299582-2,2009,39172,1.0,0,0,0,0
1302301-2,2008,39454,1.0,0,0,0,0
843310-28,2014,39463,1.0,0,0,0,1280811
586269-42,2008,39454,1.0,0,0,0,1234148
1302019-2,2009,39172,1.0,0,0,0,0
1302448-2,2009,39172,1.0,0,0,0,0
1302016-2,2009,39172,1.0,0,0,0,0
491250-43,2014,39463,0.0,0,0,0,1215531
549692-43,2008,39454,1.0,0,0,0,1216001
19305-144,2008,39454,1.0,0,0,0,1295953
604815-48,2008,39454,1.0,9,2,0,1302566
543080-39,2014,39463,1.0,0,6,0,1302497
491250-47,2014,39463,1.0,0,3,0,1215531
1295758-2,6174,39432,1.0,0,0,0,0
343125-76,6174,39432,1.0,0,0,0,1212527
1279383-3,2002,39370,1.0,0,0,0,0
1302425-2,2006,39490,1.0,0,0,0,0
1280813-2,2002,39370,1.0,0,0,0,0
1301029-2,2002,39370,1.0,0,0,0,0
1280824-3,2017,39524,1.0,0,0,0,0
1230256-4,2011,39512,1.0,0,0,0,0
1301114-2,2002,39370,1.0,0,0,0,0
1302201-2,2011,39512,1.0,0,0,0,0
1301136-2,2002,39370,1.0,0,0,0,0
1279094-3,2012,39369,1.0,0,0,0,0
1279505-2,2011,39512,1.0,0,0,0,0
1301578-2,2002,39370,1.0,0,0,0,0
1297481-2,2017,39524,1.0,0,0,0,0
1280823-2,2012,39369,1.0,0,0,0,0
1301995-2,2002,39370,1.0,0,0,0,0
1302213-2,2017,39524,1.0,0,0,0,0
1295985-2,2011,39512,1.0,0,0,0,0
1295822-2,2016,39453,0.0,0,0,0,0
