idProposicao,idDeputadoAutor
2166728,178865.0
2166726,74585.0
2166724,74585.0
2166723,74585.0
2166722,74585.0
2166721,72912.0
2166720,74585.0
2166715,129618.0
2166709,74585.0
2166708,129618.0
2166706,129618.0
2166705,141450.0
2166704,74585.0
2166702,74585.0
2166699,74171.0
2166698,178952.0
2166697,178952.0
2166696,178952.0
2166695,74585.0
2166694,178846.0
2166693,74585.0
2166692,195143.0
2166690,73930.0
2166687,73930.0
2166686,73930.0
2166684,73930.0
2166682,73930.0
2166680,178969.0
2166679,160509.0
2166675,74460.0
2166673,74856.0
2166672,74856.0
2166671,74041.0
2166670,74041.0
2166669,74856.0
2166667,178926.0
2166666,160509.0
2166665,178926.0
2166664,178926.0
2166658,141384.0
2166657,141384.0
2166650,160570.0
2166637,150418.0
2166634,178887.0
2166633,178887.0
2166632,178887.0
2166631,178887.0
2166629,74010.0
2166619,178988.0
2166618,74160.0
2166617,74160.0
2166616,141535.0
2166615,73891.0
2166614,73891.0
2166613,164360.0
2166612,160642.0
2166611,74366.0
2166610,178980.0
2166609,160512.0
2166608,74366.0
2166607,141503.0
2166606,178865.0
2166605,178837.0
2166599,141434.0
2166597,141434.0
2166596,141434.0
2166592,160512.0
2166587,178865.0
2166586,178835.0
2166580,178915.0
2166579,178915.0
2166578,178915.0
2166577,178915.0
2166575,178900.0
2166574,74537.0
2166573,74399.0
2166572,159238.0
2166569,178837.0
2166565,178970.0
2166562,74574.0
2166561,74574.0
2166557,74398.0
2166555,178962.0
2166553,178835.0
2166552,178962.0
2166551,178962.0
2166550,160575.0
2166547,178848.0
2166546,178848.0
2166545,194258.0
2166544,160589.0
2166543,141430.0
2166542,141430.0
2166541,160589.0
2166539,178837.0
2166538,178835.0
2166537,178835.0
2166536,178835.0
2166535,178835.0
2166534,178835.0
2166533,178835.0
2166532,178835.0
2166531,178835.0
2166530,178835.0
2166529,74041.0
2166528,179000.0
2166527,74161.0
2166526,74041.0
2166525,74041.0
2166523,74374.0
2166515,73463.0
2166513,93083.0
2166512,93083.0
2166506,73553.0
2166505,73553.0
2166504,178877.0
2166502,160553.0
2166498,74574.0
2166497,66828.0
2166495,73778.0
2166493,178946.0
2166492,141487.0
2166491,74574.0
2166490,74574.0
2166487,195866.0
2166486,195866.0
2166485,178946.0
2166483,178884.0
2166482,178884.0
2166479,178835.0
2166478,178835.0
2166477,178835.0
2166476,178835.0
2166475,178835.0
2166474,178835.0
2166473,178835.0
2166472,178835.0
2166471,178835.0
2166470,74253.0
2166469,74253.0
2166468,74366.0
2166467,74366.0
2166463,160512.0
2166461,160653.0
2166457,141422.0
2166456,74585.0
2166455,160536.0
2166454,74057.0
2166453,178986.0
2166452,74787.0
2166450,141450.0
2166448,178848.0
2166446,178848.0
2166445,141413.0
2166444,141413.0
2166442,160512.0
2166441,148134.0
2166440,185500.0
2166439,164360.0
2166437,73584.0
2166436,133439.0
2166434,133439.0
2166433,178963.0
2166432,141470.0
2166431,178926.0
2166430,164360.0
2166429,178926.0
2166428,74156.0
2166427,74156.0
2166426,178963.0
2166425,178926.0
2166424,178926.0
2166419,178963.0
2166412,129618.0
2166411,160512.0
2166410,160512.0
2166409,160512.0
2166408,160512.0
2166407,160545.0
2166406,160545.0
2166405,160545.0
2166404,160545.0
2166403,160545.0
2166402,160545.0
2166401,160545.0
2166400,160545.0
2166399,160545.0
2166398,160545.0
2166397,160545.0
2166396,160545.0
2166395,160545.0
2166394,160545.0
2166393,160545.0
2166392,160545.0
2166391,160545.0
2166390,160545.0
2166389,160545.0
2166387,160545.0
2166386,160545.0
2166385,160545.0
2166384,160545.0
2166383,160545.0
2166382,160545.0
2166381,160545.0
2166380,160545.0
2166379,160545.0
2166378,160545.0
2166377,160545.0
2166376,160545.0
2166375,160545.0
2166374,160545.0
2166373,160545.0
2166372,160545.0
2166371,160545.0
2166370,122466.0
2166369,160545.0
2166368,160545.0
2166367,160545.0
2166366,160545.0
2166365,160545.0
2166364,160545.0
2166363,160545.0
2166362,160545.0
2166361,160545.0
2166360,160653.0
2166359,160545.0
2166358,160545.0
2166357,160545.0
2166356,160545.0
2166355,160545.0
2166354,160545.0
2166353,160545.0
2166352,160545.0
2166351,160545.0
2166350,160545.0
2166349,160545.0
2166348,160545.0
2166347,160545.0
2166346,160545.0
2166345,160545.0
2166343,160545.0
2166332,185500.0
2166331,178987.0
2166330,160509.0
2166329,160509.0
2166328,178884.0
2166327,160509.0
2166326,178879.0
2166325,141513.0
2166324,141513.0
2166323,141513.0
2166320,160509.0
2166319,160509.0
2166313,160528.0
2166309,160646.0
2166308,178963.0
2166307,73486.0
2166306,160575.0
2166303,160646.0
2166302,160509.0
2166301,160509.0
2166300,73458.0
2166299,160646.0
2166298,178832.0
2166296,160646.0
2166295,178946.0
2166293,160509.0
2166292,74398.0
2166289,178959.0
2166283,178879.0
2166279,178842.0
2166278,160653.0
2166277,160653.0
2166276,74398.0
2166275,74398.0
2166274,160653.0
2166273,178900.0
2166272,74398.0
2166271,74398.0
2166270,74398.0
2166269,141470.0
2166268,160639.0
2166267,178946.0
2166266,178986.0
2166263,178959.0
2166258,160637.0
2166257,160637.0
2166256,160637.0
2166255,164360.0
2166254,73655.0
2166253,74574.0
2166252,73655.0
2166251,74574.0
2166250,73655.0
2166248,141401.0
2166246,74554.0
2166244,178874.0
2166242,195997.0
2166241,178942.0
2166240,178942.0
2166238,73586.0
2166237,178937.0
2166236,160646.0
2166235,74040.0
2166232,74040.0
2166231,193066.0
2166230,74319.0
2166229,178946.0
2166228,178974.0
2166227,178974.0
2166224,178879.0
2166223,160637.0
2166222,178934.0
2166221,178953.0
2166220,178953.0
2166218,195866.0
2166217,160640.0
2166215,160518.0
2166214,160510.0
2166213,178923.0
2166212,178879.0
2166211,160589.0
2166208,178879.0
2166201,178912.0
2166200,178912.0
2166199,74161.0
2166197,178912.0
2166196,178912.0
2166195,178912.0
2166188,160572.0
2166186,178887.0
2166185,160572.0
2166183,160572.0
2166182,160677.0
2166181,160677.0
2166180,141470.0
2166179,178876.0
2166178,141440.0
2166173,74558.0
2166168,151965.0
2166167,160553.0
2166165,160553.0
2166164,73463.0
2166163,74460.0
2166159,73463.0
2166157,141383.0
2166156,73463.0
2166155,74216.0
2166154,73486.0
2166153,141408.0
2166152,141408.0
2166151,141408.0
2166150,74317.0
2166149,141408.0
2166147,160672.0
2166145,73441.0
2166144,178874.0
2166143,178981.0
2166139,74585.0
2166138,74585.0
2166137,160602.0
2166136,160565.0
2166135,160565.0
2166134,160565.0
2166133,160602.0
2166131,193066.0
2166130,178874.0
2166129,141440.0
2166128,141440.0
2166125,141422.0
2166124,178865.0
2166123,159238.0
2166122,178865.0
2166119,93472.0
2166118,178926.0
2166116,193066.0
2166115,160512.0
2166114,178936.0
2166109,178998.0
2166107,74784.0
2166103,178887.0
2166092,74253.0
2166089,178901.0
2166086,74856.0
2166084,74856.0
2166083,74856.0
2166082,178884.0
2166070,178946.0
2166067,178897.0
2166064,178897.0
2166058,160633.0
2166057,74571.0
2166055,178857.0
2166052,195997.0
2166050,195997.0
2166048,195997.0
2166032,178901.0
2166031,73926.0
2166029,178933.0
2166027,124411.0
2166026,74574.0
2166025,160651.0
2166024,160651.0
2166023,74574.0
2166021,193982.0
2166019,74040.0
2166018,146949.0
2166017,73992.0
2166016,74171.0
2166015,73441.0
2166011,146949.0
2166010,74848.0
2166009,160559.0
2166008,160559.0
2166006,178980.0
2166005,178929.0
2166004,178929.0
2166003,74060.0
2166002,73441.0
2166001,73701.0
2166000,73441.0
2165996,73441.0
2165995,73441.0
2165992,178913.0
2165991,160545.0
2165989,195997.0
2165985,178913.0
2165984,178947.0
2165983,74398.0
2165982,178913.0
2165980,178967.0
2165978,74270.0
2165977,178982.0
2165976,178986.0
2165975,74317.0
2165974,178944.0
2165971,178951.0
2165970,178913.0
2165969,178951.0
2165968,74439.0
2165967,141558.0
2165965,141558.0
2165964,73466.0
2165962,178922.0
2165961,74317.0
2165960,74317.0
2165959,74317.0
2165958,73441.0
2165957,141513.0
2165956,178986.0
2165955,178986.0
2165954,141450.0
2165953,178951.0
2165951,160604.0
2165950,160515.0
2165949,141531.0
2165948,178941.0
2165945,73584.0
2165944,178919.0
2165943,141503.0
2165943,74161.0
2165943,152605.0
2165943,171619.0
2165942,160628.0
2165941,74060.0
2165940,160628.0
2165938,73466.0
2165937,178865.0
2165935,73466.0
2165934,73466.0
2165933,178853.0
2165932,178946.0
2165931,178946.0
2165930,178933.0
2165927,141516.0
2165924,73466.0
2165923,178879.0
2165922,73466.0
2165921,73466.0
2165920,178986.0
2165919,73466.0
2165918,160575.0
2165917,64960.0
2165916,64960.0
2165915,74537.0
2165913,74784.0
2165912,74253.0
2165911,178931.0
2165908,195143.0
2165907,195143.0
2165906,73531.0
2165905,73531.0
2165904,74574.0
2165903,178846.0
2165902,160589.0
2165900,178852.0
2165898,160509.0
2165897,160509.0
2165896,178871.0
2165895,141401.0
2165894,141401.0
2165893,141552.0
2165892,178926.0
2165889,74060.0
2165888,141408.0
2165886,74856.0
2165884,160598.0
2165883,160598.0
2165881,160639.0
2165880,160639.0
2165879,160598.0
2165877,129618.0
2165876,129618.0
2165875,74040.0
2165874,177282.0
2165873,74040.0
2165872,177282.0
2165869,160598.0
2165867,141535.0
2165865,178975.0
2165861,195826.0
2165860,160636.0
2165858,160556.0
2165857,177282.0
2165854,74040.0
2165853,178988.0
2165848,160636.0
2165847,141487.0
2165844,141487.0
2165839,74040.0
2165837,141555.0
2165836,160598.0
2165834,141555.0
2165833,141555.0
2165832,178929.0
2165829,160598.0
2165828,141555.0
2165826,74160.0
2165825,74040.0
2165823,160598.0
2165822,160598.0
2165821,160598.0
2165813,160604.0
2165811,160604.0
2165810,160598.0
2165807,74253.0
2165807,141482.0
2165807,141487.0
2165807,73586.0
2165807,141513.0
2165807,160570.0
2165807,73891.0
2165801,178879.0
2165798,178879.0
2165796,178879.0
2165781,160607.0
2165780,178874.0
2165779,152605.0
2165778,177282.0
2165777,130654.0
2165776,130654.0
2165775,130654.0
2165774,130654.0
2165773,141450.0
2165771,160604.0
2165770,167722.0
2165766,160598.0
2165765,93083.0
2165764,74856.0
2165763,74459.0
2165761,141487.0
2165758,178829.0
2165752,73891.0
2165746,178865.0
2165745,74177.0
2165739,141408.0
2165738,141408.0
2165734,160672.0
2165733,195826.0
2165731,178857.0
2165730,74041.0
2165729,196357.0
2165728,178897.0
2165727,74439.0
2165719,72912.0
2165718,73891.0
2165716,74171.0
2165714,178865.0
2165712,178879.0
2165711,160517.0
2165709,160517.0
2165708,141458.0
2165704,178937.0
2165703,74459.0
2165701,132504.0
2165700,74319.0
2165699,74319.0
2165698,74319.0
2165697,74319.0
2165696,160607.0
2165693,74319.0
2165692,74319.0
2165691,74319.0
2165687,160511.0
2165686,178977.0
2165678,178897.0
2165674,141535.0
2165673,141535.0
2165667,74319.0
2165666,74319.0
2165665,74319.0
2165664,74319.0
2165662,74319.0
2165661,74319.0
2165660,74319.0
2165659,74319.0
2165658,74688.0
2165657,178992.0
2165652,178930.0
2165651,74439.0
2165649,74177.0
2165648,133439.0
2165646,160589.0
2165645,74060.0
2165644,74319.0
2165643,160559.0
2165642,141427.0
2165641,160598.0
2165640,141427.0
2165639,141427.0
2165638,178987.0
2165637,141427.0
2165636,141427.0
2165635,141427.0
2165634,141427.0
2165633,160559.0
2165632,141427.0
2165630,73553.0
2165629,141427.0
2165628,74156.0
2165627,141427.0
2165626,141427.0
2165624,73992.0
2165622,73434.0
2165621,73434.0
2165619,178912.0
2165617,141427.0
2165615,141427.0
2165612,178908.0
2165610,66828.0
2165609,141427.0
2165608,141427.0
2165607,178865.0
2165606,141427.0
2165604,74319.0
2165603,141450.0
2165602,141427.0
2165601,178865.0
2165600,141427.0
2165599,141427.0
2165598,178865.0
2165597,178865.0
2165596,141427.0
2165595,141427.0
2165594,141427.0
2165593,178830.0
2165592,178830.0
2165591,178830.0
2165590,178830.0
2165589,178830.0
2165588,178830.0
2165587,178830.0
2165586,178830.0
2165585,178830.0
2165584,178830.0
2165583,178830.0
2165582,178830.0
2165581,178830.0
2165580,178830.0
2165579,178926.0
2165577,178890.0
2165575,74095.0
2165574,4931.0
2165573,141384.0
2165572,72912.0
2165571,72912.0
2165570,160758.0
2165569,178915.0
2165568,73579.0
2165567,132504.0
2165539,178959.0
2165538,178959.0
2165537,178959.0
2165536,178959.0
2165535,178959.0
2165533,160631.0
2165532,141536.0
2165531,160631.0
2165530,160631.0
2165529,178829.0
2165527,178988.0
2165526,178987.0
2165525,178988.0
2165524,160511.0
2165523,178987.0
2165522,160545.0
2165521,160545.0
2165520,160545.0
2165519,160545.0
2165518,160545.0
2165517,160545.0
2165515,160545.0
2165514,160545.0
2165513,160545.0
2165512,160545.0
2165511,160545.0
2165510,160545.0
2165509,160545.0
2165508,160545.0
2165507,160545.0
2165506,160545.0
2165505,160545.0
2165498,178832.0
2165497,152605.0
2165496,124411.0
2165493,178988.0
2165489,178988.0
2165484,178913.0
2165483,178913.0
2165482,178913.0
2165481,178913.0
2165480,178913.0
2165479,178913.0
2165478,178913.0
2165477,178913.0
2165476,178913.0
2165475,178913.0
2165474,178913.0
2165473,178913.0
2165472,178913.0
2165471,178913.0
2165470,178913.0
2165469,178913.0
2165468,178913.0
2165467,178913.0
2165466,178913.0
2165465,178913.0
2165464,178913.0
2165463,178913.0
2165462,178913.0
2165461,178913.0
2165460,178913.0
2165459,178913.0
2165458,178913.0
2165457,178913.0
2165456,178913.0
2165455,178913.0
2165454,178913.0
2165453,178913.0
2165452,178913.0
2165451,178913.0
2165450,178913.0
2165449,178913.0
2165448,178913.0
2165447,178913.0
2165446,178913.0
2165445,178913.0
2165444,178913.0
2165443,178913.0
2165442,178913.0
2165441,178913.0
2165440,178913.0
2165439,178913.0
2165438,178913.0
2165437,178913.0
2165436,178913.0
2165435,178913.0
2165434,178913.0
2165433,178913.0
2165432,178913.0
2165431,178913.0
2165430,178913.0
2165429,178913.0
2165428,178913.0
2165427,178913.0
2165426,178913.0
2165425,178913.0
2165424,178913.0
2165423,178913.0
2165422,178913.0
2165421,178913.0
2165420,178913.0
2165419,178913.0
2165418,178913.0
2165417,178913.0
2165416,178913.0
2165415,178913.0
2165414,178913.0
2165413,178913.0
2165412,178913.0
2165411,178913.0
2165410,178913.0
2165409,178913.0
2165408,178913.0
2165407,178913.0
2165406,178913.0
2165405,178913.0
2165404,178913.0
2165403,178913.0
2165402,178913.0
2165401,178913.0
2165400,178913.0
2165399,178913.0
2165398,178913.0
2165397,178913.0
2165396,178913.0
2165395,178913.0
2165394,178913.0
2165393,178913.0
2165392,178913.0
2165391,178913.0
2165390,178913.0
2165389,178913.0
2165388,178913.0
2165387,178913.0
2165386,178913.0
2165385,178913.0
2165384,178913.0
2165383,178913.0
2165382,178913.0
2165381,178913.0
2165380,178913.0
2165379,178913.0
2165378,178913.0
2165377,178913.0
2165376,178913.0
