idProposicao,idDeputadoAutor
2222024,150418.0
2222024,160666.0
2222024,160508.0
2222024,160610.0
2222024,160600.0
2222024,204551.0
2222024,93083.0
2222024,69871.0
2222024,178857.0
2222024,178863.0
2222024,178881.0
2222024,204554.0
2222024,204555.0
2222024,204556.0
2222024,204558.0
2222024,204559.0
2222024,204560.0
2222024,92102.0
2222024,204561.0
2222024,204562.0
2222024,204567.0
2222024,204571.0
2222024,197438.0
2222024,204576.0
2222024,178948.0
2222024,205550.0
2222024,73701.0
2222024,73696.0
2222024,178930.0
2222024,74052.0
2222024,209189.0
2222024,74319.0
2222023,204354.0
2222022,73801.0
2222022,74848.0
2222022,73466.0
2222022,74305.0
2222022,74075.0
2222022,73433.0
2222022,74655.0
2222022,74079.0
2222022,74439.0
2222022,74585.0
2222022,74471.0
2222022,73482.0
2222022,73586.0
2222022,74383.0
2222022,74400.0
2222022,74398.0
2222022,74283.0
2222022,74159.0
2222022,74161.0
2222022,74160.0
2222022,74156.0
2222022,74376.0
2222022,74044.0
2222022,74371.0
2222022,74366.0
2222022,136811.0
2222022,141335.0
2222022,141417.0
2222022,141427.0
2222022,141459.0
2222022,141464.0
2222022,141470.0
2222022,141518.0
2222022,141488.0
2222022,141523.0
2222022,141555.0
2222022,141398.0
2222022,146307.0
2222022,154178.0
2222022,160591.0
2222022,160575.0
2222022,160534.0
2222022,160632.0
2222022,160556.0
2222022,160587.0
2222022,160635.0
2222022,160642.0
2222022,159237.0
2222022,122158.0
2222022,160512.0
2222022,160673.0
2222022,160538.0
2222022,160535.0
2222022,160552.0
2222022,160604.0
2222022,160558.0
2222022,162332.0
2222022,166402.0
2222022,171617.0
2222022,171619.0
2222022,204422.0
2222022,204480.0
2222022,178829.0
2222022,178832.0
2222022,178833.0
2222022,204433.0
2222022,73604.0
2222022,178842.0
2222022,178871.0
2222022,178873.0
2222022,178908.0
2222022,178916.0
2222022,178921.0
2222022,178925.0
2222022,178928.0
2222022,132504.0
2222022,178937.0
2222022,178946.0
2222022,178953.0
2222022,178970.0
2222022,178972.0
2222022,178981.0
2222022,178983.0
2222022,178985.0
2222022,178990.0
2222022,178994.0
2222022,137070.0
2222022,178997.0
2222022,194260.0
2222022,195866.0
2222022,204386.0
2222022,204387.0
2222022,92699.0
2222022,204485.0
2222022,204438.0
2222022,204354.0
2222022,204355.0
2222022,204356.0
2222022,204491.0
2222022,98057.0
2222022,204494.0
2222022,204358.0
2222022,204439.0
2222022,204495.0
2222022,204498.0
2222022,204499.0
2222022,204393.0
2222022,204423.0
2222022,204395.0
2222022,204396.0
2222022,107283.0
2222022,204501.0
2222022,204503.0
2222022,204504.0
2222022,204364.0
2222022,204448.0
2222022,204432.0
2222022,204426.0
2222022,204427.0
2222022,204514.0
2222022,204428.0
2222022,204453.0
2222022,204517.0
2222022,204457.0
2222022,204459.0
2222022,204522.0
2222022,204465.0
2222022,204370.0
2222022,204466.0
2222022,204529.0
2222022,204414.0
2222022,204373.0
2222022,204467.0
2222022,135054.0
2222022,68720.0
2222022,204472.0
2222022,204474.0
2222022,204418.0
2222022,204540.0
2222022,204476.0
2222022,204544.0
2222022,204545.0
2222022,204421.0
2222022,115746.0
2222022,204383.0
2222022,204550.0
2222022,74537.0
2222022,74554.0
2222022,74356.0
2222022,74571.0
2222022,74060.0
2222022,141408.0
2222022,141458.0
2222022,150418.0
2222022,160508.0
2222022,160610.0
2222022,160569.0
2222022,178857.0
2222022,178861.0
2222022,204554.0
2222022,204555.0
2222022,204556.0
2222022,204559.0
2222022,204563.0
2222022,204567.0
2222022,204570.0
2222022,197438.0
2222022,204574.0
2222022,204576.0
2222022,122974.0
2222022,205550.0
2222022,73701.0
2222022,74052.0
2222022,209189.0
2222022,74574.0
2222022,74200.0
2222022,74212.0
2222022,178984.0
2222022,211866.0
2222021,74299.0
2222020,73801.0
2222020,74848.0
2222020,73466.0
2222020,74305.0
2222020,74075.0
2222020,73433.0
2222020,74655.0
2222020,74079.0
2222020,74439.0
2222020,74043.0
2222020,74585.0
2222020,74471.0
2222020,73482.0
2222020,73586.0
2222020,74383.0
2222020,74400.0
2222020,74398.0
2222020,74283.0
2222020,74159.0
2222020,74161.0
2222020,74160.0
2222020,74376.0
2222020,74044.0
2222020,74371.0
2222020,74366.0
2222020,136811.0
2222020,141335.0
2222020,141391.0
2222020,141417.0
2222020,141459.0
2222020,141464.0
2222020,141470.0
2222020,141518.0
2222020,141488.0
2222020,141523.0
2222020,141555.0
2222020,141398.0
2222020,154178.0
2222020,160591.0
2222020,160575.0
2222020,160534.0
2222020,160632.0
2222020,160556.0
2222020,160587.0
2222020,160635.0
2222020,160642.0
2222020,159237.0
2222020,122158.0
2222020,160512.0
2222020,160673.0
2222020,160538.0
2222020,160535.0
2222020,160604.0
2222020,160558.0
2222020,160639.0
2222020,162332.0
2222020,166402.0
2222020,171617.0
2222020,171619.0
2222020,204422.0
2222020,204480.0
2222020,178829.0
2222020,178832.0
2222020,178833.0
2222020,204433.0
2222020,73604.0
2222020,178842.0
2222020,178871.0
2222020,178873.0
2222020,178876.0
2222020,178908.0
2222020,178916.0
2222020,178921.0
2222020,178925.0
2222020,178928.0
2222020,132504.0
2222020,178937.0
2222020,178946.0
2222020,178953.0
2222020,178969.0
2222020,178970.0
2222020,178972.0
2222020,178981.0
2222020,178983.0
2222020,178985.0
2222020,178986.0
2222020,178990.0
2222020,178994.0
2222020,137070.0
2222020,178997.0
2222020,194260.0
2222020,195866.0
2222020,204387.0
2222020,92699.0
2222020,204484.0
2222020,204485.0
2222020,204438.0
2222020,204354.0
2222020,204355.0
2222020,204356.0
2222020,204491.0
2222020,204492.0
2222020,98057.0
2222020,204494.0
2222020,204358.0
2222020,204439.0
2222020,204495.0
2222020,204498.0
2222020,204499.0
2222020,204393.0
2222020,204423.0
2222020,204395.0
2222020,204396.0
2222020,107283.0
2222020,204501.0
2222020,204503.0
2222020,204504.0
2222020,204364.0
2222020,204448.0
2222020,204432.0
2222020,204426.0
2222020,204427.0
2222020,204514.0
2222020,204428.0
2222020,204453.0
2222020,204517.0
2222020,204456.0
2222020,204457.0
2222020,204459.0
2222020,204522.0
2222020,204412.0
2222020,204465.0
2222020,204370.0
2222020,204466.0
2222020,204529.0
2222020,204414.0
2222020,204373.0
2222020,204467.0
2222020,135054.0
2222020,68720.0
2222020,204472.0
2222020,204474.0
2222020,204418.0
2222020,204540.0
2222020,204476.0
2222020,204544.0
2222020,204421.0
2222020,115746.0
2222020,204383.0
2222020,204550.0
2222020,74554.0
2222020,74356.0
2222020,74571.0
2222020,74060.0
2222020,141408.0
2222020,150418.0
2222020,160508.0
2222020,160610.0
2222020,160569.0
2222020,178857.0
2222020,178861.0
2222020,204554.0
2222020,204555.0
2222020,204556.0
2222020,204559.0
2222020,204563.0
2222020,204567.0
2222020,204570.0
2222020,197438.0
2222020,204574.0
2222020,204576.0
2222020,122974.0
2222020,178948.0
2222020,205550.0
2222020,73701.0
2222020,74052.0
2222020,209189.0
2222020,74574.0
2222020,74200.0
2222020,74212.0
2222020,178984.0
2222020,211866.0
2222019,73801.0
2222019,74848.0
2222019,73466.0
2222019,74305.0
2222019,74075.0
2222019,73433.0
2222019,74655.0
2222019,74079.0
2222019,74439.0
2222019,74585.0
2222019,74471.0
2222019,73482.0
2222019,73586.0
2222019,74383.0
2222019,74400.0
2222019,74398.0
2222019,74283.0
2222019,74161.0
2222019,74160.0
2222019,74156.0
2222019,74376.0
2222019,74044.0
2222019,74371.0
2222019,74366.0
2222019,136811.0
2222019,141335.0
2222019,141391.0
2222019,141417.0
2222019,141459.0
2222019,141464.0
2222019,141470.0
2222019,141518.0
2222019,141488.0
2222019,141523.0
2222019,141555.0
2222019,141398.0
2222019,154178.0
2222019,160591.0
2222019,160575.0
2222019,160534.0
2222019,160632.0
2222019,160556.0
2222019,160587.0
2222019,160635.0
2222019,160665.0
2222019,160642.0
2222019,159237.0
2222019,122158.0
2222019,160512.0
2222019,160673.0
2222019,160538.0
2222019,160535.0
2222019,160604.0
2222019,160558.0
2222019,162332.0
2222019,166402.0
2222019,171617.0
2222019,171619.0
2222019,204422.0
2222019,204480.0
2222019,178829.0
2222019,178833.0
2222019,204433.0
2222019,73604.0
2222019,178842.0
2222019,178871.0
2222019,178873.0
2222019,178876.0
2222019,178908.0
2222019,178916.0
2222019,178921.0
2222019,178925.0
2222019,178928.0
2222019,132504.0
2222019,178937.0
2222019,178946.0
2222019,178953.0
2222019,178969.0
2222019,178970.0
2222019,178972.0
2222019,178981.0
2222019,178983.0
2222019,178985.0
2222019,178986.0
2222019,178990.0
2222019,178994.0
2222019,137070.0
2222019,178997.0
2222019,194260.0
2222019,195866.0
2222019,204387.0
2222019,92699.0
2222019,204485.0
2222019,204438.0
2222019,204354.0
2222019,204355.0
2222019,204356.0
2222019,204491.0
2222019,204492.0
2222019,98057.0
2222019,204494.0
2222019,204358.0
2222019,204439.0
2222019,204495.0
2222019,204498.0
2222019,204499.0
2222019,204393.0
2222019,204423.0
2222019,204395.0
2222019,204396.0
2222019,204397.0
2222019,107283.0
2222019,204501.0
2222019,204503.0
2222019,204504.0
2222019,204364.0
2222019,204448.0
2222019,204432.0
2222019,204426.0
2222019,204427.0
2222019,204514.0
2222019,204428.0
2222019,204453.0
2222019,204517.0
2222019,204457.0
2222019,204459.0
2222019,204522.0
2222019,204412.0
2222019,204465.0
2222019,204370.0
2222019,204466.0
2222019,204529.0
2222019,204414.0
2222019,204373.0
2222019,204467.0
2222019,135054.0
2222019,204469.0
2222019,68720.0
2222019,204472.0
2222019,204474.0
2222019,204418.0
2222019,204540.0
2222019,204476.0
2222019,204544.0
2222019,204421.0
2222019,115746.0
2222019,204383.0
2222019,204550.0
2222019,74554.0
2222019,74356.0
2222019,74571.0
2222019,74060.0
2222019,141408.0
2222019,141458.0
2222019,150418.0
2222019,160508.0
2222019,160610.0
2222019,160569.0
2222019,178857.0
2222019,178861.0
2222019,204554.0
2222019,204555.0
2222019,204556.0
2222019,204559.0
2222019,204563.0
2222019,204567.0
2222019,204570.0
2222019,197438.0
2222019,204574.0
2222019,204576.0
2222019,122974.0
2222019,178948.0
2222019,205550.0
2222019,73701.0
2222019,74052.0
2222019,209189.0
2222019,74574.0
2222019,74200.0
2222019,74212.0
2222019,178984.0
2222019,211866.0
2222018,143632.0
2222017,204359.0
2222016,74848.0
2222016,74459.0
2222016,74419.0
2222016,74317.0
2222016,74305.0
2222016,74299.0
2222016,74655.0
2222016,74439.0
2222016,74043.0
2222016,74467.0
2222016,74471.0
2222016,73486.0
2222016,73586.0
2222016,74283.0
2222016,74270.0
2222016,74273.0
2222016,74159.0
2222016,74161.0
2222016,74044.0
2222016,74366.0
2222016,133439.0
2222016,141405.0
2222016,141417.0
2222016,141421.0
2222016,141422.0
2222016,141464.0
2222016,141470.0
2222016,141488.0
2222016,141523.0
2222016,141531.0
2222016,141553.0
2222016,146307.0
2222016,151208.0
2222016,152610.0
2222016,154178.0
2222016,160645.0
2222016,143632.0
2222016,160598.0
2222016,160632.0
2222016,160640.0
2222016,160510.0
2222016,160587.0
2222016,160642.0
2222016,160592.0
2222016,160512.0
2222016,160673.0
2222016,160535.0
2222016,160604.0
2222016,160558.0
2222016,160653.0
2222016,160655.0
2222016,92776.0
2222016,164360.0
2222016,171623.0
2222016,178831.0
2222016,178833.0
2222016,178835.0
2222016,74646.0
2222016,133968.0
2222016,178843.0
2222016,178871.0
2222016,178874.0
2222016,178876.0
2222016,178879.0
2222016,178896.0
2222016,178908.0
2222016,178920.0
2222016,178929.0
2222016,132504.0
2222016,178934.0
2222016,178939.0
2222016,178947.0
2222016,178953.0
2222016,178954.0
2222016,178956.0
2222016,178964.0
2222016,178970.0
2222016,178981.0
2222016,178987.0
2222016,178993.0
2222016,178997.0
2222016,194260.0
2222016,195866.0
2222016,204386.0
2222016,204351.0
2222016,204484.0
2222016,204435.0
2222016,204389.0
2222016,204491.0
2222016,98057.0
2222016,204358.0
2222016,204439.0
2222016,204495.0
2222016,204498.0
2222016,204500.0
2222016,204425.0
2222016,204395.0
2222016,204441.0
2222016,204360.0
2222016,204403.0
2222016,204405.0
2222016,204406.0
2222016,116379.0
2222016,204501.0
2222016,204503.0
2222016,204364.0
2222016,204505.0
2222016,198783.0
2222016,204451.0
2222016,204452.0
2222016,204514.0
2222016,204410.0
2222016,204515.0
2222016,204517.0
2222016,204456.0
2222016,204459.0
2222016,204521.0
2222016,204522.0
2222016,204524.0
2222016,204463.0
2222016,204527.0
2222016,204414.0
2222016,204373.0
2222016,204530.0
2222016,204468.0
2222016,135054.0
2222016,109429.0
2222016,68720.0
2222016,204472.0
2222016,204375.0
2222016,204474.0
2222016,204416.0
2222016,204418.0
2222016,204541.0
2222016,204542.0
2222016,204379.0
2222016,204476.0
2222016,204380.0
2222016,115746.0
2222016,90201.0
2222016,204381.0
2222016,204383.0
2222016,204550.0
2222016,74571.0
2222016,74057.0
2222016,74060.0
2222016,141408.0
2222016,141458.0
2222016,150418.0
2222016,160666.0
2222016,160610.0
2222016,160569.0
2222016,204551.0
2222016,204552.0
2222016,204553.0
2222016,93083.0
2222016,178861.0
2222016,178863.0
2222016,178881.0
2222016,204554.0
2222016,204555.0
2222016,204557.0
2222016,204558.0
2222016,204559.0
2222016,204560.0
2222016,92102.0
2222016,204562.0
2222016,204566.0
2222016,81055.0
2222016,197438.0
2222016,204575.0
2222016,204576.0
2222016,178948.0
2222016,205550.0
2222016,73696.0
2222016,178884.0
2222016,178930.0
2222016,205865.0
2222016,90842.0
2222016,74052.0
2222016,74200.0
2222015,204359.0
2222014,160552.0
2222013,178964.0
2222012,74848.0
2222012,74459.0
2222012,74419.0
2222012,74317.0
2222012,74305.0
2222012,74299.0
2222012,74655.0
2222012,74439.0
2222012,74043.0
2222012,74467.0
2222012,74471.0
2222012,73486.0
2222012,73586.0
2222012,74283.0
2222012,74270.0
2222012,74273.0
2222012,74159.0
2222012,74161.0
2222012,74044.0
2222012,74366.0
2222012,141405.0
2222012,141417.0
2222012,141421.0
2222012,141464.0
2222012,141470.0
2222012,141508.0
2222012,141488.0
2222012,141523.0
2222012,141531.0
2222012,141553.0
2222012,141555.0
2222012,146307.0
2222012,151208.0
2222012,152610.0
2222012,154178.0
2222012,160645.0
2222012,143632.0
2222012,160598.0
2222012,160632.0
2222012,160640.0
2222012,160510.0
2222012,160587.0
2222012,160642.0
2222012,160592.0
2222012,160512.0
2222012,160531.0
2222012,160673.0
2222012,160535.0
2222012,160558.0
2222012,160653.0
2222012,92776.0
2222012,164360.0
2222012,171623.0
2222012,177282.0
2222012,178831.0
2222012,178833.0
2222012,178835.0
2222012,74646.0
2222012,178843.0
2222012,178871.0
2222012,178874.0
2222012,178876.0
2222012,178879.0
2222012,178896.0
2222012,178908.0
2222012,178909.0
2222012,178920.0
2222012,178929.0
2222012,132504.0
2222012,178934.0
2222012,178947.0
2222012,178952.0
2222012,178954.0
2222012,178956.0
2222012,178962.0
2222012,178964.0
2222012,178969.0
2222012,178970.0
2222012,178981.0
2222012,178987.0
2222012,178993.0
2222012,178997.0
2222012,194260.0
2222012,195866.0
2222012,204386.0
2222012,204351.0
2222012,204435.0
2222012,204356.0
2222012,204389.0
2222012,204491.0
2222012,98057.0
2222012,204358.0
2222012,204439.0
2222012,204495.0
2222012,204498.0
2222012,204500.0
2222012,204425.0
2222012,204395.0
2222012,204400.0
2222012,204441.0
2222012,204360.0
2222012,204403.0
2222012,204405.0
2222012,204406.0
2222012,116379.0
2222012,204503.0
2222012,198783.0
2222012,204452.0
2222012,204514.0
2222012,204410.0
2222012,204515.0
2222012,204517.0
2222012,204456.0
2222012,204459.0
2222012,204521.0
2222012,204522.0
2222012,204524.0
2222012,204463.0
2222012,204527.0
2222012,204372.0
2222012,204414.0
2222012,204373.0
2222012,204530.0
2222012,204531.0
2222012,204468.0
2222012,135054.0
2222012,109429.0
2222012,68720.0
2222012,204472.0
2222012,204375.0
2222012,204538.0
2222012,204474.0
2222012,204416.0
2222012,204418.0
2222012,204541.0
2222012,204542.0
2222012,204379.0
2222012,204476.0
2222012,204380.0
2222012,115746.0
2222012,90201.0
2222012,204381.0
2222012,204383.0
2222012,204550.0
2222012,74571.0
2222012,74057.0
2222012,74060.0
2222012,141408.0
2222012,150418.0
2222012,160666.0
2222012,160610.0
2222012,160569.0
2222012,204551.0
2222012,204552.0
2222012,93083.0
2222012,178858.0
2222012,178863.0
2222012,178881.0
2222012,204555.0
2222012,204556.0
2222012,204557.0
2222012,204558.0
2222012,204559.0
2222012,204560.0
2222012,92102.0
2222012,204561.0
2222012,204562.0
2222012,204566.0
2222012,197438.0
2222012,204575.0
2222012,204576.0
2222012,178948.0
2222012,205476.0
2222012,205550.0
2222012,73696.0
2222012,178884.0
2222012,178930.0
2222012,205865.0
2222012,90842.0
2222012,74052.0
2222012,74200.0
2222009,178939.0
2222008,74459.0
2222008,74317.0
2222008,74305.0
2222008,74299.0
2222008,74655.0
2222008,74439.0
2222008,74043.0
2222008,74585.0
2222008,74467.0
2222008,73460.0
2222008,74471.0
2222008,73486.0
2222008,73586.0
2222008,74283.0
2222008,74270.0
2222008,74273.0
2222008,74159.0
2222008,74161.0
2222008,74371.0
2222008,74366.0
2222008,133439.0
2222008,141405.0
2222008,141417.0
2222008,141421.0
2222008,141422.0
2222008,141450.0
2222008,141464.0
2222008,141470.0
2222008,141508.0
2222008,141488.0
2222008,141523.0
2222008,141553.0
2222008,141555.0
2222008,146307.0
2222008,152610.0
2222008,154178.0
2222008,160641.0
2222008,160645.0
2222008,143632.0
2222008,160598.0
2222008,160556.0
2222008,160640.0
2222008,160758.0
2222008,160510.0
2222008,160587.0
2222008,160642.0
2222008,160592.0
2222008,160512.0
2222008,160570.0
2222008,160673.0
2222008,160535.0
2222008,160604.0
2222008,160558.0
2222008,160532.0
2222008,160653.0
2222008,92776.0
2222008,164360.0
2222008,166402.0
2222008,171623.0
2222008,177282.0
2222008,178829.0
2222008,178831.0
2222008,178832.0
2222008,178833.0
2222008,178835.0
2222008,74646.0
2222008,133968.0
2222008,178843.0
2222008,178871.0
2222008,178874.0
2222008,178876.0
2222008,178879.0
2222008,178896.0
2222008,178908.0
2222008,134812.0
2222008,178909.0
2222008,178929.0
2222008,132504.0
2222008,178934.0
2222008,178939.0
2222008,178947.0
2222008,178952.0
2222008,178953.0
2222008,178954.0
2222008,178956.0
2222008,178962.0
2222008,178964.0
2222008,178969.0
2222008,178970.0
2222008,178981.0
2222008,178985.0
2222008,178987.0
2222008,178992.0
2222008,178993.0
2222008,178997.0
2222008,194260.0
2222008,195866.0
2222008,204386.0
2222008,191923.0
2222008,204484.0
2222008,204435.0
2222008,204352.0
2222008,204488.0
2222008,204489.0
2222008,204389.0
2222008,204491.0
2222008,98057.0
2222008,204358.0
2222008,204439.0
2222008,204495.0
2222008,204498.0
2222008,204500.0
2222008,204425.0
2222008,204395.0
2222008,204397.0
2222008,204399.0
2222008,204400.0
2222008,204441.0
2222008,204360.0
2222008,204403.0
2222008,204404.0
2222008,204405.0
2222008,204406.0
2222008,204501.0
2222008,204503.0
2222008,204364.0
2222008,198783.0
2222008,204450.0
2222008,204514.0
2222008,204410.0
2222008,204515.0
2222008,204456.0
2222008,204459.0
2222008,204521.0
2222008,204522.0
2222008,204524.0
2222008,204463.0
2222008,204527.0
2222008,204372.0
2222008,204529.0
2222008,204414.0
2222008,204373.0
2222008,204530.0
2222008,204531.0
2222008,135054.0
2222008,204534.0
2222008,204536.0
2222008,109429.0
2222008,68720.0
2222008,204472.0
2222008,204375.0
2222008,204474.0
2222008,204416.0
2222008,204418.0
2222008,204377.0
2222008,204541.0
2222008,204542.0
2222008,204379.0
2222008,204476.0
2222008,204380.0
2222008,115746.0
2222008,90201.0
2222008,204381.0
2222008,74571.0
2222008,74057.0
2222008,74060.0
2222008,141408.0
2222008,150418.0
2222008,160666.0
2222008,160508.0
2222008,160610.0
2222008,160569.0
2222008,204551.0
2222008,204552.0
2222008,93083.0
2222008,178857.0
2222008,178863.0
2222008,178881.0
2222008,178886.0
2222008,204555.0
2222008,204557.0
2222008,204558.0
2222008,204559.0
2222008,204560.0
2222008,92102.0
2222008,204562.0
2222008,204566.0
2222008,81055.0
2222008,204571.0
2222008,197438.0
2222008,204574.0
2222008,204575.0
2222008,204576.0
2222008,178948.0
2222008,205550.0
2222008,73696.0
2222008,178884.0
2222008,90842.0
2222008,74052.0
2222008,74200.0
2222006,178908.0
2222005,204352.0
2222004,178951.0
2222003,178951.0
2222002,178951.0
2222001,74459.0
2222001,73466.0
2222001,74419.0
2222001,74749.0
2222001,74655.0
2222001,74079.0
2222001,74439.0
2222001,73441.0
2222001,74467.0
2222001,73486.0
2222001,73482.0
2222001,74352.0
2222001,74270.0
2222001,74273.0
2222001,74159.0
2222001,74161.0
2222001,74044.0
2222001,74371.0
2222001,74158.0
2222001,133439.0
2222001,141405.0
2222001,141411.0
2222001,141422.0
2222001,141518.0
2222001,141516.0
2222001,141488.0
2222001,141523.0
2222001,141531.0
2222001,141553.0
2222001,141555.0
2222001,146307.0
2222001,152610.0
2222001,154178.0
2222001,160641.0
2222001,143632.0
2222001,160575.0
2222001,160534.0
2222001,160640.0
2222001,160758.0
2222001,160510.0
2222001,160587.0
2222001,160635.0
2222001,160592.0
2222001,160512.0
2222001,160535.0
2222001,160559.0
2222001,160601.0
2222001,160653.0
2222001,160655.0
2222001,160639.0
2222001,92776.0
2222001,177282.0
2222001,204422.0
2222001,204480.0
2222001,178831.0
2222001,178835.0
2222001,74646.0
2222001,133968.0
2222001,178871.0
2222001,178873.0
2222001,178874.0
2222001,178876.0
2222001,178908.0
2222001,134812.0
2222001,178909.0
2222001,178920.0
2222001,178921.0
2222001,178929.0
2222001,132504.0
2222001,178934.0
2222001,178939.0
2222001,178947.0
2222001,178951.0
2222001,178953.0
2222001,178954.0
2222001,178962.0
2222001,178969.0
2222001,178970.0
2222001,178986.0
2222001,178987.0
2222001,178990.0
2222001,178993.0
2222001,178997.0
2222001,204434.0
2222001,204351.0
2222001,204482.0
2222001,204436.0
2222001,204437.0
2222001,204352.0
2222001,204355.0
2222001,204356.0
2222001,98057.0
2222001,204494.0
2222001,204439.0
2222001,204495.0
2222001,204498.0
2222001,204500.0
2222001,204394.0
2222001,204423.0
2222001,204425.0
2222001,204430.0
2222001,204396.0
2222001,204400.0
2222001,204441.0
2222001,204403.0
2222001,204405.0
2222001,116379.0
2222001,204501.0
2222001,204503.0
2222001,204364.0
2222001,204505.0
2222001,198783.0
2222001,204451.0
2222001,204432.0
2222001,204426.0
2222001,204427.0
2222001,204514.0
2222001,204410.0
2222001,204515.0
2222001,204517.0
2222001,204518.0
2222001,204456.0
2222001,204459.0
2222001,204521.0
2222001,204522.0
2222001,204524.0
2222001,204463.0
2222001,204527.0
2222001,204370.0
2222001,204371.0
2222001,204372.0
2222001,204414.0
2222001,204373.0
2222001,204530.0
2222001,204467.0
2222001,204468.0
2222001,135054.0
2222001,68720.0
2222001,204537.0
2222001,204539.0
2222001,204474.0
2222001,204416.0
2222001,204418.0
2222001,204541.0
2222001,204542.0
2222001,204475.0
2222001,204476.0
2222001,204421.0
2222001,115746.0
2222001,90201.0
2222001,204381.0
2222001,204383.0
2222001,204549.0
2222001,74090.0
2222001,74571.0
2222001,74060.0
2222001,141408.0
2222001,150418.0
2222001,160508.0
2222001,160610.0
2222001,160600.0
2222001,204551.0
2222001,204552.0
2222001,204553.0
2222001,69871.0
2222001,178857.0
2222001,178860.0
2222001,178863.0
2222001,204554.0
2222001,204555.0
2222001,204557.0
2222001,204558.0
2222001,204559.0
2222001,92102.0
2222001,204561.0
2222001,204562.0
2222001,204566.0
2222001,204567.0
2222001,81055.0
2222001,204571.0
2222001,204572.0
2222001,197438.0
2222001,204575.0
2222001,178948.0
2222001,205476.0
2222001,178930.0
2222001,207176.0
2222001,74052.0
2222001,74200.0
2222000,178951.0
2221999,178951.0
2221998,178951.0
2221997,178951.0
2221996,178951.0
2221995,178951.0
2221994,73801.0
2221994,74459.0
2221994,73466.0
2221994,74419.0
2221994,74317.0
2221994,74749.0
2221994,74299.0
2221994,74655.0
2221994,74079.0
2221994,74439.0
2221994,73441.0
2221994,74043.0
2221994,74467.0
2221994,73460.0
2221994,74471.0
2221994,73586.0
2221994,74400.0
2221994,74398.0
2221994,74283.0
2221994,74270.0
2221994,74273.0
2221994,74161.0
2221994,74160.0
2221994,74156.0
2221994,74044.0
2221994,74371.0
2221994,74366.0
2221994,74158.0
2221994,141335.0
2221994,141391.0
2221994,141405.0
2221994,141422.0
2221994,141431.0
2221994,141464.0
2221994,141470.0
2221994,141516.0
2221994,141488.0
2221994,141531.0
2221994,141553.0
2221994,141555.0
2221994,146307.0
2221994,160641.0
2221994,143632.0
2221994,160632.0
2221994,160556.0
2221994,160640.0
2221994,160587.0
2221994,160635.0
2221994,159237.0
2221994,160592.0
2221994,122158.0
2221994,160512.0
2221994,160538.0
2221994,160535.0
2221994,160559.0
2221994,160601.0
2221994,160558.0
2221994,160532.0
2221994,160653.0
2221994,160655.0
2221994,171617.0
2221994,171619.0
2221994,177282.0
2221994,204422.0
2221994,204480.0
2221994,178831.0
2221994,178835.0
2221994,74646.0
2221994,133968.0
2221994,73604.0
2221994,178842.0
2221994,178873.0
2221994,178874.0
2221994,178876.0
2221994,178896.0
2221994,178908.0
2221994,178920.0
2221994,178921.0
2221994,178922.0
2221994,178929.0
2221994,132504.0
2221994,178931.0
2221994,178934.0
2221994,178937.0
2221994,178939.0
2221994,178952.0
2221994,178953.0
2221994,178954.0
2221994,178962.0
2221994,178969.0
2221994,178970.0
2221994,66828.0
2221994,178981.0
2221994,178983.0
2221994,178985.0
2221994,178986.0
2221994,178987.0
2221994,178992.0
2221994,178993.0
2221994,178997.0
2221994,195866.0
2221994,204386.0
2221994,204351.0
2221994,204388.0
2221994,204484.0
2221994,204435.0
2221994,204436.0
2221994,204491.0
2221994,204492.0
2221994,98057.0
2221994,204357.0
2221994,204439.0
2221994,204500.0
2221994,204393.0
2221994,204423.0
2221994,204425.0
2221994,204395.0
2221994,204396.0
2221994,107283.0
2221994,204440.0
2221994,204441.0
2221994,204359.0
2221994,204360.0
2221994,204403.0
2221994,204361.0
2221994,116379.0
2221994,204501.0
2221994,204503.0
2221994,204364.0
2221994,204505.0
2221994,198783.0
2221994,204451.0
2221994,204426.0
2221994,204427.0
2221994,204514.0
2221994,204453.0
2221994,204410.0
2221994,204517.0
2221994,204518.0
2221994,204456.0
2221994,204521.0
2221994,204522.0
2221994,204524.0
2221994,204463.0
2221994,204527.0
2221994,204370.0
2221994,204466.0
2221994,204372.0
2221994,204373.0
2221994,204530.0
2221994,204467.0
2221994,135054.0
2221994,204536.0
2221994,68720.0
2221994,204472.0
2221994,204537.0
2221994,204474.0
2221994,204416.0
2221994,204418.0
2221994,204541.0
2221994,204542.0
2221994,204475.0
2221994,204476.0
2221994,115746.0
2221994,90201.0
2221994,204381.0
2221994,204549.0
2221994,204550.0
2221994,74090.0
2221994,139285.0
2221994,74356.0
2221994,74571.0
2221994,74057.0
2221994,74060.0
2221994,141408.0
2221994,150418.0
2221994,160610.0
2221994,160619.0
2221994,204551.0
2221994,93083.0
2221994,69871.0
2221994,178857.0
2221994,178858.0
2221994,178881.0
2221994,112437.0
2221994,204554.0
2221994,204555.0
2221994,204556.0
2221994,204557.0
2221994,204558.0
2221994,204559.0
2221994,92102.0
2221994,204561.0
2221994,204563.0
2221994,204566.0
2221994,81055.0
2221994,204572.0
2221994,197438.0
2221994,204574.0
2221994,204575.0
2221994,204576.0
2221994,122974.0
2221994,178948.0
2221994,205476.0
2221994,73701.0
2221994,178930.0
2221994,205865.0
2221994,74052.0
2221994,74200.0
