idProposicao,idDeputadoAutor
2112171,178928.0
2112167,73560.0
2112165,141555.0
2112164,141372.0
2112163,141555.0
2112161,178879.0
2112160,178879.0
2112159,178879.0
2112158,178879.0
2112156,178887.0
2112155,178887.0
2112154,178887.0
2112153,141372.0
2112152,178887.0
2112151,160643.0
2112150,160643.0
2112147,160663.0
2112146,160663.0
2112145,160663.0
2112144,160663.0
2112143,160663.0
2112142,160663.0
2112141,160663.0
2112139,141555.0
2112138,160663.0
2112137,160663.0
2112135,141401.0
2112134,141401.0
2112132,74847.0
2112130,74060.0
2112129,141536.0
2112128,141536.0
2112127,141536.0
2112126,141536.0
2112125,141536.0
2112124,141536.0
2112123,141536.0
2112121,74041.0
2112118,141398.0
2112115,73434.0
2112114,73434.0
2112113,74163.0
2112111,160566.0
2112110,160545.0
2112109,73434.0
2112108,73434.0
2112107,160653.0
2112104,178826.0
2112102,160630.0
2112099,178962.0
2112097,74400.0
2112096,74400.0
2112095,160528.0
2112093,132504.0
2112089,178870.0
2112086,178969.0
2112085,178969.0
2112080,73466.0
2112078,124411.0
2112077,124411.0
2112071,160617.0
2112069,74399.0
2112068,160518.0
2112067,160518.0
2112066,74160.0
2112065,74160.0
2112063,74459.0
2112062,178884.0
2112061,178884.0
2112060,178884.0
2112059,178884.0
2112058,178884.0
2112057,74655.0
2112054,141536.0
2112052,178984.0
2112049,178953.0
2112048,74161.0
2112047,178848.0
2112046,178848.0
2112045,178982.0
2112044,160598.0
2112043,160561.0
2112042,160561.0
2112041,160677.0
2112039,124411.0
2112038,124411.0
2112037,74253.0
2112036,74253.0
2112035,160655.0
2112034,160677.0
2112033,160677.0
2112032,160677.0
2112031,74812.0
2112028,129618.0
2112026,141454.0
2112025,178918.0
2112024,178884.0
2112023,178887.0
2112021,141552.0
2112020,129618.0
2112019,129618.0
2112018,141454.0
2112016,64960.0
2112015,132504.0
2112013,74655.0
2112012,178836.0
2112011,74655.0
2112010,178833.0
2112008,178884.0
2112006,4931.0
2112005,141536.0
2112004,160559.0
2112003,141454.0
2112001,178953.0
2112000,141552.0
2111999,160559.0
2111998,160559.0
2111997,160559.0
2111996,160559.0
2111993,160559.0
2111993,178964.0
2111992,74449.0
2111991,74449.0
2111989,73486.0
2111988,73486.0
2111986,178884.0
2111982,74319.0
2111981,129618.0
2111980,141454.0
2111979,151208.0
2111977,151208.0
2111974,4931.0
2111973,178953.0
2111972,160758.0
2111971,141535.0
2111969,178901.0
2111967,178960.0
2111966,160582.0
2111961,141515.0
2111960,160561.0
2111959,178920.0
2111958,178986.0
2111957,178986.0
2111956,160666.0
2111954,141515.0
2111954,193726.0
2111953,178919.0
2111952,73714.0
2111951,160666.0
2111950,141515.0
2111948,178983.0
2111947,131966.0
2111945,167722.0
2111944,74317.0
2111943,133439.0
2111941,178826.0
2111940,178826.0
2111938,178865.0
2111936,178865.0
2111934,178862.0
2111933,178918.0
2111932,160598.0
2111930,178918.0
2111929,178906.0
2111928,178918.0
2111927,178906.0
2111926,178906.0
2111924,160632.0
2111922,178892.0
2111922,66179.0
2111920,178862.0
2111919,160672.0
2111917,141454.0
2111916,141454.0
2111912,194592.0
2111911,194592.0
2111907,74366.0
2111905,74366.0
2111904,160607.0
2111903,178926.0
2111902,74366.0
2111901,178976.0
2111900,124411.0
2111899,133439.0
2111895,74273.0
2111894,160672.0
2111890,167722.0
2111889,133439.0
2111888,133439.0
2111886,178963.0
2111885,74400.0
2111884,73831.0
2111881,4931.0
2111880,4931.0
2111877,178865.0
2111876,178865.0
2111875,178947.0
2111874,178865.0
2111873,178947.0
2111872,178865.0
2111871,178865.0
2111870,178865.0
2111869,178865.0
2111868,178865.0
2111867,178865.0
2111866,178874.0
2111865,178874.0
2111864,178874.0
2111863,178874.0
2111862,74235.0
2111861,178965.0
2111860,133373.0
2111855,74216.0
2111851,160575.0
2111850,160575.0
2111849,160575.0
2111848,74655.0
2111847,141450.0
2111846,129618.0
2111845,129618.0
2111844,178976.0
2111843,141513.0
2111842,141513.0
2111841,141513.0
2111840,178836.0
2111839,74449.0
2111837,160536.0
2111836,178984.0
2111834,178976.0
2111832,74216.0
2111831,74216.0
2111830,74216.0
2111829,74216.0
2111828,160598.0
2111827,74585.0
2111826,74216.0
2111825,74585.0
2111824,74216.0
2111823,74585.0
2111822,74216.0
2111821,74585.0
2111820,74216.0
2111819,74585.0
2111818,74585.0
2111816,160509.0
2111814,141558.0
2111813,141558.0
2111812,141558.0
2111811,141558.0
2111810,160509.0
2111809,178976.0
2111808,141558.0
2111807,141558.0
2111806,141558.0
2111805,141558.0
2111804,141558.0
2111803,141558.0
2111802,141558.0
2111800,141558.0
2111799,141558.0
2111798,141558.0
2111797,141558.0
2111796,141558.0
2111795,141558.0
2111791,73424.0
2111790,74270.0
2111788,74270.0
2111787,74270.0
2111785,141558.0
2111784,74585.0
2111781,141558.0
2111780,141558.0
2111779,141558.0
2111778,74585.0
2111777,141558.0
2111776,141558.0
2111775,141558.0
2111774,141558.0
2111773,141558.0
2111772,141558.0
2111771,141558.0
2111770,141558.0
2111769,141558.0
2111768,141558.0
2111767,141558.0
2111766,160598.0
2111765,141558.0
2111764,141558.0
2111763,141558.0
2111762,178847.0
2111761,141558.0
2111760,178847.0
2111759,141558.0
2111757,141558.0
2111756,141558.0
2111755,141558.0
2111754,141558.0
2111753,141558.0
2111752,141558.0
2111751,141558.0
2111750,141558.0
2111749,141558.0
2111748,141558.0
2111747,141558.0
2111746,141558.0
2111745,141558.0
2111744,141558.0
2111743,141558.0
2111742,141558.0
2111741,141558.0
2111740,141558.0
2111739,141558.0
2111738,141558.0
2111737,141558.0
2111736,141558.0
2111735,141558.0
2111734,141558.0
2111733,141558.0
2111732,141558.0
2111731,141558.0
2111730,141558.0
2111729,141558.0
2111728,141558.0
2111727,141558.0
2111726,141558.0
2111725,141558.0
2111724,141558.0
2111723,141440.0
2111722,141440.0
2111715,178892.0
2111714,74041.0
2111713,74041.0
2111712,74041.0
2111711,74158.0
2111710,178893.0
2111708,160649.0
2111707,178989.0
2111706,178989.0
2111705,178986.0
2111704,178986.0
2111703,178986.0
2111702,141484.0
2111700,141555.0
2111699,73466.0
2111698,141555.0
2111697,73531.0
2111695,73434.0
2111694,141536.0
2111692,74177.0
2111691,74177.0
2111690,193726.0
2111689,178954.0
2111688,178954.0
2111687,73778.0
2111686,160677.0
2111684,160677.0
2111683,133439.0
2111682,133439.0
2111681,160639.0
2111680,133439.0
2111679,133439.0
2111678,133439.0
2111677,133439.0
2111676,133439.0
2111675,178900.0
2111674,178983.0
2111671,74317.0
2111669,178947.0
2111668,178947.0
2111667,160565.0
2111666,160556.0
2111665,73586.0
2111664,73586.0
2111663,178980.0
2111662,74366.0
2111661,160575.0
2111660,73586.0
2111659,141383.0
2111658,74856.0
2111658,178868.0
2111658,178870.0
2111658,141413.0
2111658,178890.0
2111658,74041.0
2111658,141372.0
2111658,131943.0
2111658,178995.0
2111658,178907.0
2111658,132056.0
2111658,160622.0
2111658,160649.0
2111658,93472.0
2111658,73553.0
2111658,113247.0
2111658,73666.0
2111658,160607.0
2111658,178980.0
2111658,74378.0
2111658,178949.0
2111658,167493.0
2111658,178965.0
2111658,178902.0
2111658,178936.0
2111658,74665.0
2111658,167722.0
2111658,73579.0
2111658,74275.0
2111658,178974.0
2111658,73434.0
2111658,160637.0
2111658,160663.0
2111658,74388.0
2111658,178825.0
2111658,73931.0
2111658,74787.0
2111658,74688.0
2111658,178802.0
2111658,160576.0
2111658,160628.0
2111658,178944.0
2111658,178837.0
2111658,73781.0
2111658,74017.0
2111658,160426.0
2111658,141515.0
2111658,160630.0
2111658,74235.0
2111658,105112.0
2111658,74762.0
2111658,178845.0
2111658,141529.0
2111658,129037.0
2111658,178834.0
2111658,141383.0
2111658,133373.0
2111658,178926.0
2111658,4930.0
2111658,160633.0
2111658,141454.0
2111658,74171.0
2111658,74460.0
2111658,74862.0
2111658,178840.0
2111658,141440.0
2111658,144523.0
2111658,178872.0
2111658,141503.0
2111658,160672.0
2111658,74535.0
2111658,178904.0
2111658,74140.0
2111658,178973.0
2111658,141478.0
2111658,133374.0
2111658,74474.0
2111658,131966.0
2111658,124411.0
2111658,189593.0
2111658,192120.0
2111658,194258.0
2111658,195278.0
2111658,146829.0
2111658,178859.0
2111658,74291.0
2111658,73793.0
2111658,181315.0
2111658,74848.0
2111658,74459.0
2111658,73466.0
2111658,74419.0
2111658,73433.0
2111658,74439.0
2111658,74043.0
2111658,74467.0
2111658,73482.0
2111658,74400.0
2111658,74398.0
2111658,74283.0
2111658,74161.0
2111658,74160.0
2111658,74156.0
2111658,74376.0
2111658,74371.0
2111658,74158.0
2111658,133439.0
2111658,141335.0
2111658,141513.0
2111658,141405.0
2111658,141439.0
2111658,141411.0
2111658,141421.0
2111658,141464.0
2111658,141470.0
2111658,141488.0
2111658,141555.0
2111658,141398.0
2111658,152605.0
2111658,160641.0
2111658,160575.0
2111658,160517.0
2111658,160598.0
2111658,160556.0
2111658,160518.0
2111658,160665.0
2111658,160528.0
2111658,159237.0
2111658,160592.0
2111658,160511.0
2111658,160538.0
2111658,160535.0
2111658,160604.0
2111658,160558.0
2111658,160655.0
2111658,162332.0
2111658,164359.0
2111658,164360.0
2111658,171617.0
2111658,171619.0
2111658,177282.0
2111658,178843.0
2111658,178866.0
2111658,178873.0
2111658,178874.0
2111658,178896.0
2111658,178901.0
2111658,134812.0
2111658,178927.0
2111658,132504.0
2111658,178951.0
2111658,178953.0
2111658,178954.0
2111658,178963.0
2111658,178970.0
2111658,178986.0
2111658,178987.0
2111658,178993.0
2111658,74090.0
2111658,74554.0
2111658,74571.0
2111658,74060.0
2111658,150418.0
2111658,160666.0
2111658,160508.0
2111658,160610.0
2111658,160569.0
2111658,69871.0
2111658,178857.0
2111658,178863.0
2111658,112437.0
2111658,178887.0
2111658,178889.0
2111658,179000.0
2111658,74052.0
2111658,141552.0
2111658,74319.0
2111658,178830.0
2111657,74856.0
2111657,178868.0
2111657,178870.0
2111657,141413.0
2111657,178890.0
2111657,74041.0
2111657,141372.0
2111657,178995.0
2111657,178907.0
2111657,132056.0
2111657,160622.0
2111657,160649.0
2111657,93472.0
2111657,73553.0
2111657,113247.0
2111657,73666.0
2111657,160607.0
2111657,178980.0
2111657,74378.0
2111657,178949.0
2111657,167493.0
2111657,178965.0
2111657,178902.0
2111657,178936.0
2111657,74665.0
2111657,167722.0
2111657,73579.0
2111657,74275.0
2111657,178974.0
2111657,178853.0
2111657,73434.0
2111657,160637.0
2111657,160663.0
2111657,74388.0
2111657,178825.0
2111657,74787.0
2111657,74688.0
2111657,178802.0
2111657,160576.0
2111657,160628.0
2111657,178944.0
2111657,178837.0
2111657,73781.0
2111657,74017.0
2111657,160426.0
2111657,141515.0
2111657,160630.0
2111657,74235.0
2111657,105112.0
2111657,74762.0
2111657,178845.0
2111657,141529.0
2111657,129037.0
2111657,178834.0
2111657,141383.0
2111657,133373.0
2111657,178926.0
2111657,4930.0
2111657,160633.0
2111657,141454.0
2111657,74171.0
2111657,74460.0
2111657,74862.0
2111657,178840.0
2111657,141440.0
2111657,144523.0
2111657,178872.0
2111657,141503.0
2111657,160672.0
2111657,74535.0
2111657,178904.0
2111657,74140.0
2111657,178973.0
2111657,141478.0
2111657,133374.0
2111657,74474.0
2111657,131966.0
2111657,124411.0
2111657,189593.0
2111657,192120.0
2111657,194258.0
2111657,195278.0
2111657,146829.0
2111657,178859.0
2111657,74291.0
2111657,73793.0
2111657,181315.0
2111657,74848.0
2111657,74459.0
2111657,73466.0
2111657,74419.0
2111657,73433.0
2111657,74439.0
2111657,74467.0
2111657,73482.0
2111657,74400.0
2111657,74398.0
2111657,74283.0
2111657,74161.0
2111657,74160.0
2111657,74156.0
2111657,74376.0
2111657,74371.0
2111657,74158.0
2111657,133439.0
2111657,141335.0
2111657,141513.0
2111657,141405.0
2111657,141439.0
2111657,141411.0
2111657,141421.0
2111657,141464.0
2111657,141470.0
2111657,141488.0
2111657,141555.0
2111657,141398.0
2111657,152605.0
2111657,160641.0
2111657,160575.0
2111657,160517.0
2111657,160598.0
2111657,160556.0
2111657,160518.0
2111657,160528.0
2111657,159237.0
2111657,160592.0
2111657,160511.0
2111657,160538.0
2111657,160535.0
2111657,160604.0
2111657,160558.0
2111657,160655.0
2111657,162332.0
2111657,164360.0
2111657,171617.0
2111657,171619.0
2111657,177282.0
2111657,178831.0
2111657,178843.0
2111657,178866.0
2111657,178873.0
2111657,178874.0
2111657,178896.0
2111657,134812.0
2111657,178927.0
2111657,132504.0
2111657,178951.0
2111657,178953.0
2111657,178954.0
2111657,178963.0
2111657,178970.0
2111657,178986.0
2111657,178987.0
2111657,178993.0
2111657,74090.0
2111657,74571.0
2111657,74060.0
2111657,150418.0
2111657,160666.0
2111657,160508.0
2111657,160610.0
2111657,160569.0
2111657,69871.0
2111657,178857.0
2111657,178863.0
2111657,178887.0
2111657,178889.0
2111657,179000.0
2111657,74052.0
2111657,141552.0
2111657,74319.0
2111657,178830.0
2111656,74856.0
2111656,178868.0
2111656,160571.0
2111656,178870.0
2111656,141413.0
2111656,178890.0
2111656,74041.0
2111656,141372.0
2111656,178995.0
2111656,178907.0
2111656,132056.0
2111656,160622.0
2111656,160649.0
2111656,93472.0
2111656,73553.0
2111656,113247.0
2111656,73666.0
2111656,160607.0
2111656,178980.0
2111656,74378.0
2111656,178949.0
2111656,167493.0
2111656,178965.0
2111656,178902.0
2111656,178936.0
2111656,74665.0
2111656,167722.0
2111656,73579.0
2111656,74275.0
2111656,178974.0
2111656,178853.0
2111656,73434.0
2111656,160637.0
2111656,160663.0
2111656,74388.0
2111656,178825.0
2111656,74787.0
2111656,74688.0
2111656,178802.0
2111656,160576.0
2111656,160628.0
2111656,178944.0
2111656,178837.0
2111656,73781.0
2111656,160426.0
2111656,141515.0
2111656,160630.0
2111656,74235.0
2111656,74762.0
2111656,178845.0
2111656,141529.0
2111656,129037.0
2111656,178834.0
2111656,141383.0
2111656,133373.0
2111656,178926.0
2111656,4930.0
2111656,160633.0
2111656,141454.0
2111656,74171.0
2111656,74460.0
2111656,74862.0
2111656,178840.0
2111656,141440.0
2111656,144523.0
2111656,178872.0
2111656,141445.0
2111656,141503.0
2111656,160672.0
2111656,74535.0
2111656,178904.0
2111656,74140.0
2111656,178973.0
2111656,141478.0
2111656,133374.0
2111656,74474.0
2111656,73568.0
2111656,131966.0
2111656,124411.0
2111656,189593.0
2111656,192120.0
2111656,194258.0
2111656,195278.0
2111656,146829.0
2111656,178850.0
2111656,178859.0
2111656,74291.0
2111656,73793.0
2111656,181315.0
2111656,73588.0
2111656,74848.0
2111656,74459.0
2111656,73466.0
2111656,74419.0
2111656,73433.0
2111656,74439.0
2111656,74467.0
2111656,73482.0
2111656,74400.0
2111656,74398.0
2111656,74283.0
2111656,74161.0
2111656,74160.0
2111656,74156.0
2111656,74376.0
2111656,74371.0
2111656,74158.0
2111656,133439.0
2111656,141335.0
2111656,141513.0
2111656,141405.0
2111656,141439.0
2111656,141411.0
2111656,141421.0
2111656,141464.0
2111656,141470.0
2111656,141488.0
2111656,141555.0
2111656,141398.0
2111656,152605.0
2111656,160641.0
2111656,160575.0
2111656,160598.0
2111656,160556.0
2111656,160518.0
2111656,160527.0
2111656,160528.0
2111656,159237.0
2111656,160592.0
2111656,160511.0
2111656,160538.0
2111656,160535.0
2111656,160604.0
2111656,160558.0
2111656,160655.0
2111656,162332.0
2111656,164359.0
2111656,164360.0
2111656,171617.0
2111656,171619.0
2111656,177282.0
2111656,178831.0
2111656,178843.0
2111656,178866.0
2111656,178873.0
2111656,178874.0
2111656,178896.0
2111656,178901.0
2111656,134812.0
2111656,178927.0
2111656,132504.0
2111656,178951.0
2111656,178953.0
2111656,178954.0
2111656,178963.0
2111656,178970.0
2111656,178986.0
2111656,178987.0
2111656,178993.0
2111656,74090.0
2111656,74571.0
2111656,74060.0
2111656,141458.0
2111656,150418.0
2111656,160666.0
2111656,160508.0
2111656,160610.0
2111656,160569.0
2111656,69871.0
2111656,178857.0
2111656,178863.0
2111656,178887.0
2111656,178889.0
2111656,178884.0
2111656,179000.0
2111656,74052.0
2111656,141552.0
2111656,74319.0
2111656,178830.0
2111655,74856.0
2111655,178868.0
2111655,178870.0
2111655,141413.0
2111655,178890.0
2111655,74041.0
2111655,141372.0
2111655,131943.0
2111655,178995.0
2111655,178907.0
2111655,132056.0
2111655,160622.0
2111655,160649.0
2111655,93472.0
2111655,73553.0
2111655,113247.0
2111655,73666.0
2111655,160607.0
2111655,178980.0
2111655,74378.0
2111655,178949.0
2111655,167493.0
2111655,178965.0
2111655,178902.0
2111655,178936.0
2111655,74665.0
2111655,167722.0
2111655,73579.0
2111655,74275.0
2111655,178974.0
2111655,178853.0
2111655,73434.0
2111655,160637.0
2111655,160663.0
2111655,74388.0
2111655,178825.0
2111655,73931.0
2111655,74787.0
2111655,74688.0
2111655,178802.0
2111655,160576.0
2111655,160628.0
2111655,178944.0
2111655,178837.0
2111655,73781.0
2111655,74216.0
2111655,74017.0
2111655,160426.0
2111655,141515.0
2111655,160630.0
2111655,74235.0
2111655,105112.0
2111655,74762.0
2111655,178845.0
2111655,141529.0
2111655,129037.0
2111655,178834.0
2111655,141383.0
2111655,133373.0
2111655,178926.0
2111655,178869.0
2111655,4930.0
2111655,160633.0
2111655,141454.0
2111655,74171.0
2111655,74460.0
2111655,74862.0
2111655,178840.0
2111655,141440.0
2111655,144523.0
2111655,178872.0
2111655,141503.0
2111655,160672.0
2111655,74535.0
2111655,178904.0
2111655,74140.0
2111655,74040.0
2111655,178973.0
2111655,141478.0
2111655,133374.0
2111655,74474.0
2111655,131966.0
2111655,124411.0
2111655,187008.0
2111655,189593.0
2111655,192120.0
2111655,194258.0
2111655,195278.0
2111655,146829.0
2111655,178850.0
2111655,178859.0
2111655,74291.0
2111655,73793.0
2111655,181315.0
2111655,74848.0
2111655,74459.0
2111655,73466.0
2111655,74419.0
2111655,73433.0
2111655,74439.0
2111655,74043.0
2111655,74467.0
2111655,73482.0
2111655,74400.0
2111655,74398.0
2111655,74283.0
2111655,74161.0
2111655,74160.0
2111655,74156.0
2111655,74376.0
2111655,74371.0
2111655,133439.0
2111655,141335.0
2111655,141513.0
2111655,141405.0
2111655,141439.0
2111655,141411.0
2111655,141417.0
2111655,141421.0
2111655,141464.0
2111655,141470.0
2111655,141488.0
2111655,141555.0
2111655,141398.0
2111655,152605.0
2111655,160641.0
2111655,160575.0
2111655,160598.0
2111655,160556.0
2111655,160518.0
2111655,160665.0
2111655,160528.0
2111655,159237.0
2111655,160592.0
2111655,160511.0
2111655,160538.0
2111655,160535.0
2111655,160604.0
2111655,160558.0
2111655,160655.0
2111655,162332.0
2111655,164359.0
2111655,164360.0
2111655,171617.0
2111655,171619.0
2111655,177282.0
2111655,178831.0
2111655,178843.0
2111655,178866.0
2111655,178873.0
2111655,178874.0
2111655,178896.0
2111655,134812.0
2111655,178927.0
2111655,132504.0
2111655,178951.0
2111655,178953.0
2111655,178954.0
2111655,178963.0
2111655,178969.0
2111655,178970.0
2111655,178986.0
2111655,178993.0
2111655,74090.0
2111655,74554.0
2111655,74571.0
2111655,74060.0
2111655,141458.0
2111655,150418.0
2111655,160666.0
2111655,160508.0
2111655,160610.0
2111655,160569.0
2111655,69871.0
2111655,178857.0
2111655,178863.0
2111655,178889.0
2111655,179000.0
2111655,74052.0
2111655,141552.0
2111655,74319.0
2111655,178830.0
2111653,141383.0
2111651,141383.0
2111650,178954.0
2111647,4931.0
2111642,178851.0
2111641,178982.0
2111640,178982.0
2111639,178858.0
2111638,4930.0
2111636,74160.0
2111634,73655.0
2111633,73655.0
2111632,73655.0
2111631,73655.0
2111630,73655.0
2111629,160575.0
2111628,73655.0
2111626,178943.0
2111625,160666.0
2111624,178902.0
2111624,74160.0
2111624,160575.0
2111624,160535.0
2111624,178970.0
2111624,178986.0
2111624,160610.0
2111623,160666.0
2111621,194258.0
2111620,160426.0
2111619,178912.0
2111617,73805.0
2111616,160545.0
2111614,178870.0
2111613,178870.0
2111612,178870.0
2111610,178880.0
2111608,178880.0
2111606,178870.0
2111605,160575.0
2111603,160575.0
2111601,160632.0
2111599,178875.0
2111596,178865.0
2111595,178865.0
2111586,66828.0
2111585,160655.0
2111583,160655.0
2111581,141429.0
2111580,178976.0
2111578,141429.0
2111577,160637.0
2111576,114941.0
2111575,160637.0
2111574,160637.0
2111573,69871.0
2111572,114941.0
2111571,178963.0
2111570,178963.0
2111569,178963.0
2111568,178963.0
2111566,178978.0
2111564,178978.0
2111563,164360.0
2111562,178978.0
2111560,137070.0
2111559,141429.0
2111558,141429.0
2111557,67312.0
2111554,141429.0
2111553,137070.0
2111552,160559.0
2111550,137070.0
2111547,137070.0
2111546,178879.0
2111545,178879.0
2111542,178826.0
2111541,189593.0
2111541,74156.0
2111541,141488.0
2111539,178978.0
2111538,189593.0
2111538,74156.0
2111538,141488.0
2111534,164360.0
2111533,160571.0
2111532,178938.0
2111531,178938.0
2111530,160571.0
2111530,178980.0
2111530,178930.0
2111529,178879.0
2111527,141536.0
2111526,141536.0
2111525,141536.0
2111524,141536.0
2111523,178865.0
2111522,178833.0
2111520,178865.0
2111517,178865.0
2111516,164359.0
2111513,178918.0
2111509,164359.0
2111508,178986.0
2111506,178969.0
2111501,178865.0
2111493,178865.0
2111481,160643.0
2111481,74041.0
2111481,131943.0
2111481,74752.0
2111481,141429.0
2111481,178960.0
2111481,178995.0
2111481,93472.0
2111481,178893.0
2111481,129618.0
2111481,178968.0
2111481,178875.0
2111481,178980.0
2111481,74378.0
2111481,178949.0
2111481,178911.0
2111481,178826.0
2111481,167493.0
2111481,178965.0
2111481,178877.0
2111481,74570.0
2111481,178902.0
2111481,178955.0
2111481,178847.0
2111481,178958.0
2111481,73579.0
2111481,72912.0
2111481,178974.0
2111481,178827.0
2111481,73434.0
2111481,160620.0
2111481,141490.0
2111481,160576.0
2111481,4931.0
2111481,74216.0
2111481,74017.0
2111481,141484.0
2111481,105112.0
2111481,74553.0
2111481,178845.0
2111481,178988.0
2111481,73535.0
2111481,178867.0
2111481,129037.0
2111481,160573.0
2111481,160572.0
2111481,141383.0
2111481,178923.0
2111481,178903.0
2111481,74449.0
2111481,178926.0
2111481,4930.0
2111481,160633.0
2111481,74171.0
2111481,74460.0
2111481,160509.0
2111481,74862.0
2111481,178840.0
2111481,144523.0
2111481,178856.0
2111481,73560.0
2111481,97707.0
2111481,178849.0
2111481,74535.0
2111481,159238.0
2111481,160602.0
2111481,160636.0
2111481,160617.0
2111481,74650.0
2111481,178918.0
2111481,74140.0
2111481,74040.0
2111481,73483.0
2111481,141478.0
2111481,178844.0
2111481,133374.0
2111481,160660.0
2111481,74474.0
2111481,73568.0
2111481,160582.0
2111481,189593.0
2111481,192120.0
2111481,194261.0
2111481,195143.0
2111481,195278.0
2111481,178859.0
2111481,74457.0
2111481,74445.0
2111481,73805.0
2111481,141412.0
2111481,74459.0
2111481,73466.0
2111481,74317.0
2111481,73441.0
2111481,74467.0
2111481,73482.0
2111481,74784.0
2111481,74352.0
2111481,74376.0
2111481,74366.0
2111481,74158.0
2111481,133439.0
2111481,141405.0
2111481,141439.0
2111481,141411.0
2111481,141518.0
2111481,141531.0
2111481,141555.0
2111481,151208.0
2111481,152610.0
2111481,160541.0
2111481,160641.0
2111481,160575.0
2111481,160598.0
2111481,160674.0
2111481,160665.0
2111481,160621.0
2111481,160511.0
2111481,160512.0
2111481,160531.0
2111481,160570.0
2111481,160538.0
2111481,160535.0
2111481,160604.0
2111481,160976.0
2111481,160558.0
2111481,160545.0
2111481,160667.0
2111481,164359.0
2111481,166402.0
2111481,171617.0
2111481,171619.0
2111481,177282.0
2111481,178829.0
2111481,178835.0
2111481,178842.0
2111481,178843.0
2111481,178871.0
2111481,178896.0
2111481,178912.0
2111481,178920.0
2111481,178922.0
2111481,132504.0
2111481,178933.0
2111481,178945.0
2111481,178947.0
2111481,178951.0
2111481,178961.0
2111481,178962.0
2111481,178964.0
2111481,92346.0
2111481,178977.0
2111481,178981.0
2111481,178985.0
2111481,178987.0
2111481,178992.0
2111481,178993.0
2111481,137070.0
2111481,146788.0
2111481,92699.0
2111481,74090.0
2111481,141408.0
2111481,150418.0
2111481,69871.0
2111481,178881.0
2111481,112437.0
2111481,178887.0
2111481,178884.0
2111481,178930.0
2111481,73891.0
2111481,74374.0
2111481,141552.0
2111481,178984.0
2111478,178936.0
2111476,178986.0
2111475,178986.0
2111474,167722.0
2111472,160573.0
2111470,74651.0
2111461,178836.0
2111459,141450.0
2111454,160601.0
2111451,178966.0
2111442,178966.0
2111439,160632.0
2111437,178966.0
2111430,160640.0
2111418,141515.0
2111418,74171.0
2111418,141440.0
2111418,74277.0
2111418,74848.0
2111418,73433.0
2111418,73531.0
2111418,178871.0
2111417,133374.0
2111415,160565.0
2111415,141515.0
2111415,74655.0
2111414,160565.0
2111414,141515.0
2111414,74655.0
2111410,178933.0
2111391,160545.0
2111390,160545.0
2111389,178877.0
2111388,160545.0
2111387,160545.0
2111386,160545.0
2111385,160545.0
2111384,160545.0
2111383,160545.0
2111382,160545.0
2111381,160545.0
2111380,160545.0
2111379,160545.0
2111378,160545.0
2111377,160545.0
2111376,160545.0
2111375,160545.0
2111374,160545.0
2111371,178861.0
2111370,178861.0
2111369,160545.0
2111368,160545.0
2111367,160545.0
2111366,160545.0
2111365,160545.0
2111364,160545.0
2111363,160545.0
2111362,160545.0
2111361,151208.0
2111360,151208.0
2111359,160545.0
2111358,160545.0
2111357,160545.0
2111356,160545.0
2111355,160545.0
2111354,160545.0
2111353,160545.0
2111352,160545.0
2111351,160545.0
2111350,160545.0
2111349,160545.0
2111348,160545.0
2111347,178978.0
2111346,160545.0
2111345,160545.0
2111344,160545.0
2111343,178933.0
2111342,160545.0
2111341,160545.0
2111340,4931.0
2111339,160545.0
2111337,160630.0
2111333,160545.0
2111332,160545.0
2111331,160545.0
2111330,160545.0
2111329,160545.0
2111328,160545.0
2111326,74787.0
2111323,160598.0
2111322,160598.0
2111321,160545.0
2111320,160545.0
2111319,160545.0
2111318,160545.0
2111317,160545.0
2111316,160545.0
2111314,160545.0
2111312,160545.0
2111311,160545.0
2111310,160545.0
2111307,160545.0
2111305,133373.0
2111304,160545.0
2111302,160545.0
2111301,160545.0
2111300,160545.0
2111299,160545.0
2111298,160545.0
2111296,160545.0
2111295,160545.0
2111294,178993.0
2111293,178993.0
2111292,74216.0
2111291,178931.0
2111290,160545.0
2111289,160545.0
2111288,160545.0
2111287,160545.0
2111286,160545.0
2111285,178931.0
2111283,160545.0
2111281,160545.0
2111280,160545.0
2111279,160545.0
2111278,160545.0
2111277,160545.0
2111275,160545.0
2111274,160545.0
2111273,160545.0
2111272,160545.0
2111271,160545.0
2111270,160545.0
2111269,160545.0
2111268,160545.0
2111267,160545.0
2111266,160545.0
2111265,160545.0
2111264,160545.0
2111263,160545.0
2111262,160545.0
2111261,160545.0
2111260,160545.0
2111259,160545.0
2111258,160545.0
2111257,160545.0
2111256,160545.0
2111255,160545.0
2111254,160545.0
2111253,160545.0
2111252,160545.0
2111251,160545.0
2111250,160545.0
2111249,160545.0
2111248,160545.0
2111247,160545.0
2111246,160545.0
2111245,178893.0
2111244,160545.0
2111243,160545.0
2111242,178893.0
2111241,160545.0
2111240,178917.0
2111238,178916.0
2111235,178843.0
2111234,160630.0
2111233,178843.0
2111232,141398.0
2111230,178941.0
2111229,141450.0
2111227,178949.0
2111226,178915.0
2111225,141450.0
2111224,178915.0
2111223,178915.0
2111222,141450.0
2111221,178915.0
2111220,178893.0
2111219,178884.0
2111218,141450.0
2111215,178893.0
2111214,160660.0
2111213,160660.0
2111212,178907.0
2111211,178907.0
