id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2093911-45,180,52934,1.0,0,0,0,2177790
2093911-48,180,52934,1.0,0,0,0,2177790
2125584-81,180,52934,1.0,0,0,0,2177815
2125584-82,180,52934,1.0,0,0,0,2177815
2151355-27,2011,52872,1.0,0,0,0,2176244
2165022-30,2008,52850,1.0,0,0,0,2177144
259111-85,2003,52933,1.0,0,0,0,2092418
2164840-4,2004,52862,1.0,0,0,0,0
2176214-3,2004,52862,1.0,0,0,0,0
2176980-3,2004,52862,1.0,0,0,0,0
2150164-29,2004,52862,1.0,0,0,0,2175817
2169271-24,2004,52862,1.0,0,0,0,2176401
955514-42,2004,52862,1.0,0,0,0,2175619
2147312-35,2004,52862,1.0,0,0,0,2162821
2120786-49,2004,52862,1.0,0,0,0,2175816
2166429-24,2004,52862,1.0,0,0,0,2175178
2088660-48,2004,52862,1.0,0,1,0,2173289
2150289-29,2004,52862,1.0,0,0,0,2172175
2158454-29,2004,52862,1.0,0,0,0,2172177
1214970-60,180,52942,0.0,12,260,4,2170683
1214970-63,180,52942,0.0,0,0,0,2170683
1214970-79,180,52942,0.0,0,0,0,2178059
1214970-84,180,52942,0.0,0,0,0,2178035
1214970-88,180,52942,1.0,0,0,0,2178035
1214970-91,180,52942,0.0,0,0,0,2178035
1214970-100,180,52942,0.0,144,209,4,2178035
1214970-102,180,52942,1.0,0,0,0,2178035
2166092-33,180,52942,0.0,13,260,2,2175597
2166092-45,180,52942,0.0,0,0,0,2178102
2166092-47,180,52942,1.0,0,0,0,2178102
2166092-50,180,52942,0.0,0,0,0,2178102
2166092-52,180,52942,0.0,0,0,0,2178102
2166092-57,180,52942,0.0,0,0,0,2178102
2166092-61,180,52942,1.0,0,0,0,2178102
2169314-23,2008,52850,1.0,0,0,0,2174717
2173680-23,2008,52850,1.0,0,0,0,2176725
2118384-46,2008,52850,1.0,0,0,0,2175043
2115273-57,2008,52850,1.0,0,0,0,2176929
2176894-3,2011,52872,1.0,0,0,0,0
2176950-2,2011,52872,1.0,0,0,0,0
2176951-2,2011,52872,1.0,0,0,0,0
2176977-3,2011,52872,1.0,0,0,0,0
2176983-2,2011,52872,1.0,0,0,0,0
2177579-2,2011,52872,1.0,0,0,0,0
2090926-37,2011,52872,1.0,0,0,0,2175552
2177143-2,2018,52838,1.0,0,0,0,0
2176369-2,2001,52871,1.0,0,0,0,0
2177262-2,2001,52871,1.0,0,0,0,0
2177501-2,2001,52871,1.0,0,0,0,0
2177545-2,2001,52871,1.0,0,0,0,0
2176089-2,2010,52756,1.0,0,0,0,0
587127-84,2010,0,1.0,0,0,0,2176089
944310-68,2010,52756,1.0,0,0,0,2175012
2154101-22,2010,52756,1.0,0,0,0,2175792
2166214-25,2010,52756,1.0,0,0,0,2175785
2177484-2,2018,52838,1.0,0,0,0,0
1198842-26,2010,52756,1.0,0,0,0,2176722
2141169-35,2003,52933,1.0,0,0,0,2176910
2056379-71,2010,52756,1.0,0,0,0,2175259
2177269-2,6174,52874,1.0,0,0,0,0
2166114-22,2016,52878,1.0,0,0,0,2175058
2176622-4,2009,52852,1.0,0,0,0,0
2177742-2,2012,52847,1.0,0,0,0,0
2177826-2,2016,52878,1.0,0,0,0,0
2177649-3,2009,52852,1.0,0,0,0,0
2177640-3,2009,52852,1.0,0,0,0,0
2176346-2,2012,52847,1.0,0,0,0,0
2177195-2,2015,52859,1.0,0,0,0,0
2177196-2,2015,52859,1.0,0,0,0,0
2177458-2,2015,52859,1.0,0,0,0,0
2177482-2,2015,52859,1.0,0,0,0,0
2170119-18,2002,52858,1.0,0,0,0,2177010
2177483-2,2015,52859,1.0,0,0,0,0
2176208-3,2002,52858,1.0,0,0,0,0
2176732-4,2002,52858,1.0,0,0,0,0
2177154-2,2012,52847,1.0,0,0,0,0
2177089-3,2002,52858,1.0,0,0,0,0
2177181-2,2016,52878,1.0,0,0,0,0
2128641-35,2012,52847,1.0,0,0,0,2176820
2177525-3,2002,52858,1.0,0,0,0,0
2149110-33,2016,52878,1.0,0,0,0,2174447
2177724-3,2002,52858,1.0,0,0,0,0
2162206-38,2016,52878,1.0,0,0,0,2175176
2140375-24,2015,52859,1.0,0,0,0,0
1733019-31,2016,52878,1.0,0,0,0,2177201
2057983-37,2002,52858,1.0,0,0,0,2174474
2159857-25,2016,52878,1.0,0,0,0,2174429
2141142-36,2015,52859,1.0,0,0,0,2174046
2139889-25,2010,52756,1.0,0,0,0,2173907
2115253-32,2002,52858,1.0,0,0,0,2172231
2158510-24,2003,52933,1.0,0,0,0,2176909
1585018-62,2003,52933,1.0,0,0,0,2166617
2024500-55,2003,52933,1.0,0,0,0,2173479
946100-57,2003,52933,1.0,0,0,0,2164035
2123154-39,2003,52933,1.0,0,0,0,2152308
2177194-2,2009,52852,1.0,0,0,0,0
1215675-35,2009,52852,1.0,0,0,0,2114637
1266686-23,2003,52933,1.0,0,0,0,2152307
2091486-56,2003,52933,1.0,0,0,0,2173425
996806-54,2003,52933,1.0,0,0,0,2174297
2024166-32,2009,52852,1.0,0,0,0,2178032
2173872-2,538036,51487,1.0,0,0,0,0
2173873-2,538036,51487,1.0,0,0,0,0
2177192-2,537870,52877,1.0,0,0,0,0
2177688-2,537870,52877,1.0,0,0,0,0
2177749-2,537870,52877,1.0,0,0,0,0
2177770-2,538154,52936,1.0,0,0,0,0
1594899-75,180,52949,1.0,296,52,6,2175146
2178142-4,180,52949,1.0,0,0,0,0
604557-97,180,0,1.0,0,0,0,2178142
2024701-31,180,52986,1.0,0,0,0,0
2116743-42,180,52986,1.0,0,0,0,0
2128837-42,180,52986,1.0,0,0,0,0
2024701-33,180,52986,1.0,0,0,0,0
2116743-44,180,52986,1.0,0,0,0,0
2128837-44,180,52986,1.0,0,0,0,0
2139817-31,180,52986,1.0,0,0,0,0
2143864-51,180,52986,1.0,0,0,0,0
2147368-39,180,52986,1.0,0,0,0,0
2155672-40,180,52986,1.0,0,0,0,0
2163133-44,180,52986,1.0,0,0,0,0
2163197-43,180,52986,1.0,0,0,0,0
2139817-33,180,52986,1.0,0,0,0,0
2143864-53,180,52986,1.0,0,0,0,0
2147368-41,180,52986,1.0,0,0,0,0
2155672-42,180,52986,1.0,0,0,0,0
2163133-46,180,52986,1.0,0,0,0,0
2163197-45,180,52986,1.0,0,0,0,0
2163197-48,180,52986,1.0,0,0,0,0
2129655-37,2003,52950,1.0,0,0,0,2173488
2162207-34,2003,52950,1.0,0,0,0,2178039
2166460-23,2003,52950,1.0,0,0,0,2177516
2178325-2,6855,52998,1.0,0,0,0,0
2178079-2,5438,51745,1.0,0,0,0,0
2178385-2,5438,51745,1.0,0,0,0,0
2178456-2,5438,51745,1.0,0,0,0,0
2178465-2,5438,51745,1.0,0,0,0,0
2178466-2,5438,51745,1.0,0,0,0,0
2178467-2,5438,51745,1.0,0,0,0,0
2164184-10,5438,51745,1.0,0,0,0,2178362
2174987-5,5438,51745,1.0,0,0,0,2178361
2175216-7,180,53026,1.0,0,0,0,0
2053152-69,2003,52950,1.0,0,0,0,2163376
2170532-18,6855,52998,1.0,0,0,0,0
2169096-20,6855,52998,1.0,0,0,0,2169612
2173882-13,6855,52998,1.0,0,0,0,0
2173883-15,6855,52998,1.0,0,0,0,0
2180055-9,6855,52998,1.0,0,0,0,0
2180056-14,6855,52998,1.0,0,0,0,0
2172084-44,6855,52998,1.0,0,0,0,0
498350-106,2003,53039,1.0,0,0,0,2174975
2177651-2,537480,52959,1.0,0,0,0,0
2173680-29,180,0,1.0,0,0,0,2174002
2177118-7,180,53081,0.0,236,122,5,0
2176061-2,537480,52959,1.0,0,0,0,0
2177511-2,2014,52935,1.0,0,0,0,0
2177633-3,2014,52935,1.0,0,0,0,0
2177844-2,2014,52935,1.0,0,0,0,0
2178017-3,2014,52935,1.0,0,0,0,0
2178454-2,2014,52935,1.0,0,0,0,0
2178524-3,2014,52935,1.0,0,0,0,0
2178525-2,2014,52935,1.0,0,0,0,0
2178547-2,2014,52935,1.0,0,0,0,0
2178551-2,2014,52935,1.0,0,0,0,0
2178629-2,2014,52935,1.0,0,0,0,0
944744-65,2008,52968,1.0,0,0,0,2176683
2177165-3,2008,52968,1.0,0,0,0,0
2178349-2,2008,52968,1.0,0,0,0,0
2088839-25,2014,52935,1.0,0,0,0,2178692
2147065-25,2008,52968,1.0,0,0,0,2175069
1299732-25,2014,52935,1.0,0,0,0,2173026
1580225-41,2014,52935,1.0,0,0,0,2159680
1580173-25,2014,52935,1.0,0,0,0,2173022
1299740-44,2014,52935,1.0,0,0,0,2175507
2089686-25,2014,52935,1.0,0,0,0,2165822
1701696-23,2014,52935,1.0,0,0,0,2173018
510841-60,2014,52935,1.0,0,0,0,2174078
1306869-23,2014,52935,1.0,0,0,0,2139776
2078013-30,2014,52935,1.0,0,0,0,2148314
1302564-50,2014,52935,1.0,0,0,0,2121860
2169279-18,2002,52989,1.0,0,0,0,2178333
2177985-3,2011,53017,1.0,0,0,0,0
2178480-2,2011,53017,1.0,0,0,0,0
2178523-3,2011,53017,1.0,0,0,0,0
2178579-2,2011,53017,1.0,0,0,0,0
617284-65,2010,52976,1.0,0,0,0,2176965
1713431-73,2010,52976,1.0,0,0,0,2172169
2111632-41,2010,52976,1.0,0,0,0,2177489
2178350-4,2002,52989,1.0,0,0,0,0
2178544-4,2002,52989,1.0,0,0,0,0
2178613-4,2002,52989,1.0,0,0,0,0
2112771-39,2003,53039,1.0,0,0,1,2174926
1505885-46,2003,53039,1.0,0,0,0,2171370
2082478-36,6174,52953,1.0,0,0,0,2176905
592565-67,2002,52989,1.0,0,0,0,2173876
2168495-23,2002,52989,1.0,0,0,0,2175603
2078410-25,2001,52944,1.0,0,0,0,2172098
2130659-41,2001,52944,1.0,0,0,0,2173518
2178299-2,2012,52947,1.0,0,0,0,0
2163054-31,2001,52944,1.0,0,0,0,2174009
2178303-2,2012,52947,1.0,0,0,0,0
2178307-2,2012,52947,1.0,0,0,0,0
2178309-2,2012,52947,1.0,0,0,0,0
2178310-2,2012,52947,1.0,0,0,0,0
2176320-4,2010,52976,1.0,0,0,0,0
2177879-3,2010,52976,1.0,0,0,0,0
2176982-3,2010,52976,1.0,0,0,0,0
2178130-2,2010,52976,1.0,0,0,0,0
2178163-2,2016,53003,1.0,0,0,0,0
2149842-26,2001,52944,1.0,0,0,0,2173076
2178586-2,2016,53003,1.0,0,0,0,0
2178638-2,2016,53003,1.0,0,0,0,0
2148033-24,2016,53003,1.0,0,0,0,2176721
531627-68,2009,52990,1.0,0,0,0,2172991
2177887-2,2010,52976,1.0,0,0,0,0
2129070-28,2009,52990,1.0,0,0,0,2156485
2159910-24,2016,53003,1.0,0,0,0,2175025
2166187-25,2009,52990,1.0,0,0,0,2177455
2168710-22,2009,52990,1.0,0,0,0,2177454
2177681-2,2015,52967,1.0,0,0,0,0
2178595-2,538168,53032,1.0,0,0,0,0
2168386-36,180,53047,0.0,0,0,0,0
2168386-39,180,53047,1.0,0,0,0,0
2168386-41,180,53047,1.0,0,0,0,0
2176809-2,537480,52959,1.0,0,0,0,0
2176817-2,537480,52959,1.0,0,0,0,0
2177582-2,537480,52959,1.0,0,0,0,0
2177741-2,537480,52959,1.0,0,0,0,0
2177843-2,537480,52959,1.0,0,0,0,0
2178588-2,537480,52959,1.0,0,0,0,0
2151173-31,5503,52957,1.0,0,0,0,0
467170-102,537871,52958,1.0,0,0,0,2175921
2124182-37,5503,52957,1.0,0,0,0,0
2177581-3,537236,52984,1.0,0,0,0,0
2178488-2,537236,52984,1.0,0,0,0,0
2092626-41,537871,52958,1.0,0,0,0,2178164
2094968-32,537236,52984,1.0,0,0,0,2176236
2168010-19,5973,53036,1.0,0,0,0,2172748
2168386-60,180,53081,0.0,0,0,0,0
2168386-69,180,53081,0.0,0,0,0,0
2168386-71,180,53081,1.0,0,0,0,0
2164596-9,180,53081,1.0,281,109,3,0
2158425-25,180,0,1.0,0,0,0,2164596
2158425-26,180,0,1.0,0,0,0,2164596
2174002-8,180,53081,1.0,0,0,0,0
112112-117,180,53081,1.0,0,0,0,2179015
112112-118,180,53081,1.0,0,0,0,2179015
112112-120,180,53081,1.0,0,0,0,2179015
2160860-118,180,53081,0.0,64,206,52,2174552
2175757-16,4,0,1.0,0,0,0,0
46249-219,537804,53122,0.0,0,15,0,2179211
46249-220,537804,53122,1.0,0,0,0,2179211
46249-221,537804,53122,1.0,8,14,0,2179211
46249-222,537804,53122,1.0,0,0,0,2179211
46249-223,537804,53122,0.0,0,15,0,2179211
46249-225,537804,53122,1.0,18,0,0,2179211
2179206-2,537784,52981,1.0,0,0,0,0
1806193-54,537784,0,1.0,0,0,0,2179206
2158425-38,180,53171,0.0,23,255,93,2164596
2158425-41,180,53171,0.0,21,242,81,2164596
2158425-52,180,53171,0.0,37,235,78,2179543
2158425-54,180,53171,0.0,0,0,0,2179543
2158425-57,180,53171,0.0,0,0,0,2179543
2158425-62,180,53171,1.0,235,28,71,2179543
599267-39,2003,53166,1.0,0,0,0,2173838
2091351-52,2003,53166,1.0,0,0,0,2160252
2129658-36,2003,53166,1.0,0,0,0,2173837
2130666-35,2003,53166,1.0,0,0,0,2173308
2130668-35,2003,53166,1.0,0,0,0,2173841
2166414-34,2003,53166,1.0,0,0,0,2173840
2139821-79,2003,53166,1.0,0,0,0,2174291
2173642-23,2008,53063,1.0,0,0,0,2179046
2179475-2,2004,53022,1.0,0,0,0,0
2092618-52,2008,53063,1.0,0,0,0,2176724
2092622-51,2008,53063,1.0,0,0,0,2175944
2179446-2,2010,53131,1.0,0,0,0,0
2179496-2,2010,53131,1.0,0,0,0,0
2179467-2,2010,53131,0.0,0,0,0,0
2179478-2,2010,53131,0.0,0,0,0,0
2179480-2,2010,53131,0.0,0,0,0,0
2092623-49,2008,53063,1.0,0,0,0,2176726
2178952-2,2014,53079,1.0,0,0,0,0
2179194-2,2014,53079,1.0,0,0,0,0
2179196-2,2014,53079,1.0,0,0,0,0
2179285-2,2014,53079,1.0,0,0,0,0
2179319-2,2014,53079,1.0,0,0,0,0
2179345-2,2014,53079,1.0,0,0,0,0
2179364-2,2014,53079,1.0,0,0,0,0
2179365-2,2014,53079,1.0,0,0,0,0
2179395-2,2014,53079,1.0,0,0,0,0
2179442-2,2014,53079,1.0,0,0,0,0
573290-31,2014,53079,1.0,0,0,0,2177646
2152257-27,2014,53079,1.0,0,0,0,2175513
16713-160,180,53179,1.0,0,0,0,1554271
16713-178,180,53179,1.0,174,111,2,1554271
16713-187,180,53179,1.0,0,0,0,1554271
2176889-5,2006,53121,1.0,0,0,0,0
2179053-2,6174,53083,1.0,0,0,0,0
2177128-4,2006,53121,1.0,0,0,0,0
2179295-2,6174,53083,1.0,0,0,0,0
97729-44,2003,53166,1.0,0,0,0,0
777547-35,2003,53166,1.0,0,0,0,2173839
609789-45,2003,53166,1.0,0,0,0,0
2138605-34,2003,53166,1.0,0,0,0,2173842
518869-73,2003,53166,1.0,0,0,0,2167480
589160-21,2003,53166,1.0,0,0,0,2178617
613463-25,2003,53166,1.0,0,0,0,2178618
737924-20,2003,53166,1.0,0,0,0,2178616
796883-19,2003,53166,1.0,0,0,0,2178619
2054496-19,2003,53166,1.0,0,0,0,2178615
2056906-19,2003,53166,1.0,0,0,0,2178614
2167159-19,2003,53166,1.0,0,0,0,2178603
2178096-3,2004,53056,1.0,0,0,0,0
2179450-2,2006,53121,1.0,0,0,0,0
2139552-55,2006,53121,1.0,0,0,0,2173955
2179482-2,2003,53166,1.0,0,0,0,0
2137664-39,6174,53083,1.0,0,0,0,2180111
2139906-27,2006,53121,1.0,0,0,0,2177644
2168297-31,2004,53056,1.0,0,0,0,2178932
2178265-3,2010,53073,1.0,0,0,0,0
2178266-3,2010,53073,1.0,0,0,0,0
2178267-3,2010,53073,1.0,0,0,0,0
2178268-3,2010,53073,1.0,0,0,0,0
2178269-3,2010,53073,1.0,0,0,0,0
2111206-55,6174,53083,1.0,0,0,0,2167460
598254-75,2003,53166,1.0,0,0,0,2152810
2175787-3,2017,53057,1.0,0,0,0,0
2149566-41,2004,53056,1.0,0,0,0,2178777
2179065-3,2010,53073,1.0,0,0,0,0
1514184-57,2010,53073,1.0,0,0,0,2178251
2179199-3,2011,53070,1.0,0,0,0,0
2179201-2,2011,53070,1.0,0,0,0,0
119737-74,2010,53073,1.0,0,0,0,2179106
439528-77,2010,53073,1.0,0,0,0,2178056
566729-58,2010,53073,1.0,0,0,0,2179103
620070-56,2010,53073,1.0,0,0,0,2179104
1307175-31,2010,53073,1.0,0,0,0,2178481
495949-84,2010,53073,1.0,0,0,0,2147491
2179290-2,2011,53070,1.0,0,0,0,0
2179291-2,2011,53070,1.0,0,0,0,0
2179292-2,2011,53070,1.0,0,0,0,0
2054622-41,2010,53073,1.0,0,0,0,2179102
2126143-29,2003,53166,1.0,0,0,0,2176908
515577-78,2010,53073,1.0,0,0,0,2172829
2178520-3,2015,53087,1.0,0,0,0,0
1198900-60,2003,53166,1.0,0,0,0,2119640
2179166-2,2015,53087,1.0,0,0,0,0
1805803-57,2003,53166,1.0,0,0,0,2177155
2077705-42,2003,53166,1.0,0,0,0,2155149
2179200-2,2015,53087,1.0,0,0,0,0
2179628-2,2002,53076,1.0,0,0,0,0
2179633-2,2002,53076,1.0,0,0,0,0
2179677-2,2002,53076,1.0,0,0,0,0
2179177-3,2002,53076,1.0,0,0,0,0
2176243-18,2002,53076,1.0,0,0,0,2178710
2177180-2,2017,53057,1.0,0,0,0,0
2178335-2,2017,53057,1.0,0,0,0,0
2178338-2,2017,53057,1.0,0,0,0,0
2178340-2,2017,53057,1.0,0,0,0,0
2178343-2,2017,53057,1.0,0,0,0,0
2178344-2,2017,53057,1.0,0,0,0,0
2178444-2,2017,53057,1.0,0,0,0,0
2178445-2,2017,53057,1.0,0,0,0,0
2179505-2,2009,53027,1.0,0,0,0,0
136474-105,2009,53027,1.0,0,0,0,2179883
2179178-2,537870,53172,1.0,0,0,0,0
2179425-2,537870,53172,0.0,0,0,0,0
2179453-2,537870,53172,0.0,0,0,0,0
2179695-2,537870,53172,0.0,0,0,0,0
2179697-2,537870,53172,1.0,0,0,0,0
2179417-2,537870,53172,1.0,0,0,0,0
2090772-46,537870,53080,1.0,0,0,0,2176801
2179257-2,537870,53080,1.0,0,0,0,0
2179302-2,537870,53080,1.0,0,0,0,0
2179454-2,537870,53080,1.0,0,0,0,0
2179535-2,537870,53080,1.0,0,0,0,0
2179520-2,537870,53080,1.0,0,0,0,0
2179523-2,537870,53080,1.0,0,0,0,0
46249-233,537804,53175,0.0,9,18,0,2179602
46249-234,537804,53175,1.0,0,0,0,2179602
2178534-3,2016,53108,1.0,0,0,0,0
2179162-2,2016,53108,1.0,0,0,0,0
2055934-25,2016,53108,1.0,0,0,0,2177193
2153654-24,2016,53108,1.0,0,0,0,2177190
1713509-24,2016,53108,1.0,0,0,0,2179062
538955-118,2016,53108,1.0,0,0,0,2179049
2176946-2,2007,53034,1.0,0,0,0,0
2176947-2,2007,53034,1.0,0,0,0,0
2176949-2,2007,53034,1.0,0,0,0,0
2176944-2,2007,53034,1.0,0,0,0,0
2177940-2,2007,53034,1.0,0,0,0,0
2177944-2,2007,53034,1.0,0,0,0,0
2177945-2,2007,53034,1.0,0,0,0,0
2178401-2,2007,53034,1.0,0,0,0,0
2179157-2,2007,53034,1.0,0,0,0,0
2179159-2,2007,53034,1.0,0,0,0,0
2179204-2,2007,53034,1.0,0,0,0,0
2179205-2,2007,53034,1.0,0,0,0,0
2179411-2,2007,53034,1.0,0,0,0,0
2178464-2,6066,53148,1.0,0,0,0,0
2178903-2,6066,53148,1.0,0,0,0,0
2158425-87,180,53197,0.0,20,234,86,2179575
2158425-90,180,53197,0.0,0,0,0,2179575
2158425-93,180,53197,0.0,0,0,0,2179575
2158425-96,180,53197,0.0,0,0,0,2179575
2158425-101,180,53197,1.0,0,0,0,2179575
2158425-105,180,53197,0.0,53,205,47,2179575
2158425-108,180,53197,0.0,27,239,72,2179575
2158425-111,180,53197,0.0,20,232,77,2179575
2158425-120,180,53212,0.0,17,238,77,2179575
2158425-125,180,53212,0.0,0,0,0,2179575
2158425-127,180,53212,0.0,0,0,0,2179575
2173096-10,180,53212,0.0,213,98,4,0
46249-237,537804,53232,1.0,0,0,0,2180123
46249-239,537804,53232,1.0,0,0,0,2180123
46249-240,537804,53232,1.0,0,0,0,2180123
46249-242,537804,53232,1.0,0,0,0,2180123
46249-243,537804,53232,1.0,0,0,0,2180123
46249-244,537804,53232,1.0,0,0,0,2180123
46249-245,537804,53232,1.0,0,0,0,2180123
46249-247,537804,53232,0.0,0,0,0,2180123
46249-248,537804,53232,0.0,0,0,0,2180123
46249-249,537804,53232,1.0,0,0,0,2180123
46249-250,537804,53232,1.0,0,0,0,2180123
46249-251,537804,53232,1.0,0,0,0,2180123
2179277-4,537871,53216,1.0,0,0,0,0
437042-101,537871,53216,1.0,0,0,0,2175480
2163323-25,537871,53216,1.0,0,0,0,2175621
2173680-62,180,53256,1.0,270,1,0,2179932
2173680-66,180,53256,1.0,0,0,0,2179932
2178457-3,538036,53231,1.0,0,0,0,0
2178458-3,538036,53231,1.0,0,0,0,0
2180057-2,538168,53251,1.0,0,0,0,0
2179270-2,5503,53186,1.0,0,0,0,0
2179274-2,5503,53186,1.0,0,0,0,0
2179519-2,5503,53186,1.0,0,0,0,0
2180295-2,2012,53181,1.0,0,0,0,0
2180301-2,2012,53181,1.0,0,0,0,0
2180304-2,2012,53181,1.0,0,0,0,0
2176471-2,536996,53201,1.0,0,0,0,0
2176976-2,536996,53201,1.0,0,0,0,0
2177188-2,536996,53201,1.0,0,0,0,0
2177552-2,536996,53201,1.0,0,0,0,0
2177590-2,536996,53201,1.0,0,0,0,0
2178364-2,536996,53201,1.0,0,0,0,0
2178434-2,536996,53201,1.0,0,0,0,0
2179154-2,536996,53201,1.0,0,0,0,0
2179156-2,536996,53201,1.0,0,0,0,0
2152259-32,536996,53201,1.0,0,0,0,2178587
2151252-26,2014,53203,1.0,0,0,0,2174083
2164835-21,536996,53201,1.0,0,0,0,2176029
996281-45,2014,53203,1.0,0,0,0,2171067
613807-45,536996,53201,1.0,0,0,0,2176702
2169643-21,536996,53201,1.0,0,0,0,2176704
1806195-54,2014,53203,1.0,0,0,0,2165829
2054521-31,2014,53203,1.0,0,0,0,2179580
1229862-51,536996,53201,1.0,0,0,0,2164532
2119637-25,536996,53201,1.0,0,0,0,2176922
2149970-41,2014,53203,1.0,0,0,0,2180197
2081882-53,536996,53201,1.0,0,0,0,2173393
2160132-26,2014,53203,1.0,0,0,0,2166673
2167604-22,536996,53201,1.0,0,0,0,2177972
2138672-43,2014,53203,1.0,0,0,0,2178800
2144995-24,2014,53203,1.0,0,0,0,2176144
2158484-28,2014,53203,1.0,0,0,0,2173923
2141924-29,536996,53201,1.0,0,0,0,2174053
2179674-2,2008,53182,1.0,0,0,0,0
2166025-28,2008,53182,1.0,0,0,0,2175531
452359-83,2012,53241,1.0,0,0,0,2176781
2179831-2,2012,53241,1.0,0,0,0,0
2180128-3,2012,53241,1.0,0,0,0,0
2179965-2,2017,53213,1.0,0,0,0,0
2180082-2,2017,53213,1.0,0,0,0,0
2180083-2,2017,53213,1.0,0,0,0,0
2180084-2,2017,53213,1.0,0,0,0,0
2180086-2,2017,53213,1.0,0,0,0,0
2180088-2,2017,53213,1.0,0,0,0,0
2180089-2,2017,53213,1.0,0,0,0,0
2180090-2,2017,53213,1.0,0,0,0,0
2180130-2,2012,53241,1.0,0,0,0,0
2180091-2,2017,53213,1.0,0,0,0,0
2177261-3,2017,53213,1.0,0,0,0,0
2152475-43,2012,53241,1.0,0,0,0,2176425
2180092-2,2017,53213,1.0,0,0,0,0
2180093-2,2017,53213,1.0,0,0,0,0
2178459-3,538036,53231,1.0,0,0,0,0
412036-94,2003,53184,1.0,0,0,0,2085914
549877-44,2003,53184,1.0,0,0,0,568615
581869-41,2003,53184,1.0,0,0,0,593830
577454-67,2003,53184,1.0,0,0,0,0
1295775-67,2003,53184,1.0,0,0,0,2152343
2130670-37,2003,53184,1.0,0,0,0,2174317
2149954-36,2003,53184,1.0,0,0,0,2174316
2162016-34,2003,53184,1.0,0,0,0,2174315
15069-105,180,0,1.0,0,0,0,2180710
2142691-14,180,53321,1.0,288,22,45,0
2082293-29,180,0,1.0,0,0,0,2142691
2082293-30,180,0,1.0,0,0,0,2142691
421299-132,2003,53184,1.0,0,0,0,2158810
2080126-57,2003,53184,1.0,0,0,0,2141906
2129662-36,2003,53184,1.0,0,0,0,2174314
2129664-36,2003,53184,1.0,0,0,0,2175251
2125390-60,2003,53184,1.0,0,0,0,2153394
2129009-56,2003,53184,1.0,0,0,0,2175229
2162091-20,2003,53184,1.0,0,0,0,2179693
2164132-32,2003,53184,1.0,0,0,0,2179976
2087096-77,2003,53184,1.0,0,3,0,2180027
2139995-47,2003,53184,1.0,0,0,0,2177171
2077498-40,2003,53184,1.0,0,0,0,2176531
2109952-43,2003,53184,1.0,0,0,0,2177131
1585115-71,2003,53184,1.0,0,0,0,2178994
2152741-42,2003,53184,1.0,0,0,0,2178995
2162644-24,2003,53184,1.0,0,0,0,2178727
1672153-36,2003,53184,1.0,0,0,0,2175918
2180300-2,537410,53314,1.0,0,0,0,0
2180302-2,537410,53314,1.0,0,0,0,0
2180303-2,537410,53314,1.0,0,0,0,0
2180350-2,537410,53314,1.0,0,0,0,0
2180351-2,537410,53314,1.0,0,0,0,0
2180516-2,537410,53314,1.0,0,0,0,0
2180710-5,180,53340,1.0,237,27,87,0
2180608-7,180,53340,1.0,226,48,76,0
2081141-53,2003,53338,1.0,0,0,0,2175182
2171928-44,2003,53338,0.0,0,0,0,2176857
614512-102,2003,53338,1.0,0,0,1,2170786
2179533-3,2004,53187,1.0,0,0,0,0
2180185-2,2014,53273,1.0,0,0,0,0
2180602-3,2014,53273,1.0,0,0,0,0
2180611-2,2014,53273,1.0,0,0,0,0
2180642-2,2014,53273,1.0,0,0,0,0
1280114-35,2014,53273,1.0,0,0,0,2179418
2058271-35,2014,53273,1.0,0,0,0,2171064
2146599-27,2014,53273,1.0,0,0,0,2175486
2180632-2,2008,53264,1.0,0,0,0,0
945491-75,2014,53273,1.0,0,0,0,2165836
2144451-25,2008,53264,1.0,0,0,0,2179740
2178654-3,2001,53265,1.0,0,0,0,0
2179594-2,2001,53265,1.0,0,0,0,0
2179950-2,2001,53265,1.0,0,0,0,0
2180052-2,2001,53265,1.0,0,0,0,0
287079-55,2011,53206,1.0,0,0,0,2177984
602814-47,2011,53206,1.0,0,0,0,2179152
2171114-26,2011,53206,1.0,0,0,0,2179202
2177721-2,2006,53069,1.0,0,0,0,0
2180051-2,2006,53069,1.0,0,0,0,0
2168313-18,2002,53250,1.0,0,0,0,2179715
2170120-18,2002,53250,1.0,0,0,0,2179273
2176199-18,2002,53250,1.0,0,0,0,2179702
2176204-18,2002,53250,1.0,0,0,0,2179733
2176206-18,2002,53250,1.0,0,0,0,2180161
2176219-18,2002,53250,1.0,0,0,0,2180030
2176221-18,2002,53250,1.0,0,0,0,2179899
2176230-18,2002,53250,1.0,0,0,0,2179426
2176231-18,2002,53250,1.0,0,0,0,2180375
2179595-2,2002,53250,1.0,0,0,0,0
2179679-3,2002,53250,1.0,0,0,0,0
2160637-33,2001,53265,1.0,0,0,0,2179153
2180139-3,2002,53250,1.0,0,0,0,0
1199918-66,2006,53069,1.0,0,0,0,2178935
2171627-25,2001,53265,1.0,0,0,0,2175390
2083670-44,2002,53250,1.0,0,0,0,2180370
2180607-2,538146,53103,1.0,0,0,0,0
2180085-2,2016,53289,1.0,0,0,0,0
2179949-2,537870,53272,1.0,0,0,0,0
