id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
569332-56,2003,40165,1,0,0,0,1199240
621950-87,2003,40165,1,0,0,0,1518589
20559-75,2003,40165,1,0,0,0,601664
590005-89,2003,40165,1,0,0,0,1515733
1518592-19,2003,40165,1,0,0,0,1594455
37661-44,2003,40165,1,0,0,0,1212515
353806-49,2003,40165,1,0,0,0,536474
1579562-4,2003,40165,1,0,0,0,0
293971-122,2003,40165,1,0,1,0,1537502
1215513-47,2003,40165,1,0,5,0,1594658
619448-42,2003,40165,1,0,4,0,1414078
620608-46,2003,40165,1,0,5,0,1301211
451836-62,2003,40165,1,0,0,0,858752
491240-85,2003,40165,1,0,0,0,796297
1513965-3,537525,40187,1,0,0,0,0
1513966-3,537525,40187,1,0,0,0,0
1594507-2,537525,40187,1,0,0,0,0
373327-414,180,40253,1,412,16,3,1279363
463155-291,180,40253,0,179,278,2,1594647
509027-79,2003,40249,1,0,0,0,1203227
382647-63,2003,40249,1,0,0,0,519145
1579508-2,536996,40198,1,0,0,0,0
1576563-2,537388,40209,1,0,0,0,0
1594239-2,537388,40209,1,0,0,0,0
1594685-2,537388,40209,1,0,0,0,0
530495-52,2008,40215,1,0,0,0,1555363
1580212-2,2014,40142,1,0,0,0,0
1594131-2,2014,40142,1,0,0,0,0
1594351-2,2014,40142,1,0,0,0,0
1594487-2,2014,40142,1,0,0,0,0
1594486-2,2014,40142,1,0,0,0,0
614249-40,2008,40215,1,0,0,0,1549401
1594560-2,2014,40142,1,0,0,0,0
1594561-2,2014,40142,1,0,0,0,0
964469-25,2014,40142,1,0,0,0,1302864
817929-26,2014,40142,1,0,0,0,1307243
340121-119,2014,40142,1,0,0,0,1279247
441125-56,2014,40142,1,0,0,0,1301694
1579175-2,6174,40180,1,0,0,0,0
1580205-2,2011,40236,1,0,0,0,0
1594358-2,2006,40186,1,0,0,0,0
1594435-2,2011,40236,1,0,0,0,0
1594479-2,2006,40186,1,0,0,0,0
1594480-2,2006,40186,1,0,0,0,0
1579177-2,6174,40180,1,0,0,0,0
525197-47,2011,40236,1,0,0,0,1570864
1227907-25,2011,40236,1,0,0,0,1302616
1239718-19,2018,40246,1,0,0,0,1579306
1594252-2,2002,40153,1,0,0,0,0
1570649-3,2004,40206,1,0,0,0,0
1594505-2,2001,40135,1,0,0,0,0
949257-26,2004,40206,1,0,0,0,1302492
1579224-2,2015,40138,1,0,0,0,0
620922-22,2002,40153,1,0,0,0,1584983
573133-22,2002,40153,1,0,0,0,1594262
1554359-3,2016,40218,1,0,0,0,0
1594226-2,2016,40218,1,0,0,0,0
1203163-23,2015,40138,1,0,0,0,1570908
608841-40,2004,40206,1,0,0,0,1594906
1594773-2,2006,40186,1,0,0,0,0
1580210-2,2010,40184,1,0,0,0,0
1301782-18,2018,40246,1,0,0,0,1579602
452520-72,2002,40153,1,0,0,0,1594256
1594607-2,2010,40184,1,0,0,0,0
1594503-2,2016,40218,1,0,0,0,0
622276-35,2004,40206,1,0,0,0,1594907
1594491-2,2009,40210,1,0,0,0,0
16133-99,2016,40218,1,0,0,0,1514306
1243912-22,2001,40135,1,0,0,0,1555422
1048959-19,2017,40212,1,0,0,0,1570946
1594704-2,2009,40210,1,0,0,0,0
946599-34,2004,40206,1,0,0,0,1598440
555638-45,2004,40206,1,0,0,0,1301691
1307292-19,2017,40212,1,0,0,0,1734762
583404-35,2016,40218,1,0,0,0,1203069
531150-35,2015,40138,1,0,0,0,1279652
621927-37,2016,40218,1,0,0,0,1548587
1212744-20,2017,40212,1,0,0,0,1594219
575521-38,2015,40138,1,0,0,0,1234186
1580166-2,2017,40212,1,0,0,0,0
1594837-2,2009,40210,1,0,0,0,0
1570893-2,2017,40212,1,0,0,0,0
949173-27,2017,40212,1,0,0,0,1598931
602729-42,2009,40210,1,0,0,0,1202937
606454-27,2015,40138,1,0,0,0,817995
498628-71,2003,40249,0,0,0,0,583222
622023-43,2010,40184,1,0,0,0,1299538
470941-85,2003,40249,1,0,0,0,687726
584569-40,2015,40138,1,0,0,0,1215518
1594928-2,2009,40210,1,0,0,0,0
621334-29,2009,40210,1,0,0,0,865926
556401-58,2015,40138,1,0,0,0,575814
796783-28,2009,40210,1,0,0,0,1301426
400834-69,2015,40138,1,0,0,0,1307254
511090-40,2003,40249,1,0,0,0,537087
547059-109,2003,40249,1,0,0,0,1227933
533055-40,2015,40138,1,0,0,0,1228160
534606-48,2010,40184,1,0,0,0,1279981
570391-42,2015,40138,1,0,0,0,1234158
1049220-23,2015,40138,1,0,0,0,1514338
569296-43,2018,40246,1,0,0,0,1594285
494232-42,2010,40184,1,0,0,0,1504397
584295-46,2009,40210,1,0,0,0,1515721
1594928-3,2009,40210,1,0,0,0,0
346979-87,2010,40184,1,0,0,0,1598419
1570707-3,2015,40138,1,0,0,0,0
1594837-3,2009,40210,1,0,0,0,0
1594928-4,2009,40210,1,0,0,0,0
1594513-2,6066,40247,1,0,0,0,0
1594547-2,6066,40247,1,0,0,0,0
1306931-2,2007,40250,1,0,0,0,0
1307091-2,2007,40250,1,0,0,0,0
1307139-2,2007,40250,1,0,0,0,0
1307261-2,2007,40250,1,0,0,0,0
1385922-2,2007,40250,1,0,0,0,0
1385923-2,2007,40250,1,0,0,0,0
1514349-2,2007,40250,1,0,0,0,0
1514374-2,2007,40250,1,0,0,0,0
1531564-2,2007,40250,1,0,0,0,0
1531565-2,2007,40250,1,0,0,0,0
1537445-2,2007,40250,1,0,0,0,0
1539840-2,2007,40250,1,0,0,0,0
1539850-2,2007,40250,1,0,0,0,0
1539851-2,2007,40250,1,0,0,0,0
1539852-2,2007,40250,1,0,0,0,0
1539943-2,2007,40250,1,0,0,0,0
1549446-2,2007,40250,1,0,0,0,0
1549456-2,2007,40250,1,0,0,0,0
1585121-2,2007,40250,1,0,0,0,0
1594583-2,2007,40250,1,0,0,0,0
1594615-1,2007,40250,1,0,0,0,0
1594570-2,2007,40250,1,0,0,0,0
1594572-2,2007,40250,1,0,0,0,0
1594574-2,2007,40250,1,0,0,0,0
1594571-2,2007,40250,1,0,0,0,0
1594575-2,2007,40250,1,0,0,0,0
1594577-2,2007,40250,1,0,0,0,0
1594580-2,2007,40250,1,0,0,0,0
1594581-2,2007,40250,1,0,0,0,0
1594582-2,2007,40250,1,0,0,0,0
1594488-2,537236,40176,1,0,0,0,0
1594490-2,537236,40176,1,0,0,0,0
1594793-2,537236,40176,1,0,0,0,0
1594817-2,537236,40176,1,0,0,0,0
1585035-2,536996,40198,1,0,0,0,0
1594746-2,537374,40047,1,0,0,0,0
604590-42,536996,40198,1,0,0,0,1570836
1555439-3,537462,40221,1,0,0,0,0
1595733-2,537485,40234,1,0,0,0,0
463155-313,180,40286,0,0,0,0,1598641
463155-332,180,40286,1,267,180,14,1598641
463155-334,180,40286,0,247,203,15,1598641
431099-141,2003,40265,1,0,0,0,1514542
13752-18,180,40296,1,0,0,0,1594635
424339-33,180,40296,1,0,0,0,1594636
496340-33,180,40296,1,0,0,0,1594641
496343-34,180,40296,1,0,0,0,1594639
1215388-45,180,40296,1,0,0,0,1518517
1215389-47,180,40296,1,0,0,0,1518517
463155-339,180,40297,1,445,16,7,1598641
13752-17,180,40296,1,0,0,0,1594635
424339-30,180,40296,1,0,0,0,1594636
496340-32,180,40296,1,0,0,0,1594641
496343-33,180,40296,1,0,0,0,1594639
1215385-43,180,40296,1,0,0,0,1518517
1215385-44,180,40296,1,0,0,0,1518517
1215388-44,180,40296,1,0,0,0,1518517
1215389-46,180,40296,1,0,0,0,1518517
1598429-5,180,40296,1,0,0,0,0
1598422-2,537716,40211,1,0,0,0,0
1594275-2,537703,40158,1,0,0,0,0
1598621-2,537703,40158,1,0,0,0,0
1598622-2,537703,40158,1,0,0,0,0
1598637-2,537703,40158,1,0,0,0,0
1215385-47,186,0,1,0,0,0,0
1215388-48,186,0,1,0,0,0,0
1215389-50,186,0,1,0,0,0,0
13752-21,186,0,1,0,0,0,0
424339-34,186,0,1,0,0,0,0
496340-36,186,0,1,0,0,0,0
496343-37,186,0,1,0,0,0,0
422415-126,2003,40308,1,0,6,0,1594937
1302592-4,6855,40233,1,0,0,0,0
1598735-2,537734,40318,1,0,0,0,0
1598878-2,537737,40315,1,0,0,0,0
1598879-2,537737,40315,1,0,0,0,0
1301476-47,537711,0,1,0,0,0,1598928
1301476-48,537711,0,1,0,0,0,1598928
1585042-2,537711,40288,1,0,0,0,0
1585043-2,537711,40288,1,0,0,0,0
1585046-2,537711,40288,1,0,0,0,0
1585049-2,537711,40288,1,0,0,0,0
1598928-2,537711,40288,1,0,0,0,0
1579124-2,537711,40288,1,0,0,0,0
1585040-2,537711,40288,1,0,0,0,0
843207-26,2003,40308,1,0,0,0,1598768
1212653-19,2003,40308,1,0,0,0,1594894
1234127-19,2003,40308,1,0,0,0,1598771
607778-45,2003,40308,1,0,0,0,1194653
536610-47,2003,40308,1,0,0,0,554250
1302819-29,2003,40308,1,0,0,0,1585005
427147-64,2003,40308,1,0,3,0,1514348
495584-75,2003,40308,1,0,0,0,808912
1203068-28,2003,40308,1,0,3,0,1513938
519752-40,2003,40308,1,0,0,0,1212538
1598960-2,537503,40344,1,0,0,0,0
463155-361,180,40390,0,269,185,19,1598673
348405-68,2010,40300,1,0,0,0,1549145
495927-44,2003,40388,1,0,0,0,607213
1598966-2,5438,40279,1,0,0,0,0
1514014-77,180,40393,1,0,0,0,1618080
1598846-2,2008,40307,1,0,0,0,0
1537390-31,2008,40307,1,0,0,0,1598895
1594926-2,2014,40275,1,0,0,0,0
1598339-2,2014,40275,1,0,0,0,0
1599029-2,2014,40275,1,0,0,0,0
1599098-2,2014,40275,1,0,0,0,0
1155778-22,2008,40307,1,0,0,0,1598785
1602264-2,2014,40275,1,0,0,0,0
817991-25,2014,40275,1,0,0,0,1594126
538196-51,2014,40275,1,0,0,0,1618167
1598868-2,2015,40272,1,0,0,0,0
1594766-2,2002,40277,1,0,0,0,0
1598718-2,2002,40277,1,0,0,0,0
1618054-2,2002,40277,1,0,0,0,0
1585118-3,2018,40365,1,0,0,0,0
1598887-2,2001,40261,1,0,0,0,0
1601747-2,2001,40261,1,0,0,0,0
1618114-2,2001,40261,1,0,0,0,0
1598677-2,2018,40365,1,0,0,0,0
1598919-2,2018,40365,1,0,0,0,0
1570865-3,2004,40263,1,0,0,0,0
1549520-2,2012,40145,1,0,0,0,0
1598517-2,2016,40280,1,0,0,0,0
1594393-2,2012,40145,1,0,0,0,0
1215493-23,2001,40261,1,0,0,0,1549511
467280-59,2015,40272,1,0,0,0,1579331
1594913-2,2012,40145,1,0,0,0,0
1515715-3,2010,40300,1,0,0,0,0
1278966-24,2001,40261,1,0,0,0,1549510
1594593-3,2006,40282,1,0,0,0,0
1599019-2,2010,40300,1,0,0,0,0
1608725-2,2012,40145,1,0,0,0,0
1299560-21,2015,40272,1,0,0,0,1570853
1299561-21,2015,40272,1,0,0,0,1594215
525229-36,2001,40261,1,0,0,0,1570906
538970-62,6174,40312,1,0,0,0,1549413
1618104-2,2016,40280,1,0,0,0,0
1598710-3,6174,40312,1,0,0,0,0
1609841-2,2012,40145,1,0,0,0,0
1594931-2,2006,40282,1,0,0,0,0
622089-31,2016,40280,1,0,0,0,1598761
1580247-3,2004,40263,1,0,0,0,0
1215684-23,2001,40261,1,0,0,0,1570856
1594903-2,2004,40263,1,0,0,0,0
1599090-2,2004,40263,1,0,0,0,0
534970-77,6174,40312,1,0,0,0,1672345
1585023-3,2004,40263,1,0,0,0,0
1280750-21,2006,40282,1,0,0,0,1594548
1230215-22,2001,40261,1,0,0,0,1594508
1598933-3,2004,40263,1,0,0,0,0
996858-25,2001,40261,1,0,0,0,1514576
115072-59,2003,40388,1,0,0,0,394511
501800-35,2015,40272,1,0,0,0,1672703
858703-21,2015,40272,1,0,0,0,1594414
20385-93,2003,40388,1,0,2,0,1215519
996280-22,6174,40312,1,0,0,0,1594394
458932-44,2002,40277,1,0,0,0,1598797
618720-44,2002,40277,1,0,0,0,1594885
496675-38,2015,40272,1,0,0,0,1228203
493363-61,2004,40263,1,0,0,0,1594551
499533-36,2015,40272,1,0,0,0,513752
517250-33,2015,40272,1,0,0,0,532051
535166-35,2015,40272,1,0,0,0,1279705
494118-93,2003,40388,1,0,0,0,1537469
472404-96,2010,40300,1,0,0,0,1301686
622076-30,2015,40272,1,0,1,0,1295907
536255-42,2016,40280,1,0,0,0,1570798
340704-75,2015,40272,1,0,0,0,1555259
564942-55,2003,40388,1,0,1,0,1234257
997037-23,2016,40280,1,0,0,0,1598720
484402-48,2015,40272,1,0,0,0,1277675
382643-80,2003,40388,1,0,5,0,1579509
540518-36,2010,40300,1,0,0,0,1549240
588679-34,2016,40280,1,0,0,0,1302541
502437-45,2015,40272,1,0,0,0,1279188
605354-29,2016,40280,1,0,0,0,1570625
537035-65,2015,40272,1,0,0,0,1234245
541905-69,2015,40272,1,0,0,0,1194379
549785-34,2015,40272,1,0,0,0,1301062
434662-75,2012,40145,1,0,0,0,1307129
490889-72,2012,40145,1,0,0,0,1598806
566562-45,2010,40300,0,0,0,0,1594918
553546-42,2015,40272,1,0,0,0,1299607
510728-46,2010,40300,1,0,0,0,1594483
1598866-2,2009,40219,1,0,0,0,0
566562-49,2010,40300,1,0,0,0,1594918
1618104-3,2016,40280,1,0,0,0,0
749467-29,2009,40219,1,0,0,0,1598747
1618271-2,2010,40300,1,0,0,0,0
1539841-2,5438,40279,1,0,0,0,0
1570917-2,5438,40279,1,0,0,0,0
1594890-2,5438,40279,1,0,0,0,0
1598871-2,6066,40364,1,0,0,0,0
1594496-2,537480,40273,1,0,0,0,0
1598872-2,6066,40364,1,0,0,0,0
1618105-2,537236,40350,1,0,0,0,0
1228727-21,537480,40273,1,0,0,0,1594933
1598961-2,6066,40364,1,0,0,0,0
437390-150,5503,40278,1,0,0,0,1598438
1598964-2,6066,40364,1,0,0,0,0
1266744-25,537480,40273,1,0,0,0,1579589
996281-22,6066,40364,1,0,0,0,1598882
1307099-4,537480,40273,1,0,0,0,0
1297437-5,537480,40273,1,0,0,0,0
1514524-3,537480,40273,1,0,0,0,0
1598888-3,537480,40273,1,0,0,0,0
1198193-21,537480,40273,1,0,0,0,1302320
604751-34,5503,40278,0,0,2,0,1302421
604751-38,5503,40278,1,0,0,0,1302421
399525-113,537480,40273,1,0,0,0,1594281
1514014-67,180,40393,0,0,0,0,1618080
1514014-70,180,40393,0,0,0,0,1618080
1514014-82,180,40393,1,362,85,4,1618080
1570839-18,5973,40245,1,0,0,0,1618059
373327-425,180,40420,1,317,162,2,1279363
373327-426,180,40420,1,0,0,0,1279363
994612-16,180,0,1,0,0,0,0
1618074-2,537737,40316,1,0,0,0,0
1618416-2,537732,40378,1,0,0,0,0
1618417-2,537732,40378,1,0,0,0,0
1618418-2,537732,40378,1,0,0,0,0
1618419-2,537732,40378,1,0,0,0,0
1618367-2,537716,40324,1,0,0,0,0
1514014-92,180,40424,0,0,0,0,1618080
1514014-95,180,40424,0,0,0,0,1618080
1514014-98,180,40424,1,0,0,0,1618080
1514014-100,180,40424,1,0,0,0,1618080
587872-52,180,40424,1,0,0,0,1537505
587872-57,180,40424,1,399,0,1,1537505
587872-60,180,40424,1,0,0,0,1537505
498628-81,2003,40395,1,0,0,0,583222
1618046-4,2003,40395,1,0,0,0,0
588950-28,2003,40395,1,0,0,0,1594589
1599077-2,537703,40371,1,0,0,0,0
1618242-2,537703,40371,1,0,0,0,0
1598654-2,537369,40372,1,0,0,0,0
1599076-2,537369,40372,1,0,0,0,0
1598826-2,537483,40178,1,0,0,0,0
1598965-2,537483,40178,1,0,0,0,0
561003-84,2003,40437,1,0,0,0,1302316
1306617-30,2003,40437,1,0,0,0,1635663
1279650-17,6855,40233,1,0,0,0,1633160
1049377-9,6855,40233,1,0,0,0,1514224
20192-95,2003,40437,1,0,0,0,1279646
1594710-6,180,40530,1,0,0,0,0
1570705-17,180,40530,1,217,105,1,0
808880-46,180,0,1,0,0,0,1671859
1635719-2,537731,40458,1,0,0,0,0
1635720-2,537731,40458,1,0,0,0,0
1635721-2,537731,40458,1,0,0,0,0
1635763-2,537731,40458,1,0,0,0,0
1667098-2,537731,40458,1,0,0,0,0
1667117-2,537731,40458,1,0,0,0,0
1660238-2,537731,40458,1,0,0,0,0
1635711-2,537731,40458,1,0,0,0,0
1635716-2,537731,40458,1,0,0,0,0
1635722-2,537731,40458,1,0,0,0,0
1635724-4,537731,40458,1,0,0,0,0
1635751-2,537731,40458,1,0,0,0,0
1635760-2,537731,40458,1,0,0,0,0
1635762-2,537731,40458,1,0,0,0,0
1667118-2,537731,40458,1,0,0,0,0
1667120-2,537731,40458,1,0,0,0,0
1579317-3,537389,40387,1,0,0,0,0
1618363-2,537389,40387,1,0,0,0,0
1635688-2,537732,40476,1,0,0,0,0
1635689-2,537732,40476,1,0,0,0,0
1635691-2,537732,40476,1,0,0,0,0
1660243-2,537732,40476,1,0,0,0,0
1660248-2,537732,40476,1,0,0,0,0
1660249-2,537732,40476,1,0,0,0,0
1660250-2,537732,40476,1,0,0,0,0
1660251-2,537732,40476,1,0,0,0,0
1667082-2,537732,40476,1,0,0,0,0
1667083-2,537732,40476,1,0,0,0,0
1667084-2,537732,40476,1,0,0,0,0
1667085-2,537732,40476,1,0,0,0,0
1667086-2,537732,40476,1,0,0,0,0
1667087-2,537732,40476,1,0,0,0,0
1667089-2,537732,40476,1,0,0,0,0
1667090-2,537732,40476,1,0,0,0,0
1667092-2,537732,40476,1,0,0,0,0
1667093-2,537732,40476,1,0,0,0,0
1671679-2,537732,40476,1,0,0,0,0
1580174-18,180,0,1,0,0,0,0
1598643-9,180,40530,1,0,0,0,0
1598738-2,537734,40444,1,0,0,0,0
1598742-2,537734,40444,1,0,0,0,0
1598744-2,537734,40444,1,0,0,0,0
1598748-2,537734,40444,1,0,0,0,0
1598749-2,537734,40444,1,0,0,0,0
1598752-2,537734,40444,1,0,0,0,0
1598756-2,537734,40444,1,0,0,0,0
1598757-2,537734,40444,1,0,0,0,0
1598793-2,537734,40444,1,0,0,0,0
1598796-2,537734,40444,1,0,0,0,0
1598810-2,537734,40444,1,0,0,0,0
1598835-2,537734,40444,1,0,0,0,0
1598844-2,537734,40444,1,0,0,0,0
1598899-2,537734,40444,1,0,0,0,0
422415-139,180,40530,0,0,0,0,1594550
1594849-2,537674,40376,1,0,0,0,0
348704-134,2003,40437,1,0,0,0,590884
456617-74,2003,40437,1,0,0,0,1279466
496987-80,2003,40437,1,0,0,0,1307618
529764-88,2003,40437,1,0,0,0,1279872
530549-84,2003,40437,1,0,0,0,615191
540571-87,2003,40437,1,0,0,0,1301402
1230281-26,2003,40437,1,0,0,0,1598907
517143-88,2003,40437,1,0,0,0,1599036
556182-27,2003,40437,1,0,0,0,1635816
597463-29,2003,40437,1,0,0,0,1635813
843228-26,2003,40437,1,0,0,0,1635814
1212650-19,2003,40437,1,0,0,0,1635815
1234120-19,2003,40437,1,0,0,0,1618289
1234135-19,2003,40437,1,0,0,0,1635812
148373-201,2003,40437,1,0,0,0,1594590
513839-58,2003,40437,1,0,0,0,796362
595454-47,2003,40437,1,0,0,0,1526856
531331-32,2003,40437,1,0,0,0,1555289
520950-83,2003,40437,1,0,0,0,1301212
539037-60,2003,40437,1,0,0,0,1229551
436085-81,2003,40437,1,0,0,0,1548904
465995-54,2003,40437,1,0,0,0,616821
592450-49,2003,40437,1,0,0,0,1537504
1634123-2,537711,40450,1,0,0,0,0
1635667-2,2003,40437,1,0,0,0,0
456366-70,2003,40437,1,0,0,0,1672562
488455-107,2003,40437,1,0,0,0,572810
1635211-2,537733,40473,1,0,0,0,0
1635206-2,537733,40473,1,0,0,0,0
1618490-2,537733,40473,1,0,0,0,0
1635200-2,537733,40473,1,0,0,0,0
1635199-2,537733,40473,1,0,0,0,0
1635209-2,537733,40473,1,0,0,0,0
1629271-2,537733,40473,1,0,0,0,0
1634081-2,537733,40473,1,0,0,0,0
1635188-2,537733,40473,1,0,0,0,0
1634134-2,537733,40473,1,0,0,0,0
1635655-2,537733,40473,1,0,0,0,0
1215091-290,537733,0,1,0,0,0,1671975
1634095-2,537733,40473,1,0,0,0,0
1618504-2,537733,40473,1,0,0,0,0
1618508-2,537733,40473,1,0,0,0,0
1618509-2,537733,40473,1,0,0,0,0
1618526-2,537733,40473,1,0,0,0,0
1215091-296,537733,0,1,0,0,0,1671975
1634091-2,537733,40473,1,0,0,0,0
1634108-2,537733,40473,1,0,0,0,0
1634135-2,537733,40473,1,0,0,0,0
1215091-299,537733,0,1,0,0,0,1671975
1618482-2,537733,40473,1,0,0,0,0
1618483-2,537733,40473,1,0,0,0,0
1635214-2,537733,40473,1,0,0,0,0
1635216-2,537733,40473,1,0,0,0,0
1635217-2,537733,40473,1,0,0,0,0
1635218-2,537733,40473,1,0,0,0,0
1635220-2,537733,40473,1,0,0,0,0
1635221-2,537733,40473,1,0,0,0,0
1635651-2,537733,40473,1,0,0,0,0
1664933-2,537733,40473,1,0,0,0,0
1664934-2,537733,40473,1,0,0,0,0
1667107-2,537733,40473,1,0,0,0,0
1667081-2,537733,40473,1,0,0,0,0
1618511-2,537733,40473,1,0,0,0,0
1634093-2,537733,40473,1,0,0,0,0
1635649-2,537733,40473,1,0,0,0,0
1635566-2,537733,40473,1,0,0,0,0
1635558-2,537733,40473,1,0,0,0,0
1618495-2,537733,40473,1,0,0,0,0
1618496-2,537733,40473,1,0,0,0,0
1635204-2,537733,40473,1,0,0,0,0
1618442-2,537733,40473,1,0,0,0,0
1618489-2,537733,40473,1,0,0,0,0
1635208-2,537733,40473,1,0,0,0,0
1618485-2,537733,40473,1,0,0,0,0
1635201-2,537733,40473,1,0,0,0,0
1664932-2,537733,40473,1,0,0,0,0
1635191-2,537733,40473,1,0,0,0,0
1635192-2,537733,40473,1,0,0,0,0
1635807-2,537733,40473,1,0,0,0,0
387593-71,2003,40437,1,0,0,0,481730
1618484-2,537733,40473,1,0,0,0,0
1618450-2,537733,40473,1,0,0,0,0
1635705-2,537737,40417,1,0,0,0,0
1635836-2,537737,40417,1,0,0,0,0
1672092-2,537737,40417,1,0,0,0,0
1672093-2,537737,40417,1,0,0,0,0
1672095-2,537737,40417,1,0,0,0,0
1618499-2,537733,40473,1,0,0,0,0
1630533-2,537733,40473,1,0,0,0,0
422415-152,180,40544,1,0,0,0,1672012
422415-163,180,40544,1,0,0,0,1672031
422415-167,180,40544,0,0,0,0,1672031
422415-168,180,40544,1,0,0,0,1672031
1598359-2,537388,40454,1,0,0,0,0
1598362-2,537388,40454,1,0,0,0,0
1598886-2,537388,40454,1,0,0,0,0
1635855-2,537388,40454,1,0,0,0,0
1635824-3,2008,40404,1,0,0,0,0
1671822-3,2008,40404,1,0,0,0,0
1671928-3,2008,40404,1,0,0,0,0
777588-24,2008,40404,1,0,0,0,1599104
1537389-25,2008,40404,1,0,0,0,1599108
1602263-2,2014,40398,1,0,0,0,0
1606967-2,2014,40398,1,0,0,0,0
1608233-2,2014,40398,1,0,0,0,0
1618061-2,2014,40398,1,0,0,0,0
1635673-2,2014,40398,1,0,0,0,0
563520-36,2014,40398,1,0,0,0,611720
1671758-2,2014,40398,1,0,0,0,0
1671806-2,2014,40398,1,0,0,0,0
1671835-2,2014,40398,1,0,0,0,0
1671864-2,2014,40398,1,0,0,0,0
946100-23,2014,40398,1,0,0,0,0
577827-38,2014,40398,1,0,0,0,1228704
817927-26,2014,40398,1,0,0,0,1526882
493471-65,2010,40413,1,0,0,0,1302345
1594292-10,2006,40429,1,0,0,0,0
1635798-2,2006,40429,1,0,0,0,0
1618313-3,6174,40478,1,0,0,0,0
1671712-2,2006,40429,1,0,0,0,0
508110-39,2011,40513,1,0,0,0,1243670
1671674-2,2011,40513,1,0,0,0,0
1295740-21,2006,40429,1,0,0,0,1618293
1635826-3,6174,40478,1,0,0,0,0
430641-58,2015,40405,1,0,0,0,1228113
1598903-3,2009,40488,1,0,0,0,0
1599016-2,2018,40419,1,0,0,0,0
1594856-3,2001,40430,1,0,0,0,0
1618505-2,2001,40430,1,0,0,0,0
1671759-2,2001,40430,1,0,0,0,0
1599023-2,2018,40419,1,0,0,0,0
1599047-2,2018,40419,1,0,0,0,0
1618075-3,2009,40488,1,0,0,0,0
1614762-2,2015,40405,1,0,0,0,0
1614753-3,2009,40488,1,0,0,0,0
1599063-3,2018,40419,1,0,0,0,0
1197963-3,2011,40513,0,0,0,0,0
1198246-3,2011,40513,0,0,0,0,0
1229567-22,2001,40430,1,0,0,0,1598897
1671915-2,2018,40419,1,0,0,0,0
1215193-4,2011,40513,0,0,0,0,0
1660261-2,2011,40513,0,0,0,0,0
1301025-22,6174,40478,1,0,0,0,1618246
1672021-2,2018,40419,1,0,0,0,0
1618309-2,2016,40440,1,0,0,0,0
1049284-22,2015,40405,1,0,0,0,1348761
1618243-2,2009,40488,1,0,0,0,0
1280773-21,2001,40430,1,0,0,0,1618172
1618190-2,2016,40440,1,0,0,0,0
1618244-2,2009,40488,1,0,0,0,0
439531-104,2003,40540,1,0,0,0,1585081
1302240-24,2001,40430,1,0,0,0,1594188
1278738-23,2016,40440,1,0,0,0,1570658
1635853-2,2009,40488,1,0,0,0,0
541459-49,2003,40540,1,0,0,0,636385
947614-24,2016,40440,1,0,0,0,1570800
1548862-20,2001,40430,1,0,0,0,1618487
281309-74,2010,40413,1,0,0,0,1672096
424113-60,2010,40413,1,0,0,0,1570662
1660246-2,2009,40488,1,0,0,0,0
1671907-3,6174,40478,1,0,0,0,0
618761-31,2016,40440,1,0,0,0,1570688
542846-65,2016,40440,1,0,1,0,1570880
1194323-26,2015,40405,1,0,2,0,1618384
1671919-3,6174,40478,1,0,0,0,0
1671867-2,2009,40488,1,0,0,0,0
1671899-2,2009,40488,1,0,0,0,0
738322-24,2018,40419,1,0,0,0,1554335
1301324-18,2018,40419,1,0,0,0,1618176
945751-26,2015,40405,1,0,2,0,1227836
516781-43,2015,40405,1,0,0,0,1594217
964537-26,2015,40405,1,0,0,0,1302674
1230108-21,2016,40440,1,0,0,0,1599021
1301332-22,2018,40419,1,0,0,0,1598898
619279-30,2015,40405,1,0,0,0,1227833
1618398-2,2016,40440,1,0,0,0,0
465169-58,2015,40405,1,0,0,0,964536
472407-52,2015,40405,1,0,0,0,1215873
491428-57,2015,40405,1,0,0,0,1549228
515930-57,2009,40488,1,0,0,0,1228911
606031-40,2009,40488,1,0,0,0,1570882
378094-86,2010,40413,1,0,0,0,1594380
1514277-26,2018,40419,1,0,0,0,1598833
738300-24,2018,40419,1,0,0,0,1307007
477597-56,2010,40413,1,0,0,0,1307116
20014-109,2010,40413,1,0,0,0,1667109
738298-23,2018,40419,0,0,0,0,840959
738298-27,2018,40419,1,0,0,0,840959
534944-58,2010,40413,1,0,0,0,1672139
493070-58,2010,40413,1,0,0,0,1672141
620044-39,2009,40488,1,0,0,0,1230196
378345-106,2009,40488,1,0,0,0,1202942
511180-73,2009,40488,1,0,0,0,1744955
1671701-2,5503,40443,1,0,0,0,0
1618282-2,5438,40521,1,0,0,0,0
1618436-2,5438,40521,1,0,0,0,0
1629265-2,5438,40521,1,0,0,0,0
1671890-2,5438,40521,1,0,0,0,0
481846-11,5438,40521,1,0,0,0,1234147
485609-12,5438,40521,1,0,0,0,1300737
582356-9,5438,40521,1,0,0,0,1215527
1635856-6,537480,40412,1,0,0,0,0
497165-49,537480,40412,1,0,0,0,1549150
607340-13,5438,40521,1,0,0,0,1672268
1584995-5,5438,40521,1,0,0,0,1635642
1229862-25,537480,40412,1,0,0,0,1514398
1229590-24,537480,40412,1,0,0,0,1598430
796263-10,5438,40521,1,0,0,0,1672503
1618353-2,6066,40525,1,0,0,0,0
