id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2113127-2,537236,45410,1,0,0,0,0
2114021-2,537236,45410,1,0,0,0,0
2114023-2,537236,45410,1,0,0,0,0
2114267-2,537236,45410,1,0,0,0,0
2114185-2,537236,45410,1,0,0,0,0
2114186-2,537236,45410,1,0,0,0,0
2114187-2,537236,45410,1,0,0,0,0
2114188-2,537236,45410,1,0,0,0,0
2114497-2,537236,45410,1,0,0,0,0
2114490-2,537236,45410,1,0,0,0,0
2114403-2,537865,45378,1,0,0,0,0
2114470-2,537737,45446,1,0,0,0,0
2114472-2,537737,45446,1,0,0,0,0
2078295-211,180,45527,0,15,246,72,2091284
2078295-213,180,45527,0,0,0,0,2091284
2078295-216,180,45527,1,0,0,0,2091284
2078295-221,180,45527,0,85,263,1,2091284
2078295-224,180,45527,0,28,268,67,2091284
2024315-34,5503,45485,1,0,0,0,2090263
2088351-298,180,45534,0,13,246,68,2113831
2088351-303,180,45534,1,297,27,64,2113831
2111666-2,2007,45146,1,0,0,0,0
2111088-2,2007,45146,1,0,0,0,0
2111508-2,2007,45146,1,0,0,0,0
2112219-2,2007,45146,1,0,0,0,0
2112221-2,2007,45146,1,0,0,0,0
2112246-2,2007,45146,1,0,0,0,0
2112480-2,2007,45146,1,0,0,0,0
2112479-2,2007,45146,1,0,0,0,0
2112514-2,2007,45146,1,0,0,0,0
2112515-2,2007,45146,1,0,0,0,0
2112516-2,2007,45146,1,0,0,0,0
2112517-2,2007,45146,1,0,0,0,0
2112749-2,2007,45146,1,0,0,0,0
2112792-2,2007,45146,1,0,0,0,0
2113525-2,2007,45146,1,0,0,0,0
2113974-2,2007,45146,1,0,0,0,0
2115180-2,2007,45146,1,0,0,0,0
2091791-44,2008,45477,1,0,0,0,2115215
2085202-22,2008,45477,1,0,0,0,2114182
2090461-24,2008,45477,1,0,0,0,2112952
556007-72,2008,45477,0,0,4,0,2115252
556007-79,2008,45477,1,0,0,0,2115252
2115106-2,6174,45440,1,0,0,0,0
2115114-3,6174,45440,1,0,0,0,0
493305-100,2006,45465,1,0,0,0,2112059
2114099-3,6174,45440,1,0,0,0,0
622270-34,5503,45485,1,0,0,0,2112449
1567811-34,5503,45485,1,0,0,0,2114613
2091723-29,6174,45440,1,0,0,0,2111018
2076130-34,5503,45485,1,0,0,0,2088208
2115236-3,2004,45473,1,0,0,0,0
2115237-4,2004,45473,1,0,0,0,0
588679-83,2004,45473,1,0,0,0,2110019
2113927-2,537870,45450,1,0,0,0,0
2114641-2,537870,45450,1,0,0,0,0
2114788-2,537870,45450,1,0,0,0,0
2115119-2,537870,45450,1,0,0,0,0
2114691-2,537870,45450,1,0,0,0,0
1215594-33,5503,45485,0,0,0,0,2090710
2074968-44,2006,45465,1,0,0,0,2115516
2088809-27,2006,45465,1,0,0,0,2110729
2093146-22,5503,45485,1,0,0,0,2112836
2087191-21,2004,45473,1,0,0,0,2114179
2086078-21,2004,45473,1,0,0,0,2113912
2053378-88,6174,45440,1,0,0,0,2113408
2079502-22,2004,45473,1,0,0,0,2115378
1215429-54,6174,45440,1,0,0,0,2114439
2109979-24,5503,45485,1,0,0,0,2113195
2085589-24,2006,45465,0,0,5,0,2112203
1280742-24,2004,45473,1,0,0,0,2109970
2086476-40,537870,45450,1,0,0,0,2112575
2089084-24,537870,45450,1,0,0,0,2112442
2084650-29,537870,45450,1,0,0,0,2094840
969173-55,537870,45450,1,0,0,0,2113967
2056568-33,6174,45440,1,0,0,0,2112468
528614-88,6174,45440,0,0,1,0,2092264
2115168-2,2014,45529,1,0,0,0,0
2088351-310,180,45547,0,27,265,67,2113831
2088351-313,180,45547,0,13,248,72,2113831
2088351-316,180,45547,0,19,258,57,2113831
2088351-320,180,45547,1,237,21,68,2113831
2088351-324,180,45547,1,359,116,3,2113831
2088351-329,180,45547,0,27,320,76,2113831
2088351-330,180,45558,0,12,292,68,2113831
2088351-333,180,45558,1,346,20,71,2113831
2088351-336,180,45558,1,340,25,57,2113831
2088351-339,180,45558,1,332,64,16,2113831
2088351-342,180,45558,1,335,30,46,2113831
2088351-345,180,45558,1,332,29,50,2113831
2088351-348,180,45558,1,325,89,2,2113831
2092425-56,537918,45533,1,0,0,0,2115353
2109972-3,2009,45358,1,0,0,0,0
2114159-2,2009,45358,1,0,0,0,0
2113449-2,2009,45358,1,0,0,0,0
595398-39,2009,45358,1,0,0,0,2112994
613266-43,2009,45358,1,0,0,0,2095592
2113837-2,2009,45358,1,0,0,0,0
1301024-51,2009,45358,1,0,0,0,2110247
2115121-2,537918,45533,1,0,0,0,0
510209-64,2009,45358,1,0,0,0,1598388
1783580-38,2009,45358,1,0,0,0,2115652
2114665-2,537933,45544,1,0,0,0,0
2115227-2,537933,45544,1,0,0,0,0
2078694-23,537870,45540,1,0,0,0,2113966
495871-43,2003,45555,1,0,0,1,2055328
20199-63,2003,45555,1,0,0,1,1215022
505747-43,2003,45555,1,0,0,1,2056024
2082520-41,2003,45555,1,0,0,1,2094703
558663-38,2003,45555,1,0,0,1,2111586
946664-50,2003,45555,1,0,0,1,2089706
577499-40,2003,45555,1,0,0,1,2056021
617524-79,2003,45555,1,0,0,1,2075538
578372-38,2003,45555,1,0,0,1,2111554
581041-37,2003,45555,1,0,0,1,2112226
589167-36,2003,45555,1,0,0,1,2111810
597470-44,2003,45555,1,0,0,1,2112402
601638-38,2003,45555,1,0,0,1,2055776
777551-37,2003,45555,1,0,0,1,2111997
1212657-35,2003,45555,1,0,0,1,2056022
1700612-35,2003,45555,1,0,0,1,2056018
1783484-35,2003,45555,1,0,0,1,2024465
1783490-38,2003,45555,1,0,0,1,2111998
2025998-35,2003,45555,1,0,0,1,2084042
2026000-35,2003,45555,1,0,0,1,2085922
2053486-35,2003,45555,1,0,0,1,2091037
2053489-35,2003,45555,1,0,0,1,2084203
2056901-35,2003,45555,1,0,0,1,2084041
2057915-35,2003,45555,1,0,0,1,2084040
2057917-35,2003,45555,1,0,0,1,2084201
2057918-35,2003,45555,1,0,0,1,2088310
2075857-35,2003,45555,1,0,0,1,2095808
2075867-34,2003,45555,1,0,0,1,2111558
2086620-34,2003,45555,1,0,0,1,2112663
2092083-34,2003,45555,1,0,0,1,2111559
2092085-34,2003,45555,1,0,0,1,2110816
2092088-34,2003,45555,1,0,0,1,2111895
2092090-34,2003,45555,1,0,0,1,2112404
2092092-34,2003,45555,1,0,0,1,2111956
2092108-34,2003,45555,1,0,0,1,2111816
2092110-34,2003,45555,1,0,0,1,2111996
2092111-34,2003,45555,1,0,0,1,2112376
2092114-34,2003,45555,1,0,0,1,2112403
2092115-34,2003,45555,1,0,0,1,2111999
481864-91,2003,45555,1,0,0,1,1203173
545615-123,2003,45555,1,0,0,1,621766
615723-71,2003,45555,1,0,0,1,2095492
2092382-62,180,45683,0,0,0,0,2115037
2112582-10,6855,45553,1,0,0,0,2115927
2115743-2,537939,45580,1,0,0,0,0
2115845-2,537939,45580,1,0,0,0,0
2115846-2,537939,45580,1,0,0,0,0
2115847-2,537939,45580,1,0,0,0,0
2115848-2,537939,45580,1,0,0,0,0
2115849-2,537939,45580,1,0,0,0,0
2115850-2,537939,45580,1,0,0,0,0
2115851-2,537939,45580,1,0,0,0,0
2115852-2,537939,45580,1,0,0,0,0
2115853-2,537939,45580,1,0,0,0,0
2115854-2,537939,45580,1,0,0,0,0
2115855-2,537939,45580,1,0,0,0,0
2115856-2,537939,45580,1,0,0,0,0
2115959-2,537939,45580,1,0,0,0,0
2115961-2,537939,45580,1,0,0,0,0
2115962-2,537939,45580,1,0,0,0,0
2115963-2,537939,45580,1,0,0,0,0
2115964-2,537939,45580,1,0,0,0,0
2115965-2,537939,45580,1,0,0,0,0
2116014-2,537939,45580,1,0,0,0,0
2116021-2,537939,45580,1,0,0,0,0
2116062-2,537939,45580,1,0,0,0,0
2116064-2,537939,45580,1,0,0,0,0
2116065-2,537939,45580,1,0,0,0,0
2116066-2,537939,45580,1,0,0,0,0
2116196-2,537939,45580,1,0,0,0,0
2116197-2,537939,45580,1,0,0,0,0
2116198-2,537939,45580,1,0,0,0,0
2116199-2,537939,45580,1,0,0,0,0
2092382-35,180,45659,0,19,239,47,2115037
2092382-40,180,45659,1,232,26,56,2115037
2092382-41,180,45659,1,0,0,0,2115037
2092382-43,180,45659,0,0,0,0,2115037
2092382-45,180,45659,0,0,0,0,2115037
2092382-50,180,45659,0,0,0,0,2115037
2116181-2,537870,45540,1,0,0,0,0
1579249-38,537870,45540,1,0,0,0,2109976
2085145-24,537870,45540,1,0,0,0,2112388
2112816-3,537914,45578,1,0,0,0,0
2113121-3,537914,45578,1,0,0,0,0
2113400-3,537914,45578,1,0,0,0,0
2093418-24,537870,45540,1,0,0,0,2113482
2112216-5,537914,45578,1,0,0,0,0
2112218-5,537914,45578,1,0,0,0,0
2112351-5,537914,45578,1,0,0,0,0
2112812-3,537914,45578,1,0,0,0,0
2112220-5,537914,45578,1,0,0,0,0
2112222-5,537914,45578,1,0,0,0,0
2112229-5,537914,45578,1,0,0,0,0
2112230-5,537914,45578,1,0,0,0,0
2112232-5,537914,45578,1,0,0,0,0
2112235-5,537914,45578,1,0,0,0,0
2112242-5,537914,45578,1,0,0,0,0
2112243-5,537914,45578,1,0,0,0,0
2112248-5,537914,45578,1,0,0,0,0
2112826-3,537914,45578,1,0,0,0,0
2112251-5,537914,45578,1,0,0,0,0
2112252-5,537914,45578,1,0,0,0,0
2112257-5,537914,45578,1,0,0,0,0
2112263-5,537914,45578,1,0,0,0,0
2112264-5,537914,45578,1,0,0,0,0
2112265-5,537914,45578,1,0,0,0,0
2112266-5,537914,45578,1,0,0,0,0
2110439-23,537870,45540,1,0,0,0,2115662
946625-39,537870,45540,1,0,0,0,2115579
1599111-34,537870,45540,1,0,0,0,2112834
465818-76,2003,45555,1,0,0,1,2110814
843230-42,2003,45555,1,0,0,1,2056023
1306734-37,2003,45555,1,0,0,1,2056017
2092072-34,2003,45555,1,0,0,1,2111106
347921-136,2003,45555,1,0,0,1,2092417
581908-66,2003,45555,1,0,0,1,2089193
535459-62,2003,45555,1,0,3,0,2092414
2092066-19,2003,45555,1,0,0,1,2115391
2092105-19,2003,45555,1,0,0,1,2115767
2092116-19,2003,45555,1,0,0,1,2114220
2095625-19,2003,45555,1,0,0,1,2115263
2095634-19,2003,45555,1,0,0,1,2115898
2112328-18,2003,45555,1,0,0,1,2115335
2114030-11,6855,45553,1,0,0,0,2116013
2114032-11,6855,45553,1,0,0,0,2116019
2114039-10,6855,45553,1,0,0,0,2116015
2114042-11,6855,45553,1,0,0,0,2115936
2114053-11,6855,45553,1,0,0,0,2116005
2114058-11,6855,45553,1,0,0,0,2115938
2114060-10,6855,45553,1,0,0,0,2115960
2112583-8,6855,45553,1,0,0,0,2115297
2114049-10,6855,45553,1,0,0,0,2116226
2114063-10,6855,45553,1,0,0,0,2116006
2116495-2,6855,45553,1,0,0,0,0
2092263-33,180,45683,1,0,0,0,2116424
2092263-35,180,45683,1,0,0,0,2116424
2092263-37,180,45683,1,0,0,0,2116424
2092263-39,180,45683,0,0,0,0,2116424
2092263-42,180,45683,0,0,0,0,2116424
2092263-44,180,45683,1,0,0,0,2116424
2092382-58,180,45683,1,0,0,0,2115037
2092382-69,180,45683,1,242,112,10,2115037
2115251-3,2009,45572,1,0,0,0,0
2115698-3,2010,45541,1,0,0,0,0
1734739-93,2003,45678,1,0,0,0,2116577
2075635-36,2006,45596,1,0,0,0,2116653
2092382-89,180,45705,1,0,0,0,2115037
2115602-2,2014,45560,1,0,0,0,0
2116216-2,2014,45560,1,0,0,0,0
2116276-2,2014,45560,1,0,0,0,0
2084188-21,2014,45560,1,0,0,0,2112658
581995-37,2014,45560,1,0,0,0,2083996
292452-115,2014,45560,1,0,0,0,2112114
1594208-22,2014,45560,1,0,0,0,2110420
592146-36,2014,45560,1,0,0,0,2057346
1230259-34,2014,45560,1,0,0,0,2110586
2077498-23,2014,45560,1,0,0,0,2110582
2115451-2,6174,45636,1,0,0,0,0
2115972-2,2006,45596,1,0,0,0,0
949094-112,6174,45636,1,0,0,0,2112925
2113689-3,2001,45565,1,0,0,0,0
2113801-3,2001,45565,1,0,0,0,0
2113846-3,2001,45565,1,0,0,0,0
2114163-3,2001,45565,1,0,0,0,0
2114481-3,2001,45565,1,0,0,0,0
2114567-2,2001,45565,1,0,0,0,0
2115122-2,2001,45565,1,0,0,0,0
2115176-2,2001,45565,1,0,0,0,0
2115368-2,2001,45565,1,0,0,0,0
2116059-2,2001,45565,1,0,0,0,0
2116060-2,2001,45565,1,0,0,0,0
2116203-2,2001,45565,1,0,0,0,0
2116267-2,2001,45565,1,0,0,0,0
2116310-2,2001,45565,1,0,0,0,0
2115973-3,2006,45596,1,0,0,0,0
2056529-34,6174,45636,1,0,0,0,2115920
599106-59,2010,45541,1,0,0,0,2088546
2115187-3,2009,45572,1,0,0,0,0
2115975-2,2006,45596,1,0,0,0,0
2115204-2,2009,45572,1,0,0,0,0
1671977-29,2017,45551,1,0,0,0,2111959
2115466-3,2004,45539,1,0,0,0,0
2115872-2,2015,45548,1,0,0,0,0
2076100-37,2006,45596,1,0,0,0,2112060
2116067-2,2015,45548,1,0,0,0,0
2115465-3,2004,45539,1,0,0,0,0
2115725-3,2004,45539,1,0,0,0,0
2085589-28,2006,45596,1,0,0,0,2112203
596099-45,6174,45636,1,0,0,0,2112776
2116346-3,2004,45539,1,0,0,0,0
2116007-2,2009,45572,1,0,0,0,0
2092581-19,2017,45551,1,0,0,0,2115367
2116446-2,2009,45572,1,0,0,0,0
2116334-2,2009,45572,1,0,0,0,0
1672742-33,6174,45636,1,0,0,0,2111957
1214820-31,2015,45548,1,0,3,0,2089656
1299541-22,2015,45548,1,0,0,0,2113186
2115302-2,2012,45640,1,0,0,0,0
2116327-2,2012,45640,1,0,0,0,0
2114661-4,2010,45541,1,0,0,0,0
2055642-37,6174,45636,1,0,0,0,2112670
2113805-2,2018,45582,1,0,0,0,0
2078964-30,6174,45636,1,0,0,0,2090160
2113809-2,2018,45582,1,0,0,0,0
1514184-23,2004,45539,1,0,0,0,2114111
604881-60,2002,45455,1,0,0,0,2091299
2091789-45,2010,45541,1,0,0,0,2115024
456835-34,2010,45541,1,0,0,0,2089484
571698-33,2010,45541,1,0,0,0,2112334
581342-36,2010,45541,1,0,0,0,2089469
1215346-25,2010,45541,1,0,0,0,2092337
2083388-23,2015,45548,1,0,0,0,2095475
2113969-2,2018,45582,1,0,0,0,0
591094-40,2010,45541,1,0,0,0,2089339
1306563-42,2010,45541,1,0,0,0,2110985
609772-49,2015,45548,1,0,0,0,2025320
524272-94,2010,45541,1,0,0,0,2116303
2028591-35,2010,45541,1,0,0,0,2092394
489975-45,2009,45572,1,0,0,0,1228507
376479-69,2012,45640,1,0,0,0,2116224
2026107-20,2018,45582,1,0,0,0,2113906
549345-69,2015,45548,1,0,0,0,2089597
1215932-33,2004,45539,1,0,0,0,2116708
2116206-2,2011,45536,0,0,0,0,0
1301756-40,2002,45455,1,0,0,0,2057094
2079818-32,2012,45640,1,0,0,0,2115527
2053323-22,2018,45582,1,0,0,0,2112603
1301150-30,2004,45539,1,0,0,0,2116629
1266724-31,2015,45548,1,0,0,0,1712441
18320-176,2002,45455,1,0,0,0,2113426
546648-37,2015,45548,1,0,0,0,2083182
2092679-4,2011,45536,0,0,0,0,0
2116266-2,2011,45536,1,0,0,0,0
579873-48,6174,45636,1,0,0,0,2112783
1279073-39,2015,45548,1,0,1,0,2084619
2113386-3,2002,45455,1,0,0,0,0
2092724-4,2011,45536,0,0,0,0,0
2115734-2,2002,45455,1,0,0,0,0
1537409-31,2015,45548,1,0,0,0,2087992
2076039-21,2018,45582,1,0,0,0,2116538
2076316-18,2018,45582,1,0,0,0,2115127
1567800-30,2015,45548,1,0,0,0,2016942
2076316-19,2018,45582,1,0,0,0,2115127
2075812-24,2015,45548,1,0,0,0,2095580
2116244-2,2011,45536,0,0,0,0,0
2076756-24,2015,45548,1,0,0,0,2094680
2025543-140,2003,45678,1,0,0,0,2113533
1006393-39,2003,45678,1,0,0,0,2114631
1672691-39,2002,45455,1,0,0,0,2116580
2115187-4,2009,45572,1,0,0,0,0
2116791-2,2009,45572,1,0,0,0,0
1724716-59,537894,45677,1,0,0,0,2116338
1278930-52,537799,44813,1,0,0,0,2093020
2080470-46,537901,45687,1,0,0,0,2116553
2092339-66,537917,45680,1,16,13,1,2116738
2115387-2,5503,45447,1,0,0,0,0
2076098-25,537480,45543,1,0,0,0,2093292
2116250-2,5503,45447,1,0,0,0,0
541319-60,537480,45543,1,0,0,0,2092614
1215594-37,5503,45447,1,0,0,0,2090710
1280828-21,5503,45447,1,0,0,0,2116189
1279573-35,537480,45543,1,0,0,0,2110360
2092459-23,5503,45447,1,0,0,0,2115413
2115064-2,536996,45618,1,0,0,0,0
2115659-2,536996,45618,1,0,0,0,0
2115977-2,536996,45618,1,0,0,0,0
2079568-23,536996,45618,1,0,0,0,2113365
547184-57,536996,45618,1,0,0,0,2113360
547406-67,536996,45618,1,0,0,0,2113359
2080768-24,536996,45618,1,0,0,0,2090193
2081986-23,536996,45618,1,0,0,0,2115812
2092382-78,180,45705,0,60,232,1,2115037
2092382-82,180,45705,1,243,50,21,2115037
2092382-87,180,45705,1,251,22,55,2115037
2078295-246,180,45705,0,0,0,0,2115390
2078295-249,180,45705,1,0,0,0,2115390
2078295-253,180,45705,0,107,247,1,2115390
2078477-58,180,45705,1,0,0,0,0
2116259-6,180,45705,1,0,0,0,0
2116255-6,180,45705,1,0,0,0,0
2079005-7,180,45705,1,0,0,0,0
2083149-6,180,45705,1,322,10,1,0
946675-58,180,0,1,0,0,0,2116544
2113556-2,6066,45531,1,0,0,0,0
2115131-2,6066,45531,1,0,0,0,0
2115133-2,6066,45531,1,0,0,0,0
2115833-2,6066,45531,1,0,0,0,0
2115834-2,6066,45531,1,0,0,0,0
2115904-2,6066,45531,1,0,0,0,0
2086141-19,6066,45531,1,0,0,0,2114315
2114676-8,180,45717,1,0,0,0,0
114811-218,180,45717,1,0,0,0,2116942
1570719-19,180,0,1,0,0,0,2075994
2116610-5,180,45717,1,0,0,0,0
1228454-43,180,45717,1,0,0,0,0
1299718-50,180,45717,1,0,0,0,1756985
2056782-46,180,45717,1,0,0,0,0
1228454-45,180,45717,1,0,0,0,0
1299718-52,180,45717,1,0,0,0,1756985
2056782-48,180,45717,1,0,0,0,0
20908-162,180,45717,1,0,0,0,2079005
20908-164,180,45717,1,0,0,0,2079005
1302373-22,4,0,1,0,0,0,0
2112375-25,2009,45698,1,0,0,0,2116733
2112581-9,6855,45722,1,0,0,0,2116185
2114029-16,6855,45722,1,0,0,0,2116207
2114033-12,6855,45722,1,0,0,0,2116638
2114035-11,6855,45722,1,0,0,0,2117110
2114037-12,6855,45722,1,0,0,0,2116581
2114040-13,6855,45722,1,0,0,0,2117285
2114048-11,6855,45722,1,0,0,0,2116261
2114050-12,6855,45722,1,0,0,0,2116450
2114051-11,6855,45722,1,0,0,0,2116230
2114059-12,6855,45722,1,0,0,0,2116227
2114062-11,6855,45722,1,0,0,0,2117079
2114097-11,6855,45722,1,0,0,0,2117161
2116204-2,537939,45691,1,0,0,0,0
2116205-2,537939,45691,1,0,0,0,0
2116210-2,537939,45691,1,0,0,0,0
2116468-2,537939,45691,1,0,0,0,0
2116494-2,537939,45691,1,0,0,0,0
2116497-2,537939,45691,1,0,0,0,0
2116527-2,537939,45691,1,0,0,0,0
2116810-2,537939,45691,1,0,0,0,0
2116811-2,537939,45691,1,0,0,0,0
2116938-2,537939,45691,1,0,0,0,0
2117029-2,537939,45691,1,0,0,0,0
1307509-32,2009,45698,1,0,0,0,1701694
2116603-2,5503,45742,1,0,0,0,0
2117060-2,5503,45742,1,0,0,0,0
2112890-24,5503,45742,1,0,0,0,2116488
2083670-28,5503,45742,1,0,0,0,2116177
2085618-25,5503,45742,1,0,0,0,2111907
2087957-25,5503,45742,1,0,0,0,2115199
2076964-26,2009,45698,1,0,1,0,2091592
1741189-32,2009,45698,1,0,0,0,2093311
2054754-24,2009,45698,1,0,0,0,2090804
2074608-27,2009,45698,1,0,0,0,2095574
2087802-23,2009,45698,1,0,0,0,2111152
2086483-40,2003,45727,1,0,0,0,2115923
1672107-34,2003,45727,1,0,0,0,2091126
1537571-46,2003,45727,1,0,0,0,2111095
1724773-48,2003,45727,1,0,0,0,2112926
1297519-38,2003,45727,1,0,1,0,2112023
1301521-43,2003,45727,1,0,0,0,2092864
540209-89,2003,45727,1,0,0,0,2086177
432575-57,2003,45727,1,0,0,0,2092347
843312-78,2003,45727,1,0,0,0,2117245
2116703-2,6855,45722,1,0,0,0,0
2024698-49,180,45793,1,0,0,0,0
2024698-51,180,45793,1,0,0,0,0
1598658-57,180,45793,1,0,0,0,2117411
1598658-59,180,45793,1,0,0,0,2117411
1805132-54,2008,45537,1,0,0,0,2110613
2112134-22,2008,45537,1,0,0,0,2115340
2091558-23,2008,45537,1,0,0,0,2115402
2117086-2,2006,45714,1,0,0,0,0
2117141-2,2006,45714,1,0,0,0,0
2117149-2,2006,45714,1,0,0,0,0
576303-58,2006,45714,1,0,0,0,2116825
2092425-72,2003,45801,1,0,0,0,0
1672510-33,2003,45801,1,0,0,0,2116512
2092944-28,2003,45801,1,0,0,0,2114346
2112377-23,2003,45801,1,0,0,0,2115040
2087377-46,537933,45776,1,0,0,0,2117557
2116055-52,180,0,1,0,0,0,2116797
2116055-53,180,0,1,0,0,0,2116797
2110010-7,180,45880,1,0,0,0,0
2092278-18,180,0,1,0,0,0,2110010
2092339-67,537917,45815,1,0,0,0,2116738
2092941-23,2003,45801,1,0,0,0,2113671
2111648-27,2003,45801,1,0,0,0,2115529
737919-20,2003,45801,1,0,0,0,2117437
737929-20,2003,45801,1,0,0,0,2117438
2056903-21,2003,45801,1,0,0,0,2114223
2092101-19,2003,45801,1,0,0,0,2117436
2092109-19,2003,45801,1,0,0,0,2116888
2095628-19,2003,45801,1,0,0,0,2117087
2095635-19,2003,45801,1,0,0,0,2117378
2110355-18,2003,45801,1,0,0,0,2116220
2112029-19,2003,45801,1,0,0,0,2117541
523853-82,2003,45801,1,0,0,0,2091322
2078426-37,2003,45801,1,0,0,0,2115817
1243688-47,2003,45801,1,0,0,0,2114792
1554107-54,2003,45801,1,0,0,0,2117430
2116505-2,537922,45568,1,0,0,0,0
2117553-2,537922,45568,1,0,0,0,0
2117484-2,537922,45568,1,0,0,0,0
518642-88,2003,45801,1,0,0,0,2086882
409641-99,2003,45801,1,0,0,0,1672323
2117063-2,537373,45778,1,0,0,0,0
2117231-2,537373,45778,1,0,0,0,0
2117233-2,537373,45778,1,0,0,0,0
2117343-2,537373,45778,1,0,0,0,0
2117344-2,537373,45778,1,0,0,0,0
2117441-2,537373,45778,1,0,0,0,0
2117562-2,537373,45778,1,0,0,0,0
2117563-2,537373,45778,1,0,0,0,0
2117581-2,537742,45791,1,0,0,0,0
2092436-15,6855,45813,1,0,0,0,0
2117894-3,6855,45813,1,0,0,0,0
2117857-3,6855,45813,1,0,0,0,0
2116257-9,180,45880,1,300,16,82,0
996813-28,180,0,1,0,0,0,0
618560-36,2010,45707,1,0,0,0,2084420
587603-54,2006,45828,1,0,0,0,2118155
2080604-314,537865,45888,1,30,0,0,2118250
2091793-36,2008,45816,1,0,0,0,2115666
558332-43,2008,45816,1,0,0,0,2113988
2116533-2,2014,45810,1,0,0,0,0
2116778-2,2014,45810,1,0,0,0,0
2117346-2,2014,45810,1,0,0,0,0
2117351-2,2014,45810,1,0,0,0,0
2117471-2,2014,45810,1,0,0,0,0
2117174-2,2009,45817,1,0,0,0,0
2117254-3,2009,45817,1,0,0,0,0
2117469-2,2009,45817,1,0,0,0,0
2074872-33,2008,45816,1,0,0,0,2117491
1230068-40,2008,45816,1,0,0,0,2117273
2081831-35,2008,45816,1,0,0,0,2117657
945943-39,2008,45816,1,0,0,0,2115398
2025540-32,2014,45810,1,0,0,0,2089829
1594145-28,2014,45810,1,0,0,0,2113630
1594139-26,2008,45816,1,0,0,0,2115399
541259-37,2014,45810,1,0,0,0,1594418
996282-27,2014,45810,1,0,0,0,1700875
1203368-21,2014,45810,1,0,0,0,2087341
2058296-23,2014,45810,1,0,0,0,2093079
1570490-32,2014,45810,1,0,0,0,2091379
577853-38,2014,45810,1,0,0,0,2118246
2116685-3,2010,45707,1,0,0,0,0
2116688-2,2010,45707,1,0,0,0,0
2115902-3,2017,45693,1,0,0,0,0
2117591-2,2006,45828,1,0,0,0,0
2112888-27,2010,45707,1,0,0,0,2117284
402767-59,2010,45707,1,0,0,0,2112015
478755-55,2010,45707,1,0,0,0,2114422
548629-70,2010,45707,1,0,0,0,2089684
1348759-35,2010,45707,1,0,0,0,2115715
2117582-2,2016,45814,1,0,0,0,0
2117665-2,2001,45769,1,0,0,0,0
2115174-2,2016,45814,1,0,0,0,0
2117683-2,2001,45769,1,0,0,0,0
2117709-2,2001,45769,1,0,0,0,0
2117713-2,2001,45769,1,0,0,0,0
2117716-2,2001,45769,1,0,0,0,0
2117778-2,2001,45769,1,0,0,0,0
2115382-2,2016,45814,1,0,0,0,0
2117593-2,2016,45814,1,0,0,0,0
2117852-3,2004,45762,1,0,0,0,0
2078274-25,2002,45699,1,0,0,0,2117912
2085101-20,2002,45699,1,0,0,0,2117603
2084148-21,2001,45769,1,0,0,0,2114760
2117067-2,2002,45699,1,0,0,0,0
594342-31,2010,45707,1,0,0,0,2092331
2115164-3,2015,45712,1,0,0,0,0
2117345-2,2015,45712,1,0,0,0,0
2117348-2,2015,45712,1,0,0,0,0
2117350-2,2015,45712,1,0,0,0,0
2117369-2,2015,45712,1,0,0,0,0
2117464-2,2015,45712,1,0,0,0,0
2090570-22,2016,45814,1,0,0,0,2113492
1738913-40,2017,45693,1,0,0,0,2110674
1198010-49,2010,45707,1,0,0,0,2116273
586271-51,2004,45762,1,0,0,0,2115346
554321-15,5438,45788,1,0,0,0,2115181
2082636-22,2016,45814,1,0,0,0,2089263
2055647-25,2001,45769,1,0,0,0,2111924
2076584-7,5438,45788,1,0,0,0,2116535
510028-81,2010,45707,1,0,0,0,2093952
2092374-5,5438,45788,1,0,0,0,2115571
2087771-34,2004,45762,1,0,0,0,2116862
2088319-20,2016,45814,1,0,0,0,2111222
2115984-5,5438,45788,1,0,0,0,2117098
2077743-21,2001,45769,1,0,0,0,2115581
563021-60,2003,45876,1,0,4,0,1786684
945633-38,2004,45762,1,0,0,0,2112464
470999-65,2016,45814,1,0,0,0,2113215
2109952-21,2001,45769,1,0,0,0,2115211
2115784-5,5438,45788,1,0,0,0,2115978
465325-62,2010,45707,1,0,0,0,2086743
352980-65,2003,45876,1,0,3,0,2087936
2077534-31,2004,45762,1,0,0,0,2118170
2084396-28,2015,45712,1,0,0,0,2116940
586069-51,2003,45876,1,0,0,0,2091032
946468-42,2012,45695,0,0,2,0,2116225
2088407-31,2016,45814,1,0,0,0,2116481
946468-46,2012,45695,1,0,1,0,2116225
1996743-32,2016,45814,1,0,0,0,2114685
2115078-2,5438,45788,1,0,0,0,0
2115183-2,5438,45788,1,0,0,0,0
2117093-2,5438,45788,1,0,0,0,0
2117658-2,5438,45788,1,0,0,0,0
2117771-2,5438,45788,1,0,0,0,0
308381-94,2010,45707,1,0,0,0,2076391
1618344-23,2004,45762,1,0,0,0,2116874
1050882-39,2015,45712,1,0,0,0,2116931
1307496-23,2015,45712,1,0,0,0,2083193
2057497-28,2004,45762,1,0,0,0,2118062
2074874-21,2001,45769,1,0,0,0,2117007
2081970-19,2016,45814,1,0,0,0,2113423
2093624-21,2001,45769,1,0,0,0,2116947
2083356-24,2016,45814,1,0,0,0,2113640
