id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2190398-36,180,55823,1.0,0,0,0,0
2190398-39,180,55823,0.0,0,0,0,0
2190398-40,180,55823,1.0,0,0,0,0
2190398-42,180,55823,1.0,0,0,0,0
2190398-44,180,55823,1.0,0,0,0,0
2190398-46,180,55823,1.0,0,0,0,0
2190355-136,180,55823,1.0,0,0,0,0
2180766-44,2003,55790,1.0,0,0,0,2200737
2169273-60,2003,55790,1.0,0,0,0,2206863
2204725-3,538435,55821,1.0,0,0,0,0
2204726-3,538435,55821,1.0,0,0,0,0
2205209-3,538435,55821,1.0,0,0,0,0
2205491-2,538435,55821,1.0,0,0,0,0
2205558-2,538435,55821,1.0,0,0,0,0
2205059-3,538435,55821,1.0,0,0,0,0
2205058-3,538435,55821,1.0,0,0,0,0
2205449-2,538435,55821,1.0,0,0,0,0
2205450-2,538435,55821,1.0,0,0,0,0
2183406-80,2003,55827,1.0,0,0,0,0
1299716-38,2003,55827,1.0,0,0,0,2205617
2197504-27,2003,55827,1.0,0,0,0,2205336
2197160-45,538543,55776,1.0,0,0,0,2206279
2088653-85,2003,55827,1.0,0,0,0,0
1594752-45,2003,55827,1.0,0,0,0,2203583
2177100-39,4,55873,1.0,0,0,0,2197529
2195473-24,4,55873,1.0,0,0,0,2197976
2195661-23,4,55873,1.0,0,0,0,2197977
2196150-22,4,55873,1.0,0,0,0,0
2204452-22,4,55873,1.0,0,0,0,0
2195240-16,4,55873,1.0,0,0,0,0
2192589-23,4,55873,1.0,0,0,0,2200267
2204721-8,4,55873,1.0,0,0,0,2206866
2204884-8,4,55873,1.0,0,0,0,2206867
2204886-8,4,55873,1.0,0,0,0,2206868
2204924-8,4,55873,1.0,0,0,0,2206869
2204961-11,4,55873,1.0,0,0,0,2206870
2205033-11,4,55873,1.0,0,0,0,2206871
2205084-11,4,55873,1.0,0,0,0,2206872
2205126-10,4,55873,1.0,0,0,0,2206873
2205177-9,4,55873,1.0,0,0,0,2206874
2205189-8,4,55873,1.0,0,0,0,2206875
2205207-9,4,55873,1.0,0,0,0,2206876
2205235-9,4,55873,1.0,0,0,0,2206877
2205250-9,4,55873,1.0,0,0,0,2206878
2205268-9,4,55873,1.0,0,0,0,2206879
2205270-9,4,55873,1.0,0,0,0,2206880
2205271-9,4,55873,1.0,0,0,0,2206881
2205281-8,4,55873,1.0,0,0,0,2206882
2205284-8,4,55873,1.0,0,0,0,2206883
2205290-8,4,55873,1.0,0,0,0,2206884
2205361-8,4,55873,1.0,0,0,0,2206890
2205414-8,4,55873,1.0,0,0,0,2206892
2205416-8,4,55873,1.0,0,0,0,2206893
2205419-8,4,55873,1.0,0,0,0,2206894
2205421-8,4,55873,1.0,0,0,0,2206895
2205431-8,4,55873,1.0,0,0,0,2206896
2205507-8,4,55873,1.0,0,0,0,2206897
2205509-8,4,55873,1.0,0,0,0,2206898
2205510-8,4,55873,1.0,0,0,0,2206899
2205517-8,4,55873,1.0,0,0,0,2206900
2205556-8,4,55873,1.0,0,0,0,2206902
2205609-8,4,55873,1.0,0,0,0,2206903
2205639-8,4,55873,1.0,0,0,0,2206904
2205699-8,4,55873,1.0,0,0,0,2206905
2205756-8,4,55873,1.0,0,0,0,2206906
2205810-11,4,55873,1.0,0,0,0,2206907
2205819-11,4,55873,1.0,0,0,0,2206908
2197160-74,180,0,1.0,0,0,0,2206548
2204519-2,538539,55795,1.0,0,0,0,0
2206150-2,538539,55795,1.0,0,0,0,0
2206101-2,538539,55795,1.0,0,0,0,0
2206142-2,538539,55795,1.0,0,0,0,0
2206098-2,538539,55795,1.0,0,0,0,0
2206099-2,538539,55795,1.0,0,0,0,0
2206100-2,538539,55795,1.0,0,0,0,0
2206145-2,538539,55795,1.0,0,0,0,0
2206097-2,538539,55795,1.0,0,0,0,0
2193712-36,180,55864,1.0,0,0,0,0
2193712-38,180,55864,1.0,0,0,0,0
2193712-41,180,55864,1.0,0,0,0,0
2193712-45,180,55864,1.0,0,0,0,0
2193712-47,180,55864,1.0,0,0,0,0
2193712-49,180,55864,1.0,0,0,0,0
2197191-12,180,55864,1.0,0,0,0,0
2195667-5,180,55864,1.0,0,0,0,0
2191835-9,180,55864,1.0,0,0,0,0
2092945-38,2003,55827,1.0,0,0,0,2205615
2133089-39,2003,55827,1.0,0,0,0,2205616
2182833-41,2003,55827,1.0,0,0,0,2205114
2183253-24,2003,55827,1.0,0,0,0,2205748
2189662-21,2003,55827,1.0,0,0,0,2205750
2189674-21,2003,55827,1.0,0,0,0,2205350
2189680-21,2003,55827,1.0,0,0,0,2205524
2189757-20,2003,55827,1.0,0,0,0,2205749
2195918-19,2003,55827,1.0,0,0,0,2204723
2198630-20,2003,55827,1.0,0,0,0,2204722
2204899-2,538364,55810,1.0,0,0,0,0
2204945-2,538364,55810,1.0,0,0,0,0
2204951-2,538364,55810,1.0,0,0,0,0
2204983-2,538364,55810,1.0,0,0,0,0
2204953-4,538350,55850,1.0,0,0,0,0
2204954-3,538350,55850,1.0,0,0,0,0
2204955-3,538350,55850,1.0,0,0,0,0
2204956-3,538350,55850,1.0,0,0,0,0
2205007-3,538350,55850,1.0,0,0,0,0
2205008-3,538350,55850,1.0,0,0,0,0
2205187-3,538350,55850,1.0,0,0,0,0
2205009-3,538350,55850,1.0,0,0,0,0
2205170-3,538350,55850,1.0,0,0,0,0
2205173-3,538350,55850,1.0,0,0,0,0
2205183-3,538350,55850,1.0,0,0,0,0
2205184-3,538350,55850,1.0,0,0,0,0
2205186-3,538350,55850,1.0,0,0,0,0
2205198-3,538350,55850,1.0,0,0,0,0
2205200-3,538350,55850,1.0,0,0,0,0
2205202-3,538350,55850,1.0,0,0,0,0
2205204-3,538350,55850,1.0,0,0,0,0
2205215-3,538350,55850,1.0,0,0,0,0
2205237-3,538350,55850,1.0,0,0,0,0
2205362-2,538350,55850,1.0,0,0,0,0
2205175-3,538350,55850,1.0,0,0,0,0
2205179-3,538350,55850,1.0,0,0,0,0
2205182-3,538350,55850,1.0,0,0,0,0
2205191-3,538350,55850,1.0,0,0,0,0
2205193-3,538350,55850,1.0,0,0,0,0
2205194-3,538350,55850,1.0,0,0,0,0
2206165-2,538350,55850,1.0,0,0,0,0
2205223-2,538350,55850,1.0,0,0,0,0
2206166-2,538350,55850,1.0,0,0,0,0
2206167-2,538350,55850,1.0,0,0,0,0
2197368-3,2003,55827,1.0,0,0,0,2198844
2198844-2,2003,55827,1.0,0,0,0,0
2205735-4,2003,55827,1.0,0,0,0,0
2205291-2,2003,55827,1.0,0,0,0,0
2186526-42,2003,55827,1.0,0,0,0,2203436
16526-490,180,55890,0.0,0,0,0,2198705
2206548-4,180,55890,1.0,0,0,0,0
2195348-24,2011,55844,1.0,0,0,0,2206223
2206277-3,2004,55797,1.0,0,0,0,0
2206388-3,2004,55797,1.0,0,0,0,0
317799-123,2006,55849,1.0,0,0,0,2205869
2177952-29,2011,55844,1.0,0,0,0,2204078
2193078-28,2001,55814,1.0,0,0,0,2200719
549414-99,2002,55801,1.0,0,0,0,2204986
2057934-72,2003,55888,1.0,0,0,0,2204254
350597-151,2008,55798,1.0,0,0,0,2205831
2176598-36,2008,55798,1.0,0,0,0,2205813
1700578-64,2010,55822,1.0,0,0,0,2203910
2139491-67,2010,55822,1.0,0,0,0,2206612
118275-98,4,0,1.0,0,0,0,0
538199-38,2012,55809,1.0,0,0,0,2203185
2197160-54,180,55891,1.0,372,4,2,2206548
2195906-22,2017,55818,1.0,0,0,0,2203623
616270-62,2007,55852,1.0,0,0,0,2206737
531004-41,180,0,1.0,0,0,0,537342
2201537-18,180,0,1.0,0,0,0,2205046
2205046-6,180,55891,1.0,0,0,0,0
2205048-6,180,55891,1.0,0,0,0,0
2190446-47,180,0,1.0,0,0,0,0
2201539-19,180,0,1.0,0,0,0,2205048
2205050-6,180,55891,1.0,0,0,0,0
2205051-6,180,55891,1.0,0,0,0,0
2194912-30,180,0,1.0,0,0,0,2203625
2201533-16,180,0,1.0,0,0,0,2205051
2205052-6,180,55891,1.0,0,0,0,0
490935-314,180,0,1.0,0,0,0,2190577
2201526-15,180,0,1.0,0,0,0,2205052
2205053-6,180,55891,1.0,0,0,0,0
2201538-17,180,0,1.0,0,0,0,2205053
2201538-18,180,0,1.0,0,0,0,2205053
516111-257,180,55891,1.0,0,0,0,1805166
516111-259,180,55891,1.0,394,0,2,1805166
516111-261,180,55891,1.0,339,0,0,1805166
516111-266,180,55891,1.0,0,0,0,1805166
516111-267,180,55891,1.0,351,0,1,1805166
516111-269,180,55891,1.0,0,0,0,1805166
2197160-52,180,55891,1.0,364,2,1,2206548
2197160-62,180,55891,1.0,0,0,0,2206548
2197160-67,180,55891,1.0,378,4,0,2206548
2197160-69,180,55891,1.0,0,0,0,2206548
2206297-3,2002,55801,1.0,0,0,0,0
2206055-3,2002,55801,1.0,0,0,0,0
2206374-3,2002,55801,1.0,0,0,0,0
2205844-4,2002,55801,1.0,0,0,0,0
2205098-2,2015,55812,1.0,0,0,0,0
2205601-2,2015,55812,1.0,0,0,0,0
2203530-2,2001,55814,1.0,0,0,0,0
2203795-2,2001,55814,1.0,0,0,0,0
2204029-2,2001,55814,1.0,0,0,0,0
2204642-2,2001,55814,1.0,0,0,0,0
2206128-2,2001,55814,1.0,0,0,0,0
2206226-2,2001,55814,1.0,0,0,0,0
2206407-2,2001,55814,1.0,0,0,0,0
2195175-3,2011,55844,1.0,0,0,0,0
2195326-21,2002,55801,1.0,0,0,0,2204920
2185201-20,2002,55801,1.0,0,0,0,2205998
2190219-18,2002,55801,1.0,0,0,0,2205000
2190236-18,2002,55801,1.0,0,0,0,2205997
2190243-18,2002,55801,1.0,0,0,0,2205006
2190250-18,2002,55801,1.0,0,0,0,2205999
2206416-4,2009,55835,1.0,0,0,0,0
2204048-4,2009,55835,1.0,0,0,0,0
385505-131,2003,55888,1.0,0,0,0,2203157
2205366-3,2009,55835,1.0,0,0,0,0
2115471-51,2003,55888,1.0,0,0,0,2200721
2197655-7,2011,55844,1.0,0,0,0,0
2206196-2,2010,55822,1.0,0,0,0,0
2163403-46,2003,55888,1.0,0,0,0,2200722
2167673-60,2003,55888,1.0,0,0,0,0
2197802-4,2011,55844,1.0,0,0,0,0
2204023-3,2011,55844,1.0,0,0,0,0
2206337-2,2010,55822,1.0,0,0,0,0
2205446-2,2011,55844,1.0,0,0,0,0
573286-51,2010,55822,1.0,0,0,0,2204952
2206418-3,2010,55822,1.0,0,0,0,0
2205288-2,2009,55835,1.0,0,0,0,0
2205368-2,2009,55835,1.0,0,0,0,0
2206186-2,2009,55835,1.0,0,0,0,0
2205185-4,2009,55835,1.0,0,0,0,0
2206390-4,2008,55798,1.0,0,0,0,0
2206391-4,2008,55798,1.0,0,0,0,0
2182833-43,2008,55798,1.0,0,0,0,2205488
2199908-3,2009,55835,1.0,0,0,0,0
2205453-4,2011,55844,0.0,0,0,0,0
2205455-4,2011,55844,0.0,0,0,0,0
2205456-4,2011,55844,0.0,0,0,0,0
2205458-4,2011,55844,0.0,0,0,0,0
2205461-4,2011,55844,0.0,0,0,0,0
2206061-4,2011,55844,0.0,0,0,0,0
2200315-3,2009,55835,1.0,0,0,0,0
2205884-2,2017,55818,1.0,0,0,0,0
2205902-2,2017,55818,1.0,0,0,0,0
2206316-2,2017,55818,1.0,0,0,0,0
2206393-2,2017,55818,1.0,0,0,0,0
2203921-3,2012,55809,1.0,0,0,0,0
2206398-2,2017,55818,1.0,0,0,0,0
2203977-3,2012,55809,1.0,0,0,0,0
2204733-3,2012,55809,1.0,0,0,0,0
2206177-2,2012,55809,1.0,0,0,0,0
2205515-2,2017,55818,1.0,0,0,0,0
2203232-3,2009,55835,1.0,0,0,0,0
2203236-3,2009,55835,1.0,0,0,0,0
2203564-3,2009,55835,1.0,0,0,0,0
2205026-3,2009,55835,1.0,0,0,0,0
2205210-3,2009,55835,1.0,0,0,0,0
2206370-2,2009,55835,1.0,0,0,0,0
2199236-3,2009,55835,1.0,0,0,0,0
2205396-2,2009,55835,1.0,0,0,0,0
2201498-3,2009,55835,1.0,0,0,0,0
2206182-2,2017,55818,1.0,0,0,0,0
2206421-2,2017,55818,1.0,0,0,0,0
2193181-21,2017,55818,1.0,0,0,0,2205650
2201505-3,2009,55835,1.0,0,0,0,0
2199956-3,2009,55835,1.0,0,0,0,0
2206260-2,2009,55835,1.0,0,0,0,0
2206261-2,2009,55835,1.0,0,0,0,0
2200331-2,2009,55835,1.0,0,0,0,0
2205196-3,2009,55835,1.0,0,0,0,0
2200780-3,2009,55835,1.0,0,0,0,0
2200829-3,2009,55835,1.0,0,0,0,0
2200830-3,2009,55835,1.0,0,0,0,0
2200831-2,2009,55835,1.0,0,0,0,0
2200832-2,2009,55835,1.0,0,0,0,0
2200582-2,2009,55835,1.0,0,0,0,0
2203958-3,2009,55835,1.0,0,0,0,0
2204419-3,2009,55835,1.0,0,0,0,0
2205039-3,2009,55835,1.0,0,0,0,0
2205045-3,2009,55835,1.0,0,0,0,0
2205049-3,2009,55835,1.0,0,0,0,0
2205056-3,2009,55835,1.0,0,0,0,0
2205168-3,2009,55835,1.0,0,0,0,0
2206249-2,2009,55835,1.0,0,0,0,0
2206250-2,2009,55835,1.0,0,0,0,0
2204431-3,2009,55835,1.0,0,0,0,0
2204866-3,2009,55835,1.0,0,0,0,0
2204868-3,2009,55835,1.0,0,0,0,0
2205392-4,2002,55801,1.0,0,0,0,0
2194124-22,6855,55874,1.0,0,0,0,2206169
2207286-3,6855,55874,1.0,0,0,0,0
2197802-5,2011,55844,1.0,0,0,0,0
2193711-20,6855,55874,1.0,0,0,0,2206318
2204444-4,6855,55874,1.0,0,0,0,0
2207289-2,6855,55874,1.0,0,0,0,0
2203091-5,2016,55833,1.0,0,0,0,0
2205656-2,2016,55833,1.0,0,0,0,0
2206273-2,2016,55833,1.0,0,0,0,0
2206476-2,2016,55833,1.0,0,0,0,0
2206500-2,2016,55833,1.0,0,0,0,0
2206534-2,2016,55833,1.0,0,0,0,0
2206538-2,2016,55833,1.0,0,0,0,0
2169275-40,2016,55833,1.0,0,0,0,2206622
2200696-2,2007,55852,1.0,0,0,0,0
2200885-2,2007,55852,1.0,0,0,0,0
2203023-2,2007,55852,1.0,0,0,0,0
2203589-2,2007,55852,1.0,0,0,0,0
2204090-2,2007,55852,1.0,0,0,0,0
2204668-2,2007,55852,1.0,0,0,0,0
2204900-2,2007,55852,1.0,0,0,0,0
2204917-2,2007,55852,1.0,0,0,0,0
2204967-2,2007,55852,1.0,0,0,0,0
2204968-2,2007,55852,1.0,0,0,0,0
2205249-2,2007,55852,1.0,0,0,0,0
2205201-2,2007,55852,1.0,0,0,0,0
2205464-2,2007,55852,1.0,0,0,0,0
2206321-2,2007,55852,1.0,0,0,0,0
2206322-2,2007,55852,1.0,0,0,0,0
2206323-2,2007,55852,1.0,0,0,0,0
2206426-2,2007,55852,1.0,0,0,0,0
2205201-3,2007,55852,1.0,0,0,0,0
616270-63,2007,55852,1.0,0,0,0,2206737
470999-102,2003,55901,1.0,0,0,0,2200671
148369-107,2003,55901,1.0,0,0,0,0
111567-182,2003,55901,1.0,0,0,0,0
618905-106,2003,55901,1.0,0,0,0,0
2199480-3,2003,55901,1.0,0,0,0,2203528
2206521-3,2003,55901,1.0,0,0,0,0
1228633-95,2003,55901,1.0,0,0,0,2199953
2206836-3,538617,55914,1.0,0,0,0,0
2190643-312,4,0,1.0,0,0,0,0
2205070-2,538272,55834,1.0,0,0,0,0
2207275-2,538619,55903,1.0,0,0,0,0
2205063-2,538421,55886,1.0,0,0,0,0
2205064-2,538421,55886,1.0,0,0,0,0
2206161-2,538421,55886,1.0,0,0,0,0
2206920-2,538421,55886,1.0,0,0,0,0
2207274-2,538421,55886,1.0,0,0,0,0
2080589-59,2006,55977,1.0,0,0,0,2204381
2083356-55,2006,55977,1.0,0,0,0,2204275
2207042-2,2004,55973,1.0,0,0,0,0
2188870-23,2001,55909,1.0,0,0,0,2204247
2190698-27,2008,55951,1.0,0,0,0,2199898
2140519-55,2008,55951,1.0,0,0,0,2205359
2188465-25,536996,55919,1.0,0,0,0,2206773
2190759-21,536996,55919,1.0,0,0,0,2207254
945882-38,536996,55919,1.0,0,0,0,2207035
17252-124,536996,55919,1.0,0,0,0,2204193
465165-99,2015,55912,1.0,0,0,0,2206125
2190894-24,2016,55941,1.0,0,0,0,2204320
2081317-54,536996,55919,1.0,0,0,0,2205797
2170715-31,537871,55761,1.0,0,0,0,2204734
2190920-24,2016,55941,1.0,0,0,0,2204022
2155282-38,2016,55941,1.0,0,0,0,2206917
2183848-36,2016,55941,1.0,0,0,0,2205540
2151082-47,536996,55919,1.0,0,0,0,2207074
2195911-21,536996,55919,1.0,0,0,0,2206093
2197346-21,536996,55919,1.0,0,0,0,2205647
2187302-29,2016,55941,1.0,0,0,0,2200665
2195660-23,537871,55761,1.0,0,0,0,2204271
2178315-30,2016,55941,1.0,0,0,0,2199720
2194583-26,2016,55941,1.0,0,3,0,2207623
2197026-22,2016,55941,1.0,0,0,0,2206129
2175739-45,2016,55941,1.0,0,0,0,2200641
1618392-46,2016,55941,1.0,0,0,0,2205365
2175265-32,2016,55941,1.0,0,0,0,2206109
2024819-34,536996,55919,1.0,0,0,0,2198923
2192142-27,537236,55911,1.0,0,0,0,2206794
2179112-31,2012,55910,1.0,0,0,0,2207665
2170387-43,2004,55973,1.0,0,0,0,2199176
2187936-27,6174,55978,1.0,0,0,0,2203278
2163972-45,537480,55915,1.0,0,0,0,2204742
2177148-30,6174,55978,1.0,0,0,0,2200531
2195835-19,537480,55915,1.0,0,0,0,2206602
2086454-72,2012,55910,1.0,0,0,0,2204292
2193178-21,537480,55915,1.0,0,0,0,2207073
955444-37,6174,55978,1.0,0,0,0,2204334
2053378-124,2012,55910,1.0,0,0,0,2204948
2176365-43,2003,56015,1.0,0,0,0,2199100
2189667-37,2003,56015,1.0,0,0,0,2199101
2189677-37,2003,56015,1.0,0,0,0,2199224
2189666-37,2003,56015,1.0,0,0,0,2199124
577488-21,2003,56015,1.0,0,0,0,2206406
589037-22,2003,56015,1.0,0,0,0,2206408
589074-26,2003,56015,1.0,0,0,0,2206191
777540-21,2003,56015,1.0,0,0,0,2207142
796907-25,2003,56015,1.0,0,0,0,2206239
843195-33,2003,56015,1.0,0,0,0,2206238
843203-29,2003,56015,1.0,0,0,0,2206240
843234-29,2003,56015,1.0,0,0,0,2206490
2025996-22,2003,56015,1.0,0,0,0,2206741
2053484-22,2003,56015,1.0,0,0,0,2206502
2057914-22,2003,56015,1.0,0,0,0,2206411
2134274-26,2003,56015,1.0,0,0,0,2207141
2138600-26,2003,56015,1.0,0,0,0,2206007
2141016-23,2003,56015,1.0,0,0,0,2207048
2143048-23,2003,56015,1.0,0,0,0,2206193
2164019-22,2003,56015,1.0,0,0,0,2207139
2176013-22,2003,56015,1.0,0,0,0,2206491
2176015-22,2003,56015,1.0,0,0,0,2207052
2176017-23,2003,56015,1.0,0,0,0,2206477
2176020-22,2003,56015,1.0,0,0,0,2207049
2178836-22,2003,56015,1.0,0,0,0,2207138
2181157-24,2003,56015,1.0,0,0,0,2206749
2181158-24,2003,56015,1.0,0,0,0,2206747
2183251-24,2003,56015,1.0,0,0,0,2206971
2185102-28,2003,56015,1.0,0,0,0,2206187
2186548-23,2003,56015,1.0,0,0,0,2206489
2186982-30,2003,56015,1.0,0,0,0,2206792
2189647-22,2003,56015,1.0,0,0,0,2207140
2189654-22,2003,56015,1.0,0,0,0,2207136
2189658-22,2003,56015,1.0,0,0,0,2207145
2189676-24,2003,56015,1.0,0,0,0,2206740
2189683-24,2003,56015,1.0,0,0,0,2207057
2189758-21,2003,56015,1.0,0,0,0,2207144
2189759-23,2003,56015,1.0,0,0,0,2207056
2196004-20,2003,56015,1.0,0,0,0,2206972
2198627-21,2003,56015,1.0,0,0,0,2206487
2198628-21,2003,56015,1.0,0,0,0,2206486
2198629-21,2003,56015,1.0,0,0,0,2207137
2198636-21,2003,56015,1.0,0,0,0,2206968
2198638-21,2003,56015,1.0,0,0,0,2206974
2198639-21,2003,56015,1.0,0,0,0,2206488
2198642-21,2003,56015,1.0,0,0,0,2207143
2198644-21,2003,56015,1.0,0,0,0,2206192
2198648-21,2003,56015,1.0,0,0,0,2207135
2198657-23,2003,56015,1.0,0,0,0,2207051
2198661-21,2003,56015,1.0,0,0,0,2206485
2198664-23,2003,56015,1.0,0,0,0,2207046
2198665-21,2003,56015,1.0,0,0,0,2206484
2198666-21,2003,56015,1.0,0,0,0,2206483
2198671-21,2003,56015,1.0,0,0,0,2206479
2198673-21,2003,56015,1.0,0,0,0,2206480
2198674-23,2003,56015,1.0,0,0,0,2207050
2198678-23,2003,56015,1.0,0,0,0,2206482
2198680-23,2003,56015,1.0,0,0,0,2207058
2189814-30,2003,56015,1.0,0,0,0,2206550
2189824-29,2003,56015,1.0,0,0,0,2206549
2163132-23,2003,56015,1.0,0,0,0,2206595
2189828-27,2003,56015,1.0,0,0,0,2206493
2193780-28,2004,55973,1.0,0,0,0,2207753
2207480-3,2004,55973,1.0,0,0,0,0
2199004-7,2004,0,1.0,0,0,0,2207480
2205514-3,2004,55973,1.0,0,0,0,0
2053129-41,2004,55973,1.0,0,0,0,2205719
2204435-5,2014,55922,1.0,0,0,0,2206674
2204459-4,2014,55922,1.0,0,0,0,0
2204608-4,2014,55922,1.0,0,0,0,0
2204609-4,2014,55922,1.0,0,0,0,0
2204744-4,2014,55922,1.0,0,0,0,0
2205490-3,2014,55922,1.0,0,0,0,0
2205680-3,2014,55922,1.0,0,0,0,0
2205768-3,2014,55922,1.0,0,0,0,0
2205793-3,2014,55922,1.0,0,0,0,0
2206073-3,2014,55922,1.0,0,0,0,0
2206104-3,2014,55922,1.0,0,0,0,0
2206170-3,2014,55922,1.0,0,0,0,0
2206171-3,2014,55922,1.0,0,0,0,0
2206172-3,2014,55922,1.0,0,0,0,0
2206673-2,2014,55922,1.0,0,0,0,0
2206790-2,2014,55922,1.0,0,0,0,0
2206847-2,2014,55922,1.0,0,0,0,0
2206946-2,2014,55922,1.0,0,0,0,0
2207441-2,2014,55922,1.0,0,0,0,0
2207503-2,2014,55922,1.0,0,0,0,0
2204969-4,2014,55922,1.0,0,0,0,0
2205078-4,2014,55922,1.0,0,0,0,0
2196113-4,2014,0,1.0,0,0,0,2206224
2206775-2,2014,55922,1.0,0,0,0,0
2206224-3,2014,55922,1.0,0,0,0,0
2207466-2,2014,55922,1.0,0,0,0,0
2206674-2,2014,55922,1.0,0,0,0,0
2204435-6,2014,0,1.0,0,0,0,2206674
2204552-4,2014,55922,1.0,0,0,0,0
2204552-5,2014,55922,1.0,0,0,0,0
2207125-2,2014,55922,1.0,0,0,0,0
2205153-4,2014,55922,1.0,0,0,0,0
2206598-2,2014,55922,1.0,0,0,0,0
533011-59,2014,55922,1.0,0,0,0,2200627
2206224-4,2014,55922,1.0,0,0,0,0
2168209-35,2014,55922,1.0,0,0,0,2203465
2181664-34,2014,55922,1.0,0,0,0,2203715
2206452-3,2006,55977,1.0,0,0,0,0
2204926-3,2001,55909,1.0,0,0,0,0
2207296-2,2001,55909,1.0,0,0,0,0
2207307-2,2001,55909,1.0,0,0,0,0
2207372-2,2001,55909,1.0,0,0,0,0
2207373-2,2001,55909,1.0,0,0,0,0
2207414-2,2001,55909,1.0,0,0,0,0
2207457-2,2001,55909,1.0,0,0,0,0
2207486-2,2001,55909,1.0,0,0,0,0
2207489-2,2001,55909,1.0,0,0,0,0
2206584-2,2012,55910,1.0,0,0,0,0
2206774-2,2015,55912,1.0,0,0,0,0
2207367-3,2006,55977,1.0,0,0,0,0
2205838-5,2002,55900,1.0,0,0,0,0
2206600-3,2008,55951,1.0,0,0,0,0
2206127-5,2002,55900,1.0,0,0,0,0
2206857-3,2002,55900,1.0,0,0,0,0
2204047-10,2002,0,1.0,0,0,0,2207403
2205071-6,2002,0,1.0,0,0,0,2207004
2207403-3,2002,55900,1.0,0,0,0,0
2204047-11,2002,0,1.0,0,0,0,2207403
2206993-3,2008,55951,1.0,0,0,0,0
2207004-4,2002,55900,1.0,0,0,0,0
2207330-2,2008,55951,1.0,0,0,0,0
2207261-3,2015,55912,1.0,0,0,0,0
2207357-3,2008,55951,1.0,0,0,0,0
2207422-2,2008,55951,1.0,0,0,0,0
2207281-2,2010,55934,1.0,0,0,0,0
2193987-27,2009,55928,1.0,0,0,0,2206925
2207262-3,2015,55912,1.0,0,0,0,0
2207263-3,2015,55912,1.0,0,0,0,0
498657-78,2010,55934,1.0,0,3,0,2200855
2207268-2,2015,55912,1.0,0,0,0,0
2199839-2,2009,55928,1.0,0,0,0,0
2199893-4,2009,55928,1.0,0,0,0,0
2200098-2,2009,55928,1.0,0,0,0,0
2200235-2,2009,55928,1.0,0,0,0,0
2207118-2,2009,55928,1.0,0,0,0,0
2207228-2,2009,55928,1.0,0,0,0,0
2207374-2,2009,55928,1.0,0,0,0,0
2207377-2,2009,55928,1.0,0,0,0,0
2207415-2,2009,55928,1.0,0,0,0,0
2207470-2,2009,55928,1.0,0,0,0,0
2207491-2,2009,55928,1.0,0,0,0,0
2207494-2,2009,55928,1.0,0,0,0,0
2082292-49,2009,55928,1.0,0,0,0,2199651
2133009-63,2010,55934,1.0,0,0,0,2207483
2199140-4,2018,55991,1.0,0,0,0,0
2205174-3,2018,55991,1.0,0,0,0,0
2206451-3,2018,55991,1.0,0,0,0,0
2206462-3,2018,55991,1.0,0,0,0,0
2206472-2,2018,55991,1.0,0,0,0,0
2207034-2,2018,55991,1.0,0,0,0,0
2207476-2,2018,55991,1.0,0,0,0,0
2189382-19,2018,55991,1.0,0,0,0,2204930
2155299-39,2012,55910,1.0,0,0,0,2203926
2189653-38,2003,56015,1.0,0,0,0,2199099
2189656-37,2003,56015,1.0,0,0,0,2199121
2204645-2,536996,55919,1.0,0,0,0,0
2204676-2,536996,55919,1.0,0,0,0,0
2205089-2,536996,55919,1.0,0,0,0,0
2205094-2,536996,55919,1.0,0,0,0,0
2205166-2,536996,55919,1.0,0,0,0,0
2205233-2,536996,55919,1.0,0,0,0,0
2205257-2,536996,55919,1.0,0,0,0,0
2205465-2,536996,55919,1.0,0,0,0,0
2206176-2,536996,55919,1.0,0,0,0,0
2206242-2,536996,55919,1.0,0,0,0,0
2206400-2,536996,55919,1.0,0,0,0,0
2206970-2,536996,55919,1.0,0,0,0,0
2190586-23,537870,55904,1.0,0,0,0,2202997
2204253-2,537870,55904,1.0,0,0,0,0
2205236-3,537870,55904,1.0,0,0,0,0
2190579-24,537870,55904,1.0,0,0,0,2204313
2206402-3,536996,55919,1.0,0,0,0,0
2205113-6,537870,55904,1.0,0,0,0,0
2205236-5,537870,55904,1.0,0,0,0,0
2205101-4,537871,55761,1.0,0,0,0,0
2206589-2,2016,55941,1.0,0,0,0,0
2206738-2,2016,55941,1.0,0,0,0,0
2206739-2,2016,55941,1.0,0,0,0,2207267
2207267-2,2016,55941,1.0,0,0,0,0
2207416-2,2016,55941,1.0,0,0,0,0
2207450-2,2016,55941,1.0,0,0,0,0
2090166-61,2016,55941,0.0,0,1,0,2200651
2090166-65,2016,55941,1.0,0,1,0,2200651
2204485-3,537236,55911,1.0,0,0,0,0
2205035-3,537236,55911,1.0,0,0,0,0
2205222-2,537236,55911,1.0,0,0,0,0
2205384-3,537236,55911,1.0,0,0,0,0
2205386-2,537236,55911,1.0,0,0,0,0
2207240-2,537236,55911,1.0,0,0,0,0
2204487-3,537236,55911,1.0,0,0,0,0
2206397-3,537236,55911,1.0,0,0,0,0
2204522-3,5503,55908,1.0,0,0,0,0
2204522-4,5503,55908,1.0,0,0,0,0
2205097-3,5503,55908,1.0,0,0,0,0
