"idEvento";"uriEvento";"idOrgao";"uriOrgao";"siglaOrgao"
"55741";"https://dadosabertos.camara.leg.br/api/v2/eventos/55741";"538545";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538545";"SUBRETRI"
"55787";"https://dadosabertos.camara.leg.br/api/v2/eventos/55787";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55791";"https://dadosabertos.camara.leg.br/api/v2/eventos/55791";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55792";"https://dadosabertos.camara.leg.br/api/v2/eventos/55792";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55616";"https://dadosabertos.camara.leg.br/api/v2/eventos/55616";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"55211";"https://dadosabertos.camara.leg.br/api/v2/eventos/55211";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"55793";"https://dadosabertos.camara.leg.br/api/v2/eventos/55793";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55820";"https://dadosabertos.camara.leg.br/api/v2/eventos/55820";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55823";"https://dadosabertos.camara.leg.br/api/v2/eventos/55823";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55691";"https://dadosabertos.camara.leg.br/api/v2/eventos/55691";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"55826";"https://dadosabertos.camara.leg.br/api/v2/eventos/55826";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55825";"https://dadosabertos.camara.leg.br/api/v2/eventos/55825";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55858";"https://dadosabertos.camara.leg.br/api/v2/eventos/55858";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55859";"https://dadosabertos.camara.leg.br/api/v2/eventos/55859";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55862";"https://dadosabertos.camara.leg.br/api/v2/eventos/55862";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55622";"https://dadosabertos.camara.leg.br/api/v2/eventos/55622";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"55863";"https://dadosabertos.camara.leg.br/api/v2/eventos/55863";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55746";"https://dadosabertos.camara.leg.br/api/v2/eventos/55746";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"55811";"https://dadosabertos.camara.leg.br/api/v2/eventos/55811";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"55864";"https://dadosabertos.camara.leg.br/api/v2/eventos/55864";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55726";"https://dadosabertos.camara.leg.br/api/v2/eventos/55726";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"55890";"https://dadosabertos.camara.leg.br/api/v2/eventos/55890";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55871";"https://dadosabertos.camara.leg.br/api/v2/eventos/55871";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"55742";"https://dadosabertos.camara.leg.br/api/v2/eventos/55742";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"55891";"https://dadosabertos.camara.leg.br/api/v2/eventos/55891";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55892";"https://dadosabertos.camara.leg.br/api/v2/eventos/55892";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55744";"https://dadosabertos.camara.leg.br/api/v2/eventos/55744";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"55916";"https://dadosabertos.camara.leg.br/api/v2/eventos/55916";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55917";"https://dadosabertos.camara.leg.br/api/v2/eventos/55917";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55768";"https://dadosabertos.camara.leg.br/api/v2/eventos/55768";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"55926";"https://dadosabertos.camara.leg.br/api/v2/eventos/55926";"538545";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538545";"SUBRETRI"
"55745";"https://dadosabertos.camara.leg.br/api/v2/eventos/55745";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"55947";"https://dadosabertos.camara.leg.br/api/v2/eventos/55947";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55980";"https://dadosabertos.camara.leg.br/api/v2/eventos/55980";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55996";"https://dadosabertos.camara.leg.br/api/v2/eventos/55996";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55699";"https://dadosabertos.camara.leg.br/api/v2/eventos/55699";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56003";"https://dadosabertos.camara.leg.br/api/v2/eventos/56003";"111";"https://dadosabertos.camara.leg.br/api/v2/orgaos/111";"CN"
"55935";"https://dadosabertos.camara.leg.br/api/v2/eventos/55935";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"55886";"https://dadosabertos.camara.leg.br/api/v2/eventos/55886";"538421";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538421";"CESUBCRE"
"56619";"https://dadosabertos.camara.leg.br/api/v2/eventos/56619";"537020";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537020";"CEDES"
"55992";"https://dadosabertos.camara.leg.br/api/v2/eventos/55992";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"55716";"https://dadosabertos.camara.leg.br/api/v2/eventos/55716";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56018";"https://dadosabertos.camara.leg.br/api/v2/eventos/56018";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55067";"https://dadosabertos.camara.leg.br/api/v2/eventos/55067";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"55974";"https://dadosabertos.camara.leg.br/api/v2/eventos/55974";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"55894";"https://dadosabertos.camara.leg.br/api/v2/eventos/55894";"6138";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6138";"OUVIDOR"
"56063";"https://dadosabertos.camara.leg.br/api/v2/eventos/56063";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56050";"https://dadosabertos.camara.leg.br/api/v2/eventos/56050";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56051";"https://dadosabertos.camara.leg.br/api/v2/eventos/56051";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55971";"https://dadosabertos.camara.leg.br/api/v2/eventos/55971";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"56052";"https://dadosabertos.camara.leg.br/api/v2/eventos/56052";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56053";"https://dadosabertos.camara.leg.br/api/v2/eventos/56053";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56084";"https://dadosabertos.camara.leg.br/api/v2/eventos/56084";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55855";"https://dadosabertos.camara.leg.br/api/v2/eventos/55855";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56085";"https://dadosabertos.camara.leg.br/api/v2/eventos/56085";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56108";"https://dadosabertos.camara.leg.br/api/v2/eventos/56108";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56103";"https://dadosabertos.camara.leg.br/api/v2/eventos/56103";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56101";"https://dadosabertos.camara.leg.br/api/v2/eventos/56101";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56102";"https://dadosabertos.camara.leg.br/api/v2/eventos/56102";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56149";"https://dadosabertos.camara.leg.br/api/v2/eventos/56149";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56150";"https://dadosabertos.camara.leg.br/api/v2/eventos/56150";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55566";"https://dadosabertos.camara.leg.br/api/v2/eventos/55566";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"56151";"https://dadosabertos.camara.leg.br/api/v2/eventos/56151";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56079";"https://dadosabertos.camara.leg.br/api/v2/eventos/56079";"5971";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5971";"COETICA"
"56097";"https://dadosabertos.camara.leg.br/api/v2/eventos/56097";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56093";"https://dadosabertos.camara.leg.br/api/v2/eventos/56093";"538421";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538421";"CESUBCRE"
"56178";"https://dadosabertos.camara.leg.br/api/v2/eventos/56178";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56179";"https://dadosabertos.camara.leg.br/api/v2/eventos/56179";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56206";"https://dadosabertos.camara.leg.br/api/v2/eventos/56206";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56224";"https://dadosabertos.camara.leg.br/api/v2/eventos/56224";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56115";"https://dadosabertos.camara.leg.br/api/v2/eventos/56115";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"56225";"https://dadosabertos.camara.leg.br/api/v2/eventos/56225";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56067";"https://dadosabertos.camara.leg.br/api/v2/eventos/56067";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56239";"https://dadosabertos.camara.leg.br/api/v2/eventos/56239";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55983";"https://dadosabertos.camara.leg.br/api/v2/eventos/55983";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56240";"https://dadosabertos.camara.leg.br/api/v2/eventos/56240";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56241";"https://dadosabertos.camara.leg.br/api/v2/eventos/56241";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56219";"https://dadosabertos.camara.leg.br/api/v2/eventos/56219";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56263";"https://dadosabertos.camara.leg.br/api/v2/eventos/56263";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56255";"https://dadosabertos.camara.leg.br/api/v2/eventos/56255";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56256";"https://dadosabertos.camara.leg.br/api/v2/eventos/56256";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56257";"https://dadosabertos.camara.leg.br/api/v2/eventos/56257";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"55763";"https://dadosabertos.camara.leg.br/api/v2/eventos/55763";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56208";"https://dadosabertos.camara.leg.br/api/v2/eventos/56208";"5971";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5971";"COETICA"
"56304";"https://dadosabertos.camara.leg.br/api/v2/eventos/56304";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56305";"https://dadosabertos.camara.leg.br/api/v2/eventos/56305";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56094";"https://dadosabertos.camara.leg.br/api/v2/eventos/56094";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"56250";"https://dadosabertos.camara.leg.br/api/v2/eventos/56250";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56306";"https://dadosabertos.camara.leg.br/api/v2/eventos/56306";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56265";"https://dadosabertos.camara.leg.br/api/v2/eventos/56265";"538619";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538619";"GTAMBIEN"
"56343";"https://dadosabertos.camara.leg.br/api/v2/eventos/56343";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56344";"https://dadosabertos.camara.leg.br/api/v2/eventos/56344";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56365";"https://dadosabertos.camara.leg.br/api/v2/eventos/56365";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56254";"https://dadosabertos.camara.leg.br/api/v2/eventos/56254";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56366";"https://dadosabertos.camara.leg.br/api/v2/eventos/56366";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56202";"https://dadosabertos.camara.leg.br/api/v2/eventos/56202";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56270";"https://dadosabertos.camara.leg.br/api/v2/eventos/56270";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"56367";"https://dadosabertos.camara.leg.br/api/v2/eventos/56367";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56382";"https://dadosabertos.camara.leg.br/api/v2/eventos/56382";"537020";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537020";"CEDES"
"56388";"https://dadosabertos.camara.leg.br/api/v2/eventos/56388";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"56353";"https://dadosabertos.camara.leg.br/api/v2/eventos/56353";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"56390";"https://dadosabertos.camara.leg.br/api/v2/eventos/56390";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56391";"https://dadosabertos.camara.leg.br/api/v2/eventos/56391";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56396";"https://dadosabertos.camara.leg.br/api/v2/eventos/56396";"111";"https://dadosabertos.camara.leg.br/api/v2/orgaos/111";"CN"
"59240";"https://dadosabertos.camara.leg.br/api/v2/eventos/59240";"537020";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537020";"CEDES"
"56372";"https://dadosabertos.camara.leg.br/api/v2/eventos/56372";"5971";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5971";"COETICA"
"56424";"https://dadosabertos.camara.leg.br/api/v2/eventos/56424";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56430";"https://dadosabertos.camara.leg.br/api/v2/eventos/56430";"111";"https://dadosabertos.camara.leg.br/api/v2/orgaos/111";"CN"
"56425";"https://dadosabertos.camara.leg.br/api/v2/eventos/56425";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56285";"https://dadosabertos.camara.leg.br/api/v2/eventos/56285";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"56336";"https://dadosabertos.camara.leg.br/api/v2/eventos/56336";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56426";"https://dadosabertos.camara.leg.br/api/v2/eventos/56426";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56428";"https://dadosabertos.camara.leg.br/api/v2/eventos/56428";"2011";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"CFFC"
"56380";"https://dadosabertos.camara.leg.br/api/v2/eventos/56380";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME"
"56465";"https://dadosabertos.camara.leg.br/api/v2/eventos/56465";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56483";"https://dadosabertos.camara.leg.br/api/v2/eventos/56483";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56485";"https://dadosabertos.camara.leg.br/api/v2/eventos/56485";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56005";"https://dadosabertos.camara.leg.br/api/v2/eventos/56005";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56487";"https://dadosabertos.camara.leg.br/api/v2/eventos/56487";"537020";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537020";"CEDES"
"56393";"https://dadosabertos.camara.leg.br/api/v2/eventos/56393";"538619";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538619";"GTAMBIEN"
"56247";"https://dadosabertos.camara.leg.br/api/v2/eventos/56247";"538421";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538421";"CESUBCRE"
"56493";"https://dadosabertos.camara.leg.br/api/v2/eventos/56493";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"59201";"https://dadosabertos.camara.leg.br/api/v2/eventos/59201";"537020";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537020";"CEDES"
"56508";"https://dadosabertos.camara.leg.br/api/v2/eventos/56508";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56394";"https://dadosabertos.camara.leg.br/api/v2/eventos/56394";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE"
"56068";"https://dadosabertos.camara.leg.br/api/v2/eventos/56068";"2010";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"CFT"
"56510";"https://dadosabertos.camara.leg.br/api/v2/eventos/56510";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56511";"https://dadosabertos.camara.leg.br/api/v2/eventos/56511";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56298";"https://dadosabertos.camara.leg.br/api/v2/eventos/56298";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT"
"56295";"https://dadosabertos.camara.leg.br/api/v2/eventos/56295";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"56420";"https://dadosabertos.camara.leg.br/api/v2/eventos/56420";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56528";"https://dadosabertos.camara.leg.br/api/v2/eventos/56528";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56546";"https://dadosabertos.camara.leg.br/api/v2/eventos/56546";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56544";"https://dadosabertos.camara.leg.br/api/v2/eventos/56544";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56414";"https://dadosabertos.camara.leg.br/api/v2/eventos/56414";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM"
"56565";"https://dadosabertos.camara.leg.br/api/v2/eventos/56565";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56569";"https://dadosabertos.camara.leg.br/api/v2/eventos/56569";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56576";"https://dadosabertos.camara.leg.br/api/v2/eventos/56576";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56581";"https://dadosabertos.camara.leg.br/api/v2/eventos/56581";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56580";"https://dadosabertos.camara.leg.br/api/v2/eventos/56580";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56591";"https://dadosabertos.camara.leg.br/api/v2/eventos/56591";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56599";"https://dadosabertos.camara.leg.br/api/v2/eventos/56599";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56664";"https://dadosabertos.camara.leg.br/api/v2/eventos/56664";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56685";"https://dadosabertos.camara.leg.br/api/v2/eventos/56685";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
"56688";"https://dadosabertos.camara.leg.br/api/v2/eventos/56688";"538539";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538539";"CEXMEC"
"56701";"https://dadosabertos.camara.leg.br/api/v2/eventos/56701";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN"
